Strike,Call,Put,Expiry,Date
148.0,3815,19080,2026-09-19,2026-09-18
149.0,4768,2920,2026-09-19,2026-09-18
150.0,76550,76550,2026-09-19,2026-09-18
150.0,47212,55333,2026-09-19,2026-09-18
152.5,18424,13320,2026-09-19,2026-09-18
155.0,32620,8068,2026-09-19,2026-09-18
157.5,31317,1635,2026-09-19,2026-09-18
160.0,8000,8000,2026-09-19,2026-09-18
160.0,65167,8767,2026-09-19,2026-09-18
162.5,14141,51,2026-09-19,2026-09-18
163.4,30000,0,2026-09-19,2026-09-18
165.0,200,0,2026-09-19,2026-09-18
165.0,35230,4040,2026-09-19,2026-09-18
167.5,18030,8,2026-09-19,2026-09-18
170.0,36900,36900,2026-09-19,2026-09-18
170.0,27802,10138,2026-09-19,2026-09-18
172.5,2731,13,2026-09-19,2026-09-18
175.0,18216,3734,2026-09-19,2026-09-18
180.0,17858,868,2026-09-19,2026-09-18
185.0,7718,20,2026-09-19,2026-09-18
190.0,0,0,2026-09-19,2026-09-18
190.0,12147,73,2026-09-19,2026-09-18
195.0,4539,4,2026-09-19,2026-09-18
200.0,18648,9890,2026-09-19,2026-09-18
205.0,303,0,2026-09-19,2026-09-18
205.0,10877,26749,2026-09-19,2026-09-18
210.0,36671,155,2026-09-19,2026-09-18
215.0,2048,188,2026-09-19,2026-09-18
220.0,17332,3,2026-09-19,2026-09-18
225.0,30805,16,2026-09-19,2026-09-18
230.0,1000,1000,2026-09-19,2026-09-18
230.0,3092,1633,2026-09-19,2026-09-18
235.0,3198,1,2026-09-19,2026-09-18
240.0,1307,0,2026-09-19,2026-09-18
245.0,705,0,2026-09-19,2026-09-18
250.0,0,0,2026-09-19,2026-09-18
250.0,6712,23,2026-09-19,2026-09-18
255.0,411,0,2026-09-19,2026-09-18
260.0,821,0,2026-09-19,2026-09-18
265.0,9000,0,2026-09-19,2026-09-18
270.0,605,0,2026-09-19,2026-09-18
275.0,5752,0,2026-09-19,2026-09-18
280.0,907,0,2026-09-19,2026-09-18
285.0,336,0,2026-09-19,2026-09-18
290.0,1224,0,2026-09-19,2026-09-18
295.0,584,0,2026-09-19,2026-09-18
300.0,14420,11,2026-09-19,2026-09-18
305.0,284,0,2026-09-19,2026-09-18
310.0,220,0,2026-09-19,2026-09-18
315.0,539,0,2026-09-19,2026-09-18
320.0,984,0,2026-09-19,2026-09-18
325.0,645,0,2026-09-19,2026-09-18
330.0,311,0,2026-09-19,2026-09-18
335.0,178,0,2026-09-19,2026-09-18
340.0,558,0,2026-09-19,2026-09-18
345.0,67,0,2026-09-19,2026-09-18
350.0,3266,0,2026-09-19,2026-09-18
355.0,356,0,2026-09-19,2026-09-18
360.0,427,0,2026-09-19,2026-09-18
365.0,251,0,2026-09-19,2026-09-18
370.0,388,0,2026-09-19,2026-09-18
375.0,143,0,2026-09-19,2026-09-18
380.0,5858,0,2026-09-19,2026-09-18
385.0,230,0,2026-09-19,2026-09-18
390.0,78,0,2026-09-19,2026-09-18
395.0,893,0,2026-09-19,2026-09-18
400.0,299,0,2026-09-19,2026-09-18
405.0,135,0,2026-09-19,2026-09-18
410.0,155,0,2026-09-19,2026-09-18
415.0,427,0,2026-09-19,2026-09-18
420.0,195,0,2026-09-19,2026-09-18
425.0,775,0,2026-09-19,2026-09-18
430.0,613,0,2026-09-19,2026-09-18
435.0,595,0,2026-09-19,2026-09-18
440.0,865,0,2026-09-19,2026-09-18
445.0,1289,0,2026-09-19,2026-09-18
450.0,16709,0,2026-09-19,2026-09-18
150.0,20000,20000,2026-09-22,2026-09-18
5.0,0,1,2026-09-26,2026-09-18
10.0,0,10,2026-09-26,2026-09-18
15.0,0,2,2026-09-26,2026-09-18
20.0,0,0,2026-09-26,2026-09-18
25.0,0,0,2026-09-26,2026-09-18
30.0,0,0,2026-09-26,2026-09-18
35.0,0,1,2026-09-26,2026-09-18
40.0,0,0,2026-09-26,2026-09-18
45.0,1,3,2026-09-26,2026-09-18
50.0,25,15,2026-09-26,2026-09-18
55.0,0,24,2026-09-26,2026-09-18
60.0,2,2837,2026-09-26,2026-09-18
65.0,0,62,2026-09-26,2026-09-18
70.0,18,112,2026-09-26,2026-09-18
75.0,39,139,2026-09-26,2026-09-18
80.0,3,3570,2026-09-26,2026-09-18
85.0,17,234,2026-09-26,2026-09-18
90.0,0,3744,2026-09-26,2026-09-18
95.0,2,12235,2026-09-26,2026-09-18
96.0,2,127,2026-09-26,2026-09-18
97.0,3,138,2026-09-26,2026-09-18
98.0,28,293,2026-09-26,2026-09-18
99.0,5,331,2026-09-26,2026-09-18
100.0,190,4280,2026-09-26,2026-09-18
101.0,1,85,2026-09-26,2026-09-18
102.0,2,60,2026-09-26,2026-09-18
103.0,4,98,2026-09-26,2026-09-18
104.0,2,566,2026-09-26,2026-09-18
105.0,12,2282,2026-09-26,2026-09-18
106.0,2,382,2026-09-26,2026-09-18
107.0,7,170,2026-09-26,2026-09-18
108.0,12,320,2026-09-26,2026-09-18
109.0,3,294,2026-09-26,2026-09-18
110.0,34,8355,2026-09-26,2026-09-18
111.0,2,220,2026-09-26,2026-09-18
112.0,21,1987,2026-09-26,2026-09-18
113.0,18,406,2026-09-26,2026-09-18
114.0,13,158,2026-09-26,2026-09-18
115.0,83,1437,2026-09-26,2026-09-18
116.0,5,696,2026-09-26,2026-09-18
117.0,19,430,2026-09-26,2026-09-18
118.0,15,380,2026-09-26,2026-09-18
119.0,43,779,2026-09-26,2026-09-18
120.0,140,6303,2026-09-26,2026-09-18
121.0,36,423,2026-09-26,2026-09-18
122.0,39,542,2026-09-26,2026-09-18
123.0,38,3272,2026-09-26,2026-09-18
124.0,25,485,2026-09-26,2026-09-18
125.0,240,1676,2026-09-26,2026-09-18
126.0,12,684,2026-09-26,2026-09-18
127.0,15,711,2026-09-26,2026-09-18
128.0,51,1404,2026-09-26,2026-09-18
129.0,18,592,2026-09-26,2026-09-18
130.0,1032,3004,2026-09-26,2026-09-18
131.0,57,877,2026-09-26,2026-09-18
132.0,43,1459,2026-09-26,2026-09-18
133.0,115,1382,2026-09-26,2026-09-18
134.0,110,5430,2026-09-26,2026-09-18
135.0,0,325,2026-09-26,2026-09-18
135.0,602,5499,2026-09-26,2026-09-18
136.0,134,562,2026-09-26,2026-09-18
137.0,145,680,2026-09-26,2026-09-18
138.0,143,4311,2026-09-26,2026-09-18
139.0,191,1613,2026-09-26,2026-09-18
140.0,1060,12804,2026-09-26,2026-09-18
141.0,205,814,2026-09-26,2026-09-18
142.0,617,3919,2026-09-26,2026-09-18
143.0,439,1225,2026-09-26,2026-09-18
144.0,644,1061,2026-09-26,2026-09-18
145.0,3549,3982,2026-09-26,2026-09-18
146.0,972,1162,2026-09-26,2026-09-18
147.0,1043,1271,2026-09-26,2026-09-18
148.0,938,1518,2026-09-26,2026-09-18
149.0,835,3247,2026-09-26,2026-09-18
150.0,6506,11956,2026-09-26,2026-09-18
152.5,2497,2991,2026-09-26,2026-09-18
155.0,8111,2322,2026-09-26,2026-09-18
157.5,3102,396,2026-09-26,2026-09-18
160.0,10187,888,2026-09-26,2026-09-18
162.5,2566,509,2026-09-26,2026-09-18
165.0,6226,225,2026-09-26,2026-09-18
166.5,325,0,2026-09-26,2026-09-18
167.5,165,0,2026-09-26,2026-09-18
167.5,2257,26,2026-09-26,2026-09-18
170.0,6699,57,2026-09-26,2026-09-18
172.5,1016,10,2026-09-26,2026-09-18
175.0,3800,29,2026-09-26,2026-09-18
177.5,2316,7,2026-09-26,2026-09-18
180.0,8211,69,2026-09-26,2026-09-18
182.5,919,20,2026-09-26,2026-09-18
185.0,7224,4,2026-09-26,2026-09-18
187.5,1072,0,2026-09-26,2026-09-18
190.0,3319,1,2026-09-26,2026-09-18
192.5,420,0,2026-09-26,2026-09-18
195.0,743,0,2026-09-26,2026-09-18
197.5,62,0,2026-09-26,2026-09-18
200.0,3101,0,2026-09-26,2026-09-18
205.0,554,0,2026-09-26,2026-09-18
210.0,1458,2,2026-09-26,2026-09-18
215.0,198,0,2026-09-26,2026-09-18
220.0,1360,0,2026-09-26,2026-09-18
225.0,734,0,2026-09-26,2026-09-18
230.0,919,0,2026-09-26,2026-09-18
131.0,0,16000,2026-09-29,2026-09-18
184.1,16000,0,2026-09-29,2026-09-18
5.0,0,1,2026-10-03,2026-09-18
10.0,0,0,2026-10-03,2026-09-18
15.0,0,0,2026-10-03,2026-09-18
20.0,0,0,2026-10-03,2026-09-18
25.0,0,0,2026-10-03,2026-09-18
30.0,0,0,2026-10-03,2026-09-18
35.0,0,0,2026-10-03,2026-09-18
40.0,0,0,2026-10-03,2026-09-18
45.0,0,0,2026-10-03,2026-09-18
50.0,5,83,2026-10-03,2026-09-18
55.0,0,41,2026-10-03,2026-09-18
60.0,0,168,2026-10-03,2026-09-18
65.0,0,59,2026-10-03,2026-09-18
70.0,2,43,2026-10-03,2026-09-18
75.0,0,138,2026-10-03,2026-09-18
80.0,0,372,2026-10-03,2026-09-18
85.0,0,533,2026-10-03,2026-09-18
90.0,3,344,2026-10-03,2026-09-18
95.0,4,11936,2026-10-03,2026-09-18
98.5,0,150,2026-10-03,2026-09-18
100.0,108,947,2026-10-03,2026-09-18
105.0,7,1718,2026-10-03,2026-09-18
110.0,15,1492,2026-10-03,2026-09-18
115.0,60,1340,2026-10-03,2026-09-18
120.0,92,2436,2026-10-03,2026-09-18
125.0,107,1915,2026-10-03,2026-09-18
126.0,17,469,2026-10-03,2026-09-18
127.0,12,421,2026-10-03,2026-09-18
128.0,5,430,2026-10-03,2026-09-18
129.0,10,466,2026-10-03,2026-09-18
130.0,63,2128,2026-10-03,2026-09-18
131.0,19,299,2026-10-03,2026-09-18
132.0,36,395,2026-10-03,2026-09-18
133.0,66,1762,2026-10-03,2026-09-18
134.0,28,636,2026-10-03,2026-09-18
135.0,160,2196,2026-10-03,2026-09-18
136.0,43,728,2026-10-03,2026-09-18
137.0,69,393,2026-10-03,2026-09-18
138.0,133,1117,2026-10-03,2026-09-18
139.0,190,596,2026-10-03,2026-09-18
140.0,427,2180,2026-10-03,2026-09-18
141.0,214,276,2026-10-03,2026-09-18
142.0,150,970,2026-10-03,2026-09-18
143.0,279,423,2026-10-03,2026-09-18
144.0,910,320,2026-10-03,2026-09-18
145.0,936,1401,2026-10-03,2026-09-18
146.0,240,358,2026-10-03,2026-09-18
147.0,332,858,2026-10-03,2026-09-18
148.0,301,1089,2026-10-03,2026-09-18
149.0,373,453,2026-10-03,2026-09-18
150.0,6300,6300,2026-10-03,2026-09-18
150.0,3116,1815,2026-10-03,2026-09-18
152.5,993,317,2026-10-03,2026-09-18
155.0,2815,1625,2026-10-03,2026-09-18
157.5,1040,98,2026-10-03,2026-09-18
160.0,3830,893,2026-10-03,2026-09-18
162.5,1060,42,2026-10-03,2026-09-18
165.0,3358,159,2026-10-03,2026-09-18
167.5,1190,36,2026-10-03,2026-09-18
170.0,4762,135,2026-10-03,2026-09-18
172.5,1363,1,2026-10-03,2026-09-18
175.0,2253,17,2026-10-03,2026-09-18
180.0,1322,409,2026-10-03,2026-09-18
185.0,743,4,2026-10-03,2026-09-18
190.0,743,11,2026-10-03,2026-09-18
195.0,1002,0,2026-10-03,2026-09-18
200.0,1766,0,2026-10-03,2026-09-18
205.0,239,1,2026-10-03,2026-09-18
210.0,432,0,2026-10-03,2026-09-18
215.0,286,0,2026-10-03,2026-09-18
220.0,247,0,2026-10-03,2026-09-18
225.0,1050,0,2026-10-03,2026-09-18
230.0,475,0,2026-10-03,2026-09-18
5.0,0,0,2026-10-10,2026-09-18
10.0,0,0,2026-10-10,2026-09-18
15.0,0,0,2026-10-10,2026-09-18
20.0,0,0,2026-10-10,2026-09-18
25.0,0,3,2026-10-10,2026-09-18
30.0,0,0,2026-10-10,2026-09-18
35.0,0,0,2026-10-10,2026-09-18
40.0,0,0,2026-10-10,2026-09-18
45.0,0,0,2026-10-10,2026-09-18
50.0,0,0,2026-10-10,2026-09-18
55.0,0,0,2026-10-10,2026-09-18
60.0,0,0,2026-10-10,2026-09-18
65.0,0,10,2026-10-10,2026-09-18
70.0,0,19,2026-10-10,2026-09-18
75.0,4,119,2026-10-10,2026-09-18
80.0,0,98,2026-10-10,2026-09-18
85.0,0,24,2026-10-10,2026-09-18
90.0,0,96,2026-10-10,2026-09-18
95.0,0,114,2026-10-10,2026-09-18
100.0,9,834,2026-10-10,2026-09-18
105.0,1,482,2026-10-10,2026-09-18
110.0,3,1612,2026-10-10,2026-09-18
115.0,10,915,2026-10-10,2026-09-18
120.0,18,890,2026-10-10,2026-09-18
125.0,21,1037,2026-10-10,2026-09-18
126.0,9,230,2026-10-10,2026-09-18
127.0,8,323,2026-10-10,2026-09-18
128.0,6,295,2026-10-10,2026-09-18
129.0,4,177,2026-10-10,2026-09-18
130.0,50,925,2026-10-10,2026-09-18
131.0,3,171,2026-10-10,2026-09-18
132.0,12,239,2026-10-10,2026-09-18
133.0,5,162,2026-10-10,2026-09-18
134.0,3,431,2026-10-10,2026-09-18
135.0,44,2866,2026-10-10,2026-09-18
136.0,3,165,2026-10-10,2026-09-18
137.0,5,450,2026-10-10,2026-09-18
138.0,72,156,2026-10-10,2026-09-18
139.0,18,493,2026-10-10,2026-09-18
140.0,363,889,2026-10-10,2026-09-18
141.0,110,191,2026-10-10,2026-09-18
142.0,58,378,2026-10-10,2026-09-18
143.0,48,312,2026-10-10,2026-09-18
144.0,245,168,2026-10-10,2026-09-18
145.0,194,646,2026-10-10,2026-09-18
146.0,255,267,2026-10-10,2026-09-18
147.0,182,208,2026-10-10,2026-09-18
148.0,633,555,2026-10-10,2026-09-18
149.0,620,176,2026-10-10,2026-09-18
150.0,911,645,2026-10-10,2026-09-18
152.5,526,617,2026-10-10,2026-09-18
155.0,702,275,2026-10-10,2026-09-18
157.5,384,568,2026-10-10,2026-09-18
160.0,1674,83,2026-10-10,2026-09-18
162.5,420,104,2026-10-10,2026-09-18
165.0,1936,34,2026-10-10,2026-09-18
167.5,316,21,2026-10-10,2026-09-18
170.0,1735,68,2026-10-10,2026-09-18
172.5,241,8,2026-10-10,2026-09-18
175.0,868,21,2026-10-10,2026-09-18
180.0,839,84,2026-10-10,2026-09-18
185.0,943,4,2026-10-10,2026-09-18
190.0,287,3,2026-10-10,2026-09-18
195.0,410,2,2026-10-10,2026-09-18
200.0,593,33,2026-10-10,2026-09-18
205.0,1258,1,2026-10-10,2026-09-18
210.0,1116,1,2026-10-10,2026-09-18
215.0,194,0,2026-10-10,2026-09-18
220.0,1055,0,2026-10-10,2026-09-18
225.0,127,0,2026-10-10,2026-09-18
230.0,116,0,2026-10-10,2026-09-18
2.5,0,1,2026-10-17,2026-09-18
5.0,0,11,2026-10-17,2026-09-18
7.5,0,0,2026-10-17,2026-09-18
10.0,0,540,2026-10-17,2026-09-18
12.5,0,0,2026-10-17,2026-09-18
15.0,0,44,2026-10-17,2026-09-18
17.5,0,0,2026-10-17,2026-09-18
20.0,3,154,2026-10-17,2026-09-18
22.5,0,0,2026-10-17,2026-09-18
25.0,0,501,2026-10-17,2026-09-18
30.0,0,1504,2026-10-17,2026-09-18
35.0,5,2410,2026-10-17,2026-09-18
40.0,29,613,2026-10-17,2026-09-18
45.0,10,387,2026-10-17,2026-09-18
50.0,0,2187,2026-10-17,2026-09-18
55.0,2,1132,2026-10-17,2026-09-18
60.0,15,1520,2026-10-17,2026-09-18
65.0,12,2307,2026-10-17,2026-09-18
70.0,83,4417,2026-10-17,2026-09-18
75.0,13,1492,2026-10-17,2026-09-18
80.0,62,30364,2026-10-17,2026-09-18
85.0,0,10,2026-10-17,2026-09-18
85.0,93,27936,2026-10-17,2026-09-18
90.0,246,8540,2026-10-17,2026-09-18
95.0,346,5339,2026-10-17,2026-09-18
100.0,506,48504,2026-10-17,2026-09-18
105.0,4738,9136,2026-10-17,2026-09-18
110.0,5804,19493,2026-10-17,2026-09-18
115.0,3200,3200,2026-10-17,2026-09-18
115.0,10796,6704,2026-10-17,2026-09-18
120.0,8744,12386,2026-10-17,2026-09-18
125.0,0,10,2026-10-17,2026-09-18
125.0,2031,20589,2026-10-17,2026-09-18
130.0,0,0,2026-10-17,2026-09-18
130.0,12024,19268,2026-10-17,2026-09-18
135.0,0,325,2026-10-17,2026-09-18
135.0,11207,44263,2026-10-17,2026-09-18
140.0,12000,12000,2026-10-17,2026-09-18
140.0,4365,9650,2026-10-17,2026-09-18
145.0,10,0,2026-10-17,2026-09-18
145.0,8392,8979,2026-10-17,2026-09-18
148.0,1750,1750,2026-10-17,2026-09-18
150.0,19050,24050,2026-10-17,2026-09-18
150.0,23091,12568,2026-10-17,2026-09-18
150.01,2058,2058,2026-10-17,2026-09-18
155.0,6061,35469,2026-10-17,2026-09-18
160.0,32715,2741,2026-10-17,2026-09-18
163.5,5000,0,2026-10-17,2026-09-18
165.0,9847,1999,2026-10-17,2026-09-18
169.73,325,0,2026-10-17,2026-09-18
170.0,11393,1000,2026-10-17,2026-09-18
175.0,17,0,2026-10-17,2026-09-18
175.0,15331,336,2026-10-17,2026-09-18
180.0,24295,561,2026-10-17,2026-09-18
185.0,3808,84,2026-10-17,2026-09-18
190.0,8400,202,2026-10-17,2026-09-18
195.0,2267,265,2026-10-17,2026-09-18
200.0,770,0,2026-10-17,2026-09-18
200.0,47456,256,2026-10-17,2026-09-18
201.0,5000,0,2026-10-17,2026-09-18
205.0,6671,76,2026-10-17,2026-09-18
210.0,5655,24,2026-10-17,2026-09-18
215.0,3357,0,2026-10-17,2026-09-18
220.0,3343,0,2026-10-17,2026-09-18
225.0,3294,0,2026-10-17,2026-09-18
230.0,1102,0,2026-10-17,2026-09-18
235.0,452,0,2026-10-17,2026-09-18
240.0,722,0,2026-10-17,2026-09-18
245.0,389,0,2026-10-17,2026-09-18
250.0,1503,0,2026-10-17,2026-09-18
255.0,203,0,2026-10-17,2026-09-18
260.0,4340,0,2026-10-17,2026-09-18
265.0,131,0,2026-10-17,2026-09-18
270.0,3032,2,2026-10-17,2026-09-18
275.0,386,0,2026-10-17,2026-09-18
280.0,1639,7,2026-10-17,2026-09-18
285.0,273,0,2026-10-17,2026-09-18
290.0,2950,0,2026-10-17,2026-09-18
295.0,132,0,2026-10-17,2026-09-18
300.0,2004,0,2026-10-17,2026-09-18
305.0,466,0,2026-10-17,2026-09-18
310.0,182,0,2026-10-17,2026-09-18
315.0,154,0,2026-10-17,2026-09-18
320.0,605,0,2026-10-17,2026-09-18
325.0,186,0,2026-10-17,2026-09-18
330.0,270,0,2026-10-17,2026-09-18
335.0,62,0,2026-10-17,2026-09-18
340.0,838,0,2026-10-17,2026-09-18
345.0,136,0,2026-10-17,2026-09-18
350.0,505,0,2026-10-17,2026-09-18
355.0,56,0,2026-10-17,2026-09-18
360.0,281,0,2026-10-17,2026-09-18
365.0,113,0,2026-10-17,2026-09-18
370.0,46,0,2026-10-17,2026-09-18
375.0,31,0,2026-10-17,2026-09-18
380.0,173,0,2026-10-17,2026-09-18
385.0,545,0,2026-10-17,2026-09-18
390.0,250,0,2026-10-17,2026-09-18
395.0,27,0,2026-10-17,2026-09-18
400.0,699,0,2026-10-17,2026-09-18
405.0,88,0,2026-10-17,2026-09-18
410.0,177,0,2026-10-17,2026-09-18
415.0,24,0,2026-10-17,2026-09-18
420.0,239,0,2026-10-17,2026-09-18
425.0,45,0,2026-10-17,2026-09-18
430.0,161,0,2026-10-17,2026-09-18
435.0,50,0,2026-10-17,2026-09-18
440.0,986,0,2026-10-17,2026-09-18
445.0,293,0,2026-10-17,2026-09-18
450.0,4788,0,2026-10-17,2026-09-18
5.0,0,0,2026-10-24,2026-09-18
10.0,0,0,2026-10-24,2026-09-18
15.0,0,0,2026-10-24,2026-09-18
20.0,0,0,2026-10-24,2026-09-18
25.0,0,0,2026-10-24,2026-09-18
30.0,0,0,2026-10-24,2026-09-18
35.0,0,0,2026-10-24,2026-09-18
40.0,0,0,2026-10-24,2026-09-18
45.0,0,0,2026-10-24,2026-09-18
50.0,0,2,2026-10-24,2026-09-18
55.0,0,35,2026-10-24,2026-09-18
60.0,0,44,2026-10-24,2026-09-18
65.0,0,8,2026-10-24,2026-09-18
70.0,0,28,2026-10-24,2026-09-18
75.0,1,16,2026-10-24,2026-09-18
80.0,0,10,2026-10-24,2026-09-18
85.0,0,26,2026-10-24,2026-09-18
90.0,0,14,2026-10-24,2026-09-18
95.0,0,211,2026-10-24,2026-09-18
100.0,7,401,2026-10-24,2026-09-18
105.0,2,178,2026-10-24,2026-09-18
110.0,0,470,2026-10-24,2026-09-18
115.0,2,331,2026-10-24,2026-09-18
120.0,0,421,2026-10-24,2026-09-18
125.0,9,618,2026-10-24,2026-09-18
126.0,0,63,2026-10-24,2026-09-18
127.0,11,273,2026-10-24,2026-09-18
128.0,1,155,2026-10-24,2026-09-18
129.0,5,111,2026-10-24,2026-09-18
130.0,18,602,2026-10-24,2026-09-18
131.0,0,168,2026-10-24,2026-09-18
132.0,7,111,2026-10-24,2026-09-18
133.0,2,242,2026-10-24,2026-09-18
134.0,7,324,2026-10-24,2026-09-18
135.0,71,824,2026-10-24,2026-09-18
136.0,12,95,2026-10-24,2026-09-18
137.0,3,62,2026-10-24,2026-09-18
138.0,3,63,2026-10-24,2026-09-18
139.0,5,45,2026-10-24,2026-09-18
140.0,373,464,2026-10-24,2026-09-18
141.0,5,93,2026-10-24,2026-09-18
142.0,6,51,2026-10-24,2026-09-18
143.0,12,220,2026-10-24,2026-09-18
144.0,22,68,2026-10-24,2026-09-18
145.0,410,630,2026-10-24,2026-09-18
146.0,72,70,2026-10-24,2026-09-18
147.0,106,74,2026-10-24,2026-09-18
148.0,66,60,2026-10-24,2026-09-18
149.0,91,85,2026-10-24,2026-09-18
150.0,2400,440,2026-10-24,2026-09-18
152.5,343,119,2026-10-24,2026-09-18
155.0,478,126,2026-10-24,2026-09-18
157.5,883,86,2026-10-24,2026-09-18
160.0,714,226,2026-10-24,2026-09-18
162.5,263,9,2026-10-24,2026-09-18
165.0,801,27,2026-10-24,2026-09-18
167.5,295,1,2026-10-24,2026-09-18
170.0,1823,8,2026-10-24,2026-09-18
172.5,151,0,2026-10-24,2026-09-18
175.0,640,14,2026-10-24,2026-09-18
178.0,65,0,2026-10-24,2026-09-18
180.0,595,14,2026-10-24,2026-09-18
185.0,1026,15,2026-10-24,2026-09-18
190.0,584,0,2026-10-24,2026-09-18
195.0,306,0,2026-10-24,2026-09-18
200.0,296,6,2026-10-24,2026-09-18
205.0,50,0,2026-10-24,2026-09-18
210.0,764,0,2026-10-24,2026-09-18
215.0,97,0,2026-10-24,2026-09-18
220.0,751,0,2026-10-24,2026-09-18
225.0,486,0,2026-10-24,2026-09-18
230.0,167,0,2026-10-24,2026-09-18
1232.73,54,54,2026-10-24,2026-09-18
5.0,0,0,2026-10-31,2026-09-18
10.0,0,0,2026-10-31,2026-09-18
15.0,0,0,2026-10-31,2026-09-18
20.0,0,0,2026-10-31,2026-09-18
25.0,0,0,2026-10-31,2026-09-18
30.0,0,0,2026-10-31,2026-09-18
35.0,0,0,2026-10-31,2026-09-18
40.0,0,0,2026-10-31,2026-09-18
45.0,0,0,2026-10-31,2026-09-18
50.0,0,0,2026-10-31,2026-09-18
55.0,0,15,2026-10-31,2026-09-18
60.0,0,1,2026-10-31,2026-09-18
65.0,0,0,2026-10-31,2026-09-18
70.0,0,2,2026-10-31,2026-09-18
75.0,0,5,2026-10-31,2026-09-18
80.0,0,32,2026-10-31,2026-09-18
85.0,0,48,2026-10-31,2026-09-18
90.0,3,14,2026-10-31,2026-09-18
95.0,0,9,2026-10-31,2026-09-18
100.0,5,88,2026-10-31,2026-09-18
105.0,0,49,2026-10-31,2026-09-18
110.0,20,116,2026-10-31,2026-09-18
115.0,0,116,2026-10-31,2026-09-18
120.0,1,645,2026-10-31,2026-09-18
125.0,30,1088,2026-10-31,2026-09-18
130.0,33,492,2026-10-31,2026-09-18
134.0,10,279,2026-10-31,2026-09-18
135.0,12,716,2026-10-31,2026-09-18
136.0,4,147,2026-10-31,2026-09-18
137.0,1,25,2026-10-31,2026-09-18
138.0,2,33,2026-10-31,2026-09-18
139.0,2,31,2026-10-31,2026-09-18
140.0,52,384,2026-10-31,2026-09-18
141.0,67,85,2026-10-31,2026-09-18
142.0,6,43,2026-10-31,2026-09-18
143.0,12,42,2026-10-31,2026-09-18
144.0,4,34,2026-10-31,2026-09-18
145.0,91,505,2026-10-31,2026-09-18
146.0,90,46,2026-10-31,2026-09-18
147.0,31,86,2026-10-31,2026-09-18
148.0,80,47,2026-10-31,2026-09-18
149.0,44,48,2026-10-31,2026-09-18
150.0,598,343,2026-10-31,2026-09-18
152.5,121,110,2026-10-31,2026-09-18
155.0,289,161,2026-10-31,2026-09-18
157.5,126,149,2026-10-31,2026-09-18
160.0,365,200,2026-10-31,2026-09-18
162.5,231,3,2026-10-31,2026-09-18
165.0,522,21,2026-10-31,2026-09-18
167.5,199,1,2026-10-31,2026-09-18
