Strike,Call,Put,Expiry,Date
118.0,1,102,2026-10-03,2026-09-25
119.0,2,247,2026-10-03,2026-09-25
120.0,101,2353,2026-10-03,2026-09-25
121.0,0,165,2026-10-03,2026-09-25
122.0,11,1575,2026-10-03,2026-09-25
123.0,4,34,2026-10-03,2026-09-25
124.0,0,293,2026-10-03,2026-09-25
125.0,102,3229,2026-10-03,2026-09-25
126.0,19,722,2026-10-03,2026-09-25
127.0,14,518,2026-10-03,2026-09-25
128.0,29,1474,2026-10-03,2026-09-25
129.0,22,741,2026-10-03,2026-09-25
130.0,93,3242,2026-10-03,2026-09-25
131.0,19,687,2026-10-03,2026-09-25
132.0,42,1623,2026-10-03,2026-09-25
133.0,67,2627,2026-10-03,2026-09-25
134.0,25,1160,2026-10-03,2026-09-25
135.0,211,4423,2026-10-03,2026-09-25
136.0,52,2878,2026-10-03,2026-09-25
137.0,138,2397,2026-10-03,2026-09-25
138.0,142,4236,2026-10-03,2026-09-25
139.0,194,1619,2026-10-03,2026-09-25
140.0,591,6910,2026-10-03,2026-09-25
141.0,222,1812,2026-10-03,2026-09-25
142.0,164,2988,2026-10-03,2026-09-25
143.0,310,2241,2026-10-03,2026-09-25
144.0,1341,1651,2026-10-03,2026-09-25
145.0,1268,6177,2026-10-03,2026-09-25
146.0,1529,1660,2026-10-03,2026-09-25
147.0,909,2549,2026-10-03,2026-09-25
148.0,1981,3498,2026-10-03,2026-09-25
149.0,1633,1226,2026-10-03,2026-09-25
150.0,6300,6300,2026-10-03,2026-09-25
150.0,9165,5833,2026-10-03,2026-09-25
152.5,5372,1930,2026-10-03,2026-09-25
155.0,10404,2511,2026-10-03,2026-09-25
157.5,5486,471,2026-10-03,2026-09-25
160.0,8891,1570,2026-10-03,2026-09-25
162.5,2027,172,2026-10-03,2026-09-25
165.0,215,0,2026-10-03,2026-09-25
165.0,6902,363,2026-10-03,2026-09-25
167.5,2587,45,2026-10-03,2026-09-25
170.0,11207,254,2026-10-03,2026-09-25
172.5,3559,3,2026-10-03,2026-09-25
175.0,5509,32,2026-10-03,2026-09-25
177.5,1119,0,2026-10-03,2026-09-25
180.0,3425,147,2026-10-03,2026-09-25
182.5,953,0,2026-10-03,2026-09-25
185.0,2403,1,2026-10-03,2026-09-25
187.5,1894,1,2026-10-03,2026-09-25
190.0,3210,1,2026-10-03,2026-09-25
195.0,1672,0,2026-10-03,2026-09-25
200.0,2421,0,2026-10-03,2026-09-25
205.0,864,0,2026-10-03,2026-09-25
210.0,1457,0,2026-10-03,2026-09-25
215.0,941,0,2026-10-03,2026-09-25
220.0,1998,0,2026-10-03,2026-09-25
225.0,3032,0,2026-10-03,2026-09-25
230.0,1498,0,2026-10-03,2026-09-25
5.0,0,60,2026-10-10,2026-09-25
10.0,0,0,2026-10-10,2026-09-25
15.0,0,0,2026-10-10,2026-09-25
20.0,0,0,2026-10-10,2026-09-25
25.0,0,3,2026-10-10,2026-09-25
30.0,0,0,2026-10-10,2026-09-25
35.0,0,0,2026-10-10,2026-09-25
40.0,0,0,2026-10-10,2026-09-25
45.0,0,0,2026-10-10,2026-09-25
50.0,0,0,2026-10-10,2026-09-25
55.0,0,0,2026-10-10,2026-09-25
60.0,0,0,2026-10-10,2026-09-25
65.0,0,10,2026-10-10,2026-09-25
70.0,0,19,2026-10-10,2026-09-25
75.0,4,124,2026-10-10,2026-09-25
80.0,0,133,2026-10-10,2026-09-25
85.0,0,387,2026-10-10,2026-09-25
90.0,0,1599,2026-10-10,2026-09-25
95.0,0,116,2026-10-10,2026-09-25
100.0,9,951,2026-10-10,2026-09-25
105.0,2,538,2026-10-10,2026-09-25
110.0,103,1688,2026-10-10,2026-09-25
115.0,16,1078,2026-10-10,2026-09-25
120.0,25,1290,2026-10-10,2026-09-25
125.0,24,1938,2026-10-10,2026-09-25
126.0,11,274,2026-10-10,2026-09-25
127.0,8,323,2026-10-10,2026-09-25
128.0,10,268,2026-10-10,2026-09-25
129.0,7,220,2026-10-10,2026-09-25
130.0,333,1391,2026-10-10,2026-09-25
131.0,5,232,2026-10-10,2026-09-25
132.0,16,494,2026-10-10,2026-09-25
133.0,9,272,2026-10-10,2026-09-25
134.0,7,908,2026-10-10,2026-09-25
135.0,93,4899,2026-10-10,2026-09-25
136.0,15,1040,2026-10-10,2026-09-25
137.0,40,1012,2026-10-10,2026-09-25
138.0,65,459,2026-10-10,2026-09-25
139.0,28,588,2026-10-10,2026-09-25
140.0,383,2434,2026-10-10,2026-09-25
141.0,110,262,2026-10-10,2026-09-25
142.0,77,753,2026-10-10,2026-09-25
143.0,72,470,2026-10-10,2026-09-25
144.0,248,460,2026-10-10,2026-09-25
145.0,654,1820,2026-10-10,2026-09-25
146.0,249,513,2026-10-10,2026-09-25
147.0,245,444,2026-10-10,2026-09-25
148.0,868,736,2026-10-10,2026-09-25
149.0,1008,425,2026-10-10,2026-09-25
150.0,1719,1386,2026-10-10,2026-09-25
152.5,1176,659,2026-10-10,2026-09-25
155.0,4050,1314,2026-10-10,2026-09-25
157.5,872,629,2026-10-10,2026-09-25
160.0,2758,222,2026-10-10,2026-09-25
162.5,715,132,2026-10-10,2026-09-25
165.0,1994,206,2026-10-10,2026-09-25
167.5,540,22,2026-10-10,2026-09-25
170.0,2820,93,2026-10-10,2026-09-25
172.5,715,10,2026-10-10,2026-09-25
175.0,920,26,2026-10-10,2026-09-25
180.0,12165,79,2026-10-10,2026-09-25
185.0,940,5,2026-10-10,2026-09-25
190.0,520,0,2026-10-10,2026-09-25
195.0,586,0,2026-10-10,2026-09-25
200.0,1027,0,2026-10-10,2026-09-25
205.0,1372,0,2026-10-10,2026-09-25
210.0,1129,0,2026-10-10,2026-09-25
215.0,514,0,2026-10-10,2026-09-25
220.0,1220,0,2026-10-10,2026-09-25
225.0,130,0,2026-10-10,2026-09-25
230.0,835,0,2026-10-10,2026-09-25
2.5,0,1,2026-10-17,2026-09-25
5.0,0,11,2026-10-17,2026-09-25
7.5,0,0,2026-10-17,2026-09-25
10.0,0,540,2026-10-17,2026-09-25
12.5,0,0,2026-10-17,2026-09-25
15.0,0,44,2026-10-17,2026-09-25
17.5,0,0,2026-10-17,2026-09-25
20.0,3,154,2026-10-17,2026-09-25
22.5,0,0,2026-10-17,2026-09-25
25.0,0,501,2026-10-17,2026-09-25
30.0,0,1514,2026-10-17,2026-09-25
35.0,5,2410,2026-10-17,2026-09-25
40.0,29,613,2026-10-17,2026-09-25
45.0,10,387,2026-10-17,2026-09-25
50.0,0,2191,2026-10-17,2026-09-25
55.0,2,1131,2026-10-17,2026-09-25
60.0,15,1522,2026-10-17,2026-09-25
65.0,12,2310,2026-10-17,2026-09-25
70.0,83,4406,2026-10-17,2026-09-25
75.0,33,3319,2026-10-17,2026-09-25
80.0,62,30401,2026-10-17,2026-09-25
85.0,0,10,2026-10-17,2026-09-25
85.0,93,27903,2026-10-17,2026-09-25
90.0,245,8441,2026-10-17,2026-09-25
95.0,345,5354,2026-10-17,2026-09-25
100.0,299,50693,2026-10-17,2026-09-25
105.0,4733,9052,2026-10-17,2026-09-25
110.0,5802,19705,2026-10-17,2026-09-25
115.0,3200,3200,2026-10-17,2026-09-25
115.0,10784,6433,2026-10-17,2026-09-25
120.0,8754,12387,2026-10-17,2026-09-25
125.0,0,10,2026-10-17,2026-09-25
125.0,2030,21122,2026-10-17,2026-09-25
130.0,0,0,2026-10-17,2026-09-25
130.0,11594,19943,2026-10-17,2026-09-25
135.0,0,325,2026-10-17,2026-09-25
135.0,11256,28905,2026-10-17,2026-09-25
139.0,79,928,2026-10-17,2026-09-25
140.0,17000,17000,2026-10-17,2026-09-25
140.0,4072,13916,2026-10-17,2026-09-25
141.0,182,312,2026-10-17,2026-09-25
142.0,227,448,2026-10-17,2026-09-25
143.0,195,907,2026-10-17,2026-09-25
144.0,174,901,2026-10-17,2026-09-25
145.0,10,0,2026-10-17,2026-09-25
145.0,8674,11408,2026-10-17,2026-09-25
146.0,194,341,2026-10-17,2026-09-25
147.0,447,219,2026-10-17,2026-09-25
148.0,1750,1750,2026-10-17,2026-09-25
148.0,387,473,2026-10-17,2026-09-25
149.0,482,450,2026-10-17,2026-09-25
150.0,30450,35450,2026-10-17,2026-09-25
150.0,23659,16996,2026-10-17,2026-09-25
150.01,2243,2243,2026-10-17,2026-09-25
152.5,1427,901,2026-10-17,2026-09-25
155.0,9080,11612,2026-10-17,2026-09-25
157.5,518,2464,2026-10-17,2026-09-25
160.0,34769,2779,2026-10-17,2026-09-25
162.5,502,118,2026-10-17,2026-09-25
163.5,5000,0,2026-10-17,2026-09-25
165.0,11419,2031,2026-10-17,2026-09-25
167.5,888,42,2026-10-17,2026-09-25
169.73,325,0,2026-10-17,2026-09-25
170.0,17046,1096,2026-10-17,2026-09-25
172.5,15298,14,2026-10-17,2026-09-25
175.0,17,0,2026-10-17,2026-09-25
175.0,14398,728,2026-10-17,2026-09-25
180.0,25606,603,2026-10-17,2026-09-25
185.0,5226,84,2026-10-17,2026-09-25
190.0,8192,203,2026-10-17,2026-09-25
195.0,2511,207,2026-10-17,2026-09-25
200.0,770,0,2026-10-17,2026-09-25
200.0,27130,1279,2026-10-17,2026-09-25
201.0,5000,0,2026-10-17,2026-09-25
205.0,6568,2,2026-10-17,2026-09-25
210.0,5741,0,2026-10-17,2026-09-25
215.0,3319,0,2026-10-17,2026-09-25
220.0,3821,0,2026-10-17,2026-09-25
225.0,3234,0,2026-10-17,2026-09-25
230.0,1158,0,2026-10-17,2026-09-25
235.0,442,0,2026-10-17,2026-09-25
240.0,675,0,2026-10-17,2026-09-25
245.0,401,0,2026-10-17,2026-09-25
250.0,876,0,2026-10-17,2026-09-25
255.0,220,0,2026-10-17,2026-09-25
260.0,4339,0,2026-10-17,2026-09-25
265.0,549,0,2026-10-17,2026-09-25
270.0,3032,2,2026-10-17,2026-09-25
275.0,386,0,2026-10-17,2026-09-25
280.0,1646,7,2026-10-17,2026-09-25
285.0,273,0,2026-10-17,2026-09-25
290.0,2950,0,2026-10-17,2026-09-25
295.0,132,0,2026-10-17,2026-09-25
300.0,1999,0,2026-10-17,2026-09-25
305.0,467,0,2026-10-17,2026-09-25
310.0,182,0,2026-10-17,2026-09-25
315.0,154,0,2026-10-17,2026-09-25
320.0,605,0,2026-10-17,2026-09-25
325.0,186,0,2026-10-17,2026-09-25
330.0,270,0,2026-10-17,2026-09-25
335.0,71,0,2026-10-17,2026-09-25
340.0,846,0,2026-10-17,2026-09-25
345.0,136,0,2026-10-17,2026-09-25
350.0,536,0,2026-10-17,2026-09-25
355.0,192,0,2026-10-17,2026-09-25
360.0,289,0,2026-10-17,2026-09-25
365.0,113,0,2026-10-17,2026-09-25
370.0,46,0,2026-10-17,2026-09-25
375.0,31,0,2026-10-17,2026-09-25
380.0,172,0,2026-10-17,2026-09-25
385.0,545,0,2026-10-17,2026-09-25
390.0,250,0,2026-10-17,2026-09-25
395.0,27,0,2026-10-17,2026-09-25
400.0,699,0,2026-10-17,2026-09-25
405.0,92,0,2026-10-17,2026-09-25
410.0,177,0,2026-10-17,2026-09-25
415.0,24,0,2026-10-17,2026-09-25
420.0,239,0,2026-10-17,2026-09-25
425.0,45,0,2026-10-17,2026-09-25
430.0,161,0,2026-10-17,2026-09-25
435.0,50,0,2026-10-17,2026-09-25
440.0,991,0,2026-10-17,2026-09-25
445.0,293,0,2026-10-17,2026-09-25
450.0,4788,0,2026-10-17,2026-09-25
5.0,0,0,2026-10-24,2026-09-25
10.0,0,0,2026-10-24,2026-09-25
15.0,0,0,2026-10-24,2026-09-25
20.0,0,0,2026-10-24,2026-09-25
25.0,0,0,2026-10-24,2026-09-25
30.0,0,0,2026-10-24,2026-09-25
35.0,0,0,2026-10-24,2026-09-25
40.0,0,0,2026-10-24,2026-09-25
45.0,0,0,2026-10-24,2026-09-25
50.0,0,3,2026-10-24,2026-09-25
55.0,0,35,2026-10-24,2026-09-25
60.0,0,44,2026-10-24,2026-09-25
65.0,0,9,2026-10-24,2026-09-25
70.0,0,34,2026-10-24,2026-09-25
75.0,1,17,2026-10-24,2026-09-25
80.0,0,19,2026-10-24,2026-09-25
85.0,0,26,2026-10-24,2026-09-25
90.0,0,18,2026-10-24,2026-09-25
95.0,0,232,2026-10-24,2026-09-25
100.0,7,458,2026-10-24,2026-09-25
105.0,3,383,2026-10-24,2026-09-25
110.0,1,805,2026-10-24,2026-09-25
115.0,2,392,2026-10-24,2026-09-25
120.0,8,637,2026-10-24,2026-09-25
125.0,12,1196,2026-10-24,2026-09-25
126.0,0,229,2026-10-24,2026-09-25
127.0,13,341,2026-10-24,2026-09-25
128.0,1,192,2026-10-24,2026-09-25
129.0,5,163,2026-10-24,2026-09-25
130.0,56,1747,2026-10-24,2026-09-25
131.0,6,233,2026-10-24,2026-09-25
132.0,8,224,2026-10-24,2026-09-25
133.0,9,292,2026-10-24,2026-09-25
134.0,11,414,2026-10-24,2026-09-25
135.0,77,1854,2026-10-24,2026-09-25
136.0,5,515,2026-10-24,2026-09-25
137.0,5,236,2026-10-24,2026-09-25
138.0,6,225,2026-10-24,2026-09-25
139.0,5,190,2026-10-24,2026-09-25
140.0,466,1617,2026-10-24,2026-09-25
141.0,7,180,2026-10-24,2026-09-25
142.0,9,200,2026-10-24,2026-09-25
143.0,24,401,2026-10-24,2026-09-25
144.0,22,163,2026-10-24,2026-09-25
145.0,462,1391,2026-10-24,2026-09-25
146.0,112,236,2026-10-24,2026-09-25
147.0,116,146,2026-10-24,2026-09-25
148.0,177,182,2026-10-24,2026-09-25
149.0,219,237,2026-10-24,2026-09-25
150.0,2801,640,2026-10-24,2026-09-25
152.5,820,406,2026-10-24,2026-09-25
155.0,1587,218,2026-10-24,2026-09-25
157.5,1297,135,2026-10-24,2026-09-25
160.0,1322,242,2026-10-24,2026-09-25
162.5,548,9,2026-10-24,2026-09-25
165.0,1197,39,2026-10-24,2026-09-25
167.5,384,4,2026-10-24,2026-09-25
170.0,1926,13,2026-10-24,2026-09-25
172.5,321,2,2026-10-24,2026-09-25
175.0,622,15,2026-10-24,2026-09-25
178.0,65,0,2026-10-24,2026-09-25
180.0,1070,15,2026-10-24,2026-09-25
185.0,1289,18,2026-10-24,2026-09-25
190.0,638,1,2026-10-24,2026-09-25
195.0,378,0,2026-10-24,2026-09-25
200.0,531,12,2026-10-24,2026-09-25
205.0,781,0,2026-10-24,2026-09-25
210.0,765,0,2026-10-24,2026-09-25
215.0,246,0,2026-10-24,2026-09-25
220.0,762,0,2026-10-24,2026-09-25
225.0,389,0,2026-10-24,2026-09-25
230.0,223,0,2026-10-24,2026-09-25
1232.73,54,54,2026-10-24,2026-09-25
5.0,0,0,2026-10-31,2026-09-25
10.0,0,0,2026-10-31,2026-09-25
15.0,0,0,2026-10-31,2026-09-25
20.0,0,0,2026-10-31,2026-09-25
25.0,0,0,2026-10-31,2026-09-25
30.0,0,0,2026-10-31,2026-09-25
35.0,0,0,2026-10-31,2026-09-25
40.0,0,0,2026-10-31,2026-09-25
45.0,0,17,2026-10-31,2026-09-25
50.0,0,1,2026-10-31,2026-09-25
55.0,0,15,2026-10-31,2026-09-25
60.0,0,1,2026-10-31,2026-09-25
65.0,0,5,2026-10-31,2026-09-25
70.0,0,4,2026-10-31,2026-09-25
75.0,0,17,2026-10-31,2026-09-25
80.0,0,32,2026-10-31,2026-09-25
85.0,0,46,2026-10-31,2026-09-25
90.0,3,24,2026-10-31,2026-09-25
95.0,0,34,2026-10-31,2026-09-25
100.0,5,551,2026-10-31,2026-09-25
105.0,0,263,2026-10-31,2026-09-25
110.0,26,380,2026-10-31,2026-09-25
115.0,1,6091,2026-10-31,2026-09-25
120.0,3,953,2026-10-31,2026-09-25
125.0,30,4697,2026-10-31,2026-09-25
130.0,51,2590,2026-10-31,2026-09-25
134.0,10,808,2026-10-31,2026-09-25
135.0,14,3105,2026-10-31,2026-09-25
136.0,58,906,2026-10-31,2026-09-25
137.0,6,702,2026-10-31,2026-09-25
138.0,4,447,2026-10-31,2026-09-25
139.0,3,152,2026-10-31,2026-09-25
140.0,149,2029,2026-10-31,2026-09-25
141.0,72,173,2026-10-31,2026-09-25
142.0,6,199,2026-10-31,2026-09-25
143.0,21,187,2026-10-31,2026-09-25
144.0,13,251,2026-10-31,2026-09-25
145.0,285,3170,2026-10-31,2026-09-25
146.0,103,375,2026-10-31,2026-09-25
147.0,174,601,2026-10-31,2026-09-25
148.0,199,327,2026-10-31,2026-09-25
149.0,115,520,2026-10-31,2026-09-25
150.0,1017,2466,2026-10-31,2026-09-25
152.5,477,1211,2026-10-31,2026-09-25
155.0,1326,372,2026-10-31,2026-09-25
157.5,332,182,2026-10-31,2026-09-25
160.0,1484,249,2026-10-31,2026-09-25
162.5,359,8,2026-10-31,2026-09-25
165.0,1090,29,2026-10-31,2026-09-25
167.5,330,6,2026-10-31,2026-09-25
170.0,1176,18,2026-10-31,2026-09-25
172.5,294,4,2026-10-31,2026-09-25
175.0,761,3,2026-10-31,2026-09-25
180.0,1571,7,2026-10-31,2026-09-25
185.0,844,4,2026-10-31,2026-09-25
190.0,763,27,2026-10-31,2026-09-25
195.0,149,0,2026-10-31,2026-09-25
200.0,992,7,2026-10-31,2026-09-25
205.0,619,0,2026-10-31,2026-09-25
210.0,4195,0,2026-10-31,2026-09-25
215.0,114,0,2026-10-31,2026-09-25
220.0,380,0,2026-10-31,2026-09-25
225.0,364,0,2026-10-31,2026-09-25
230.0,827,0,2026-10-31,2026-09-25
178.0,288,0,2026-11-04,2026-09-25
180.0,154,0,2026-11-04,2026-09-25
187.0,673,0,2026-11-04,2026-09-25
190.0,207,0,2026-11-04,2026-09-25
136.0,1,243,2026-11-07,2026-09-25
137.0,0,2,2026-11-07,2026-09-25
138.0,0,1,2026-11-07,2026-09-25
139.0,0,12,2026-11-07,2026-09-25
140.0,7500,7500,2026-11-07,2026-09-25
140.0,5,56,2026-11-07,2026-09-25
141.0,0,3,2026-11-07,2026-09-25
142.0,1,12,2026-11-07,2026-09-25
143.0,3,6,2026-11-07,2026-09-25
144.0,0,10,2026-11-07,2026-09-25
145.0,9,11,2026-11-07,2026-09-25
146.0,2,1,2026-11-07,2026-09-25
147.0,6,2,2026-11-07,2026-09-25
148.0,5,8,2026-11-07,2026-09-25
149.0,6,0,2026-11-07,2026-09-25
150.0,22,19,2026-11-07,2026-09-25
152.5,2,1,2026-11-07,2026-09-25
155.0,11,0,2026-11-07,2026-09-25
157.5,0,0,2026-11-07,2026-09-25
160.0,22,0,2026-11-07,2026-09-25
162.5,0,0,2026-11-07,2026-09-25
165.0,22,0,2026-11-07,2026-09-25
167.5,1,0,2026-11-07,2026-09-25
170.0,14,0,2026-11-07,2026-09-25
172.5,1,0,2026-11-07,2026-09-25
175.0,5,0,2026-11-07,2026-09-25
180.0,7,0,2026-11-07,2026-09-25
185.0,10,0,2026-11-07,2026-09-25
2.5,0,0,2026-11-21,2026-09-25
5.0,0,23,2026-11-21,2026-09-25
7.5,0,0,2026-11-21,2026-09-25
10.0,0,119,2026-11-21,2026-09-25
12.5,0,0,2026-11-21,2026-09-25
15.0,0,11331,2026-11-21,2026-09-25
17.5,0,0,2026-11-21,2026-09-25
20.0,1,789,2026-11-21,2026-09-25
22.5,0,0,2026-11-21,2026-09-25
25.0,0,424,2026-11-21,2026-09-25
30.0,1,826,2026-11-21,2026-09-25
35.0,0,197,2026-11-21,2026-09-25
40.0,2,841,2026-11-21,2026-09-25
45.0,1,427,2026-11-21,2026-09-25
50.0,1,3530,2026-11-21,2026-09-25
55.0,3,664,2026-11-21,2026-09-25
60.0,10,3279,2026-11-21,2026-09-25
65.0,4,1265,2026-11-21,2026-09-25
70.0,89,3308,2026-11-21,2026-09-25
75.0,38,6869,2026-11-21,2026-09-25
80.0,44,4445,2026-11-21,2026-09-25
85.0,36,9400,2026-11-21,2026-09-25
90.0,137,5143,2026-11-21,2026-09-25
95.0,64,6594,2026-11-21,2026-09-25
100.0,339,21776,2026-11-21,2026-09-25
105.0,199,5825,2026-11-21,2026-09-25
110.0,446,20018,2026-11-21,2026-09-25
115.0,1225,11043,2026-11-21,2026-09-25
120.0,1914,14882,2026-11-21,2026-09-25
123.06,0,200,2026-11-21,2026-09-25
125.0,825,5742,2026-11-21,2026-09-25
130.0,12272,11302,2026-11-21,2026-09-25
135.0,0,650,2026-11-21,2026-09-25
135.0,1500,10068,2026-11-21,2026-09-25
140.0,2907,7256,2026-11-21,2026-09-25
144.05,0,6000,2026-11-21,2026-09-25
145.0,11286,8871,2026-11-21,2026-09-25
145.88,0,0,2026-11-21,2026-09-25
150.0,7555,6442,2026-11-21,2026-09-25
155.0,4681,2581,2026-11-21,2026-09-25
160.0,10407,1136,2026-11-21,2026-09-25
162.5,6000,0,2026-11-21,2026-09-25
164.57,0,0,2026-11-21,2026-09-25
165.0,4004,788,2026-11-21,2026-09-25
170.0,5501,1595,2026-11-21,2026-09-25
171.11,650,0,2026-11-21,2026-09-25
175.0,3432,322,2026-11-21,2026-09-25
180.0,4474,408,2026-11-21,2026-09-25
185.0,3578,94,2026-11-21,2026-09-25
190.0,4869,391,2026-11-21,2026-09-25
195.0,17,0,2026-11-21,2026-09-25
195.0,3111,112,2026-11-21,2026-09-25
199.21,200,0,2026-11-21,2026-09-25
199.78,6000,0,2026-11-21,2026-09-25
200.0,10088,587,2026-11-21,2026-09-25
202.33,0,0,2026-11-21,2026-09-25
205.0,3093,27,2026-11-21,2026-09-25
210.0,1667,83,2026-11-21,2026-09-25
215.0,3305,39,2026-11-21,2026-09-25
220.0,3427,171,2026-11-21,2026-09-25
225.0,1874,161,2026-11-21,2026-09-25
230.0,2252,32,2026-11-21,2026-09-25
235.0,1725,0,2026-11-21,2026-09-25
240.0,4825,0,2026-11-21,2026-09-25
245.0,3882,0,2026-11-21,2026-09-25
250.0,1802,0,2026-11-21,2026-09-25
255.0,199,0,2026-11-21,2026-09-25
260.0,300,0,2026-11-21,2026-09-25
