Strike,Call,Put,Expiry,Date
372.5,9826,0,2026-09-19,2026-09-21
375.0,23078,0,2026-09-19,2026-09-21
377.5,11074,0,2026-09-19,2026-09-21
380.0,121,0,2026-09-19,2026-09-21
380.0,22801,0,2026-09-19,2026-09-21
382.5,11113,0,2026-09-19,2026-09-21
385.0,11475,0,2026-09-19,2026-09-21
387.5,3729,0,2026-09-19,2026-09-21
390.0,4401,0,2026-09-19,2026-09-21
390.0,18215,0,2026-09-19,2026-09-21
392.5,3670,0,2026-09-19,2026-09-21
395.0,5077,0,2026-09-19,2026-09-21
395.01,83,0,2026-09-19,2026-09-21
395.02,528,0,2026-09-19,2026-09-21
397.5,2381,0,2026-09-19,2026-09-21
400.0,4019,0,2026-09-19,2026-09-21
400.0,24774,0,2026-09-19,2026-09-21
402.5,1390,0,2026-09-19,2026-09-21
404.0,15,0,2026-09-19,2026-09-21
405.0,10654,0,2026-09-19,2026-09-21
407.5,1102,0,2026-09-19,2026-09-21
410.0,2000,0,2026-09-19,2026-09-21
410.0,7054,0,2026-09-19,2026-09-21
410.01,6322,0,2026-09-19,2026-09-21
412.5,1819,0,2026-09-19,2026-09-21
415.0,5,0,2026-09-19,2026-09-21
415.0,4366,0,2026-09-19,2026-09-21
415.01,8708,0,2026-09-19,2026-09-21
417.5,585,0,2026-09-19,2026-09-21
420.0,18044,0,2026-09-19,2026-09-21
421.46,0,0,2026-09-19,2026-09-21
422.5,1417,0,2026-09-19,2026-09-21
425.0,6500,0,2026-09-19,2026-09-21
425.0,8587,0,2026-09-19,2026-09-21
427.5,733,0,2026-09-19,2026-09-21
430.0,5536,0,2026-09-19,2026-09-21
432.5,659,0,2026-09-19,2026-09-21
435.0,4398,0,2026-09-19,2026-09-21
437.5,379,0,2026-09-19,2026-09-21
440.0,1774,0,2026-09-19,2026-09-21
440.0,9168,0,2026-09-19,2026-09-21
442.5,237,0,2026-09-19,2026-09-21
445.0,1644,0,2026-09-19,2026-09-21
447.5,713,0,2026-09-19,2026-09-21
450.0,22840,0,2026-09-19,2026-09-21
452.5,813,0,2026-09-19,2026-09-21
455.0,2292,0,2026-09-19,2026-09-21
460.0,5530,0,2026-09-19,2026-09-21
465.0,1831,0,2026-09-19,2026-09-21
470.0,5627,0,2026-09-19,2026-09-21
475.0,4716,0,2026-09-19,2026-09-21
480.0,3000,0,2026-09-19,2026-09-21
480.0,5775,0,2026-09-19,2026-09-21
485.0,4687,0,2026-09-19,2026-09-21
490.0,0,0,2026-09-19,2026-09-21
490.0,8450,0,2026-09-19,2026-09-21
495.0,4430,0,2026-09-19,2026-09-21
500.0,18805,0,2026-09-19,2026-09-21
505.0,2728,0,2026-09-19,2026-09-21
510.0,1948,0,2026-09-19,2026-09-21
515.0,1328,0,2026-09-19,2026-09-21
520.0,3779,0,2026-09-19,2026-09-21
525.0,1590,0,2026-09-19,2026-09-21
530.0,1392,0,2026-09-19,2026-09-21
535.0,788,0,2026-09-19,2026-09-21
540.0,3939,0,2026-09-19,2026-09-21
545.0,820,0,2026-09-19,2026-09-21
550.0,8763,0,2026-09-19,2026-09-21
555.0,647,0,2026-09-19,2026-09-21
560.0,1125,0,2026-09-19,2026-09-21
565.0,91,0,2026-09-19,2026-09-21
570.0,1778,0,2026-09-19,2026-09-21
575.0,113,0,2026-09-19,2026-09-21
580.0,2060,0,2026-09-19,2026-09-21
585.0,211,0,2026-09-19,2026-09-21
590.0,1771,0,2026-09-19,2026-09-21
595.0,1436,0,2026-09-19,2026-09-21
600.0,11561,0,2026-09-19,2026-09-21
605.0,281,0,2026-09-19,2026-09-21
610.0,3213,0,2026-09-19,2026-09-21
615.0,2189,0,2026-09-19,2026-09-21
620.0,2556,0,2026-09-19,2026-09-21
625.0,120,0,2026-09-19,2026-09-21
630.0,2871,0,2026-09-19,2026-09-21
635.0,134,0,2026-09-19,2026-09-21
640.0,941,0,2026-09-19,2026-09-21
650.0,4424,0,2026-09-19,2026-09-21
660.0,822,0,2026-09-19,2026-09-21
670.0,781,0,2026-09-19,2026-09-21
680.0,2233,0,2026-09-19,2026-09-21
690.0,962,0,2026-09-19,2026-09-21
700.0,7989,0,2026-09-19,2026-09-21
710.0,4207,0,2026-09-19,2026-09-21
720.0,593,0,2026-09-19,2026-09-21
730.0,948,0,2026-09-19,2026-09-21
740.0,857,0,2026-09-19,2026-09-21
750.0,6162,0,2026-09-19,2026-09-21
760.0,1144,0,2026-09-19,2026-09-21
770.0,459,0,2026-09-19,2026-09-21
780.0,411,0,2026-09-19,2026-09-21
790.0,589,0,2026-09-19,2026-09-21
800.0,9018,0,2026-09-19,2026-09-21
810.0,951,0,2026-09-19,2026-09-21
820.0,1166,0,2026-09-19,2026-09-21
830.0,499,0,2026-09-19,2026-09-21
840.0,1911,0,2026-09-19,2026-09-21
850.0,3702,0,2026-09-19,2026-09-21
860.0,2414,0,2026-09-19,2026-09-21
870.0,277,0,2026-09-19,2026-09-21
880.0,933,0,2026-09-19,2026-09-21
890.0,730,0,2026-09-19,2026-09-21
900.0,7055,0,2026-09-19,2026-09-21
910.0,1024,0,2026-09-19,2026-09-21
920.0,1618,0,2026-09-19,2026-09-21
930.0,1235,0,2026-09-19,2026-09-21
940.0,10433,0,2026-09-19,2026-09-21
950.0,1360,0,2026-09-19,2026-09-21
960.0,1386,0,2026-09-19,2026-09-21
970.0,2360,0,2026-09-19,2026-09-21
980.0,6808,0,2026-09-19,2026-09-21
990.0,43164,0,2026-09-19,2026-09-21
280.0,32,299,2026-09-22,2026-09-21
285.0,0,4657,2026-09-22,2026-09-21
290.0,6,3124,2026-09-22,2026-09-21
295.0,0,1915,2026-09-22,2026-09-21
300.0,24,366,2026-09-22,2026-09-21
305.0,48,400,2026-09-22,2026-09-21
310.0,46,571,2026-09-22,2026-09-21
312.5,12,266,2026-09-22,2026-09-21
315.0,61,723,2026-09-22,2026-09-21
317.5,3,467,2026-09-22,2026-09-21
320.0,17,692,2026-09-22,2026-09-21
322.5,41,333,2026-09-22,2026-09-21
325.0,23,523,2026-09-22,2026-09-21
327.5,34,596,2026-09-22,2026-09-21
330.0,44,921,2026-09-22,2026-09-21
332.5,116,275,2026-09-22,2026-09-21
335.0,37,797,2026-09-22,2026-09-21
337.5,23,618,2026-09-22,2026-09-21
340.0,38,1513,2026-09-22,2026-09-21
342.5,24,618,2026-09-22,2026-09-21
345.0,42,3106,2026-09-22,2026-09-21
347.5,129,2388,2026-09-22,2026-09-21
350.0,215,3095,2026-09-22,2026-09-21
352.5,152,1538,2026-09-22,2026-09-21
355.0,958,18460,2026-09-22,2026-09-21
357.5,869,1833,2026-09-22,2026-09-21
360.0,1814,3162,2026-09-22,2026-09-21
362.5,2901,2576,2026-09-22,2026-09-21
365.0,5820,2649,2026-09-22,2026-09-21
367.5,3870,1145,2026-09-22,2026-09-21
370.0,6407,680,2026-09-22,2026-09-21
372.5,2316,734,2026-09-22,2026-09-21
375.0,3197,339,2026-09-22,2026-09-21
377.5,2715,131,2026-09-22,2026-09-21
380.0,4204,198,2026-09-22,2026-09-21
382.5,5178,44,2026-09-22,2026-09-21
385.0,2223,142,2026-09-22,2026-09-21
387.5,1072,39,2026-09-22,2026-09-21
390.0,1912,10,2026-09-22,2026-09-21
392.5,888,2,2026-09-22,2026-09-21
395.0,1240,0,2026-09-22,2026-09-21
397.5,432,2,2026-09-22,2026-09-21
400.0,7686,0,2026-09-22,2026-09-21
402.5,478,0,2026-09-22,2026-09-21
405.0,2272,1,2026-09-22,2026-09-21
407.5,223,0,2026-09-22,2026-09-21
410.0,443,1,2026-09-22,2026-09-21
412.5,143,0,2026-09-22,2026-09-21
415.0,651,0,2026-09-22,2026-09-21
417.5,33,0,2026-09-22,2026-09-21
420.0,558,1,2026-09-22,2026-09-21
422.5,327,0,2026-09-22,2026-09-21
425.0,244,0,2026-09-22,2026-09-21
427.5,105,0,2026-09-22,2026-09-21
430.0,1505,0,2026-09-22,2026-09-21
310.0,10000,10000,2026-09-23,2026-09-21
280.0,1,450,2026-09-24,2026-09-21
285.0,0,244,2026-09-24,2026-09-21
290.0,0,17,2026-09-24,2026-09-21
295.0,1,4030,2026-09-24,2026-09-21
300.0,4,156,2026-09-24,2026-09-21
305.0,0,119,2026-09-24,2026-09-21
307.5,3,3,2026-09-24,2026-09-21
310.0,14,127,2026-09-24,2026-09-21
312.5,3,118,2026-09-24,2026-09-21
315.0,15,101,2026-09-24,2026-09-21
317.5,5,25,2026-09-24,2026-09-21
320.0,25,445,2026-09-24,2026-09-21
322.5,10,64,2026-09-24,2026-09-21
325.0,35,238,2026-09-24,2026-09-21
327.5,47,325,2026-09-24,2026-09-21
330.0,15,1513,2026-09-24,2026-09-21
332.5,13,192,2026-09-24,2026-09-21
335.0,18,307,2026-09-24,2026-09-21
337.5,19,245,2026-09-24,2026-09-21
340.0,56,2801,2026-09-24,2026-09-21
342.5,25,391,2026-09-24,2026-09-21
345.0,61,460,2026-09-24,2026-09-21
347.5,16,581,2026-09-24,2026-09-21
350.0,121,721,2026-09-24,2026-09-21
352.5,56,518,2026-09-24,2026-09-21
355.0,358,877,2026-09-24,2026-09-21
357.5,682,772,2026-09-24,2026-09-21
360.0,678,953,2026-09-24,2026-09-21
362.5,732,1113,2026-09-24,2026-09-21
365.0,1606,1304,2026-09-24,2026-09-21
367.5,1643,520,2026-09-24,2026-09-21
370.0,1944,989,2026-09-24,2026-09-21
372.5,752,174,2026-09-24,2026-09-21
375.0,2860,146,2026-09-24,2026-09-21
377.5,1385,82,2026-09-24,2026-09-21
380.0,2434,72,2026-09-24,2026-09-21
382.5,922,452,2026-09-24,2026-09-21
385.0,1093,35,2026-09-24,2026-09-21
387.5,370,9,2026-09-24,2026-09-21
390.0,725,8,2026-09-24,2026-09-21
392.5,269,4,2026-09-24,2026-09-21
395.0,919,7,2026-09-24,2026-09-21
397.5,222,4,2026-09-24,2026-09-21
400.0,1716,14,2026-09-24,2026-09-21
402.5,148,4,2026-09-24,2026-09-21
405.0,367,3,2026-09-24,2026-09-21
407.5,375,8,2026-09-24,2026-09-21
410.0,1200,0,2026-09-24,2026-09-21
412.5,319,6,2026-09-24,2026-09-21
415.0,340,0,2026-09-24,2026-09-21
417.5,43,2,2026-09-24,2026-09-21
420.0,321,0,2026-09-24,2026-09-21
422.5,16,0,2026-09-24,2026-09-21
425.0,422,0,2026-09-24,2026-09-21
427.5,86,0,2026-09-24,2026-09-21
430.0,155,0,2026-09-24,2026-09-21
432.5,388,0,2026-09-24,2026-09-21
392.02,5101,5101,2026-09-25,2026-09-21
50.0,25,21,2026-09-26,2026-09-21
60.0,0,0,2026-09-26,2026-09-21
70.0,0,0,2026-09-26,2026-09-21
80.0,0,288,2026-09-26,2026-09-21
90.0,0,0,2026-09-26,2026-09-21
100.0,0,216,2026-09-26,2026-09-21
110.0,0,153,2026-09-26,2026-09-21
120.0,2,34,2026-09-26,2026-09-21
130.0,100,9986,2026-09-26,2026-09-21
140.0,7,19968,2026-09-26,2026-09-21
150.0,3,13971,2026-09-26,2026-09-21
160.0,1,37443,2026-09-26,2026-09-21
170.0,17,3138,2026-09-26,2026-09-21
180.0,27,10469,2026-09-26,2026-09-21
190.0,1,1444,2026-09-26,2026-09-21
200.0,181,1829,2026-09-26,2026-09-21
210.0,39,1857,2026-09-26,2026-09-21
220.0,332,19103,2026-09-26,2026-09-21
230.0,12,652,2026-09-26,2026-09-21
235.0,2,344,2026-09-26,2026-09-21
240.0,76,682,2026-09-26,2026-09-21
245.0,0,1130,2026-09-26,2026-09-21
250.0,150,2681,2026-09-26,2026-09-21
255.0,81,2187,2026-09-26,2026-09-21
260.0,57,660,2026-09-26,2026-09-21
265.0,65,574,2026-09-26,2026-09-21
270.0,43,2088,2026-09-26,2026-09-21
275.0,29,815,2026-09-26,2026-09-21
280.0,44,3948,2026-09-26,2026-09-21
285.0,20,639,2026-09-26,2026-09-21
290.0,165,1542,2026-09-26,2026-09-21
295.0,165,1178,2026-09-26,2026-09-21
300.0,334,3035,2026-09-26,2026-09-21
302.5,10,257,2026-09-26,2026-09-21
305.0,101,1592,2026-09-26,2026-09-21
307.5,10,244,2026-09-26,2026-09-21
310.0,4000,4000,2026-09-26,2026-09-21
310.0,164,1096,2026-09-26,2026-09-21
312.5,9,214,2026-09-26,2026-09-21
315.0,276,2422,2026-09-26,2026-09-21
317.5,15,565,2026-09-26,2026-09-21
320.0,3143,3143,2026-09-26,2026-09-21
320.0,163,3342,2026-09-26,2026-09-21
322.5,56,413,2026-09-26,2026-09-21
325.0,191,1886,2026-09-26,2026-09-21
327.5,19,1176,2026-09-26,2026-09-21
330.0,9000,9000,2026-09-26,2026-09-21
330.0,619,3479,2026-09-26,2026-09-21
332.5,42,799,2026-09-26,2026-09-21
335.0,335,2621,2026-09-26,2026-09-21
337.5,58,905,2026-09-26,2026-09-21
340.0,564,4185,2026-09-26,2026-09-21
342.5,102,821,2026-09-26,2026-09-21
345.0,640,3903,2026-09-26,2026-09-21
347.5,59,1247,2026-09-26,2026-09-21
350.0,1861,4833,2026-09-26,2026-09-21
352.5,239,1278,2026-09-26,2026-09-21
355.0,2353,3839,2026-09-26,2026-09-21
357.5,895,876,2026-09-26,2026-09-21
360.0,3021,3723,2026-09-26,2026-09-21
362.5,1751,1630,2026-09-26,2026-09-21
365.0,3691,1883,2026-09-26,2026-09-21
367.5,16954,765,2026-09-26,2026-09-21
370.0,11794,1591,2026-09-26,2026-09-21
372.5,1232,491,2026-09-26,2026-09-21
373.52,529,0,2026-09-26,2026-09-21
375.0,5582,636,2026-09-26,2026-09-21
377.5,1693,1085,2026-09-26,2026-09-21
380.0,50,0,2026-09-26,2026-09-21
380.0,12041,1262,2026-09-26,2026-09-21
382.5,9370,171,2026-09-26,2026-09-21
385.0,10124,123,2026-09-26,2026-09-21
387.5,1001,33,2026-09-26,2026-09-21
390.0,5388,298,2026-09-26,2026-09-21
392.5,1318,4,2026-09-26,2026-09-21
395.0,3266,48,2026-09-26,2026-09-21
397.5,1248,4,2026-09-26,2026-09-21
400.0,8008,502,2026-09-26,2026-09-21
402.5,767,1,2026-09-26,2026-09-21
405.0,4373,42,2026-09-26,2026-09-21
407.5,468,0,2026-09-26,2026-09-21
410.0,4045,24,2026-09-26,2026-09-21
412.5,272,0,2026-09-26,2026-09-21
415.0,1720,17,2026-09-26,2026-09-21
417.5,203,0,2026-09-26,2026-09-21
420.0,2883,7,2026-09-26,2026-09-21
422.5,82,0,2026-09-26,2026-09-21
425.0,1504,7,2026-09-26,2026-09-21
427.5,112,0,2026-09-26,2026-09-21
430.0,1807,0,2026-09-26,2026-09-21
432.5,133,0,2026-09-26,2026-09-21
435.0,1861,0,2026-09-26,2026-09-21
437.5,62,0,2026-09-26,2026-09-21
440.0,2132,0,2026-09-26,2026-09-21
442.5,769,0,2026-09-26,2026-09-21
445.0,836,0,2026-09-26,2026-09-21
447.5,42,0,2026-09-26,2026-09-21
450.0,2043,0,2026-09-26,2026-09-21
455.0,783,0,2026-09-26,2026-09-21
460.0,868,0,2026-09-26,2026-09-21
465.0,1721,0,2026-09-26,2026-09-21
470.0,687,0,2026-09-26,2026-09-21
475.0,396,0,2026-09-26,2026-09-21
480.0,284,0,2026-09-26,2026-09-21
485.0,157,0,2026-09-26,2026-09-21
490.0,772,1,2026-09-26,2026-09-21
495.0,579,0,2026-09-26,2026-09-21
500.0,3187,0,2026-09-26,2026-09-21
505.0,286,0,2026-09-26,2026-09-21
510.0,151,0,2026-09-26,2026-09-21
515.0,689,0,2026-09-26,2026-09-21
520.0,735,0,2026-09-26,2026-09-21
525.0,2439,0,2026-09-26,2026-09-21
530.0,374,0,2026-09-26,2026-09-21
535.0,188,0,2026-09-26,2026-09-21
540.0,147,0,2026-09-26,2026-09-21
545.0,132,0,2026-09-26,2026-09-21
550.0,225,0,2026-09-26,2026-09-21
555.0,352,0,2026-09-26,2026-09-21
560.0,318,0,2026-09-26,2026-09-21
565.0,30,0,2026-09-26,2026-09-21
570.0,46,0,2026-09-26,2026-09-21
575.0,96,0,2026-09-26,2026-09-21
580.0,149,0,2026-09-26,2026-09-21
585.0,225,0,2026-09-26,2026-09-21
590.0,90,0,2026-09-26,2026-09-21
595.0,22,0,2026-09-26,2026-09-21
600.0,421,0,2026-09-26,2026-09-21
605.0,1804,0,2026-09-26,2026-09-21
610.0,385,0,2026-09-26,2026-09-21
615.0,2075,0,2026-09-26,2026-09-21
280.0,0,13,2026-09-29,2026-09-21
285.0,0,0,2026-09-29,2026-09-21
290.0,1,65,2026-09-29,2026-09-21
295.0,0,186,2026-09-29,2026-09-21
300.0,0,113,2026-09-29,2026-09-21
305.0,0,10,2026-09-29,2026-09-21
307.5,0,4,2026-09-29,2026-09-21
310.0,0,27,2026-09-29,2026-09-21
312.5,0,1,2026-09-29,2026-09-21
315.0,2,119,2026-09-29,2026-09-21
317.5,0,2,2026-09-29,2026-09-21
320.0,1,172,2026-09-29,2026-09-21
322.5,0,0,2026-09-29,2026-09-21
325.0,2,145,2026-09-29,2026-09-21
327.5,5,13,2026-09-29,2026-09-21
330.0,6,137,2026-09-29,2026-09-21
332.5,2,86,2026-09-29,2026-09-21
335.0,26,120,2026-09-29,2026-09-21
337.5,1,49,2026-09-29,2026-09-21
340.0,3,275,2026-09-29,2026-09-21
342.5,4,19,2026-09-29,2026-09-21
345.0,15,280,2026-09-29,2026-09-21
347.5,7,91,2026-09-29,2026-09-21
350.0,28,364,2026-09-29,2026-09-21
352.5,44,179,2026-09-29,2026-09-21
355.0,64,596,2026-09-29,2026-09-21
357.5,375,123,2026-09-29,2026-09-21
360.0,435,298,2026-09-29,2026-09-21
362.5,369,148,2026-09-29,2026-09-21
365.0,439,348,2026-09-29,2026-09-21
367.5,183,112,2026-09-29,2026-09-21
370.0,504,226,2026-09-29,2026-09-21
372.5,197,47,2026-09-29,2026-09-21
375.0,665,49,2026-09-29,2026-09-21
377.5,162,3,2026-09-29,2026-09-21
380.0,537,16,2026-09-29,2026-09-21
382.5,98,12,2026-09-29,2026-09-21
385.0,560,12,2026-09-29,2026-09-21
387.5,98,1,2026-09-29,2026-09-21
390.0,689,22,2026-09-29,2026-09-21
392.5,52,1,2026-09-29,2026-09-21
395.0,345,4,2026-09-29,2026-09-21
397.5,46,4,2026-09-29,2026-09-21
400.0,1039,1,2026-09-29,2026-09-21
402.5,51,0,2026-09-29,2026-09-21
405.0,1054,0,2026-09-29,2026-09-21
407.5,16,0,2026-09-29,2026-09-21
410.0,335,0,2026-09-29,2026-09-21
412.5,4,0,2026-09-29,2026-09-21
415.0,49,0,2026-09-29,2026-09-21
417.5,81,0,2026-09-29,2026-09-21
420.0,225,0,2026-09-29,2026-09-21
422.5,1,0,2026-09-29,2026-09-21
425.0,312,0,2026-09-29,2026-09-21
430.0,224,0,2026-09-29,2026-09-21
435.0,284,0,2026-09-29,2026-09-21
280.0,0,13,2026-10-01,2026-09-21
285.0,0,13,2026-10-01,2026-09-21
290.0,0,21,2026-10-01,2026-09-21
295.0,0,19,2026-10-01,2026-09-21
300.0,3,55,2026-10-01,2026-09-21
302.5,0,0,2026-10-01,2026-09-21
305.0,1,19,2026-10-01,2026-09-21
307.5,0,33,2026-10-01,2026-09-21
310.0,0,56,2026-10-01,2026-09-21
312.5,0,1,2026-10-01,2026-09-21
315.0,0,32,2026-10-01,2026-09-21
317.5,10,5,2026-10-01,2026-09-21
320.0,13,66,2026-10-01,2026-09-21
322.5,9,29,2026-10-01,2026-09-21
325.0,17,82,2026-10-01,2026-09-21
327.5,6,7,2026-10-01,2026-09-21
330.0,3,185,2026-10-01,2026-09-21
332.5,0,20,2026-10-01,2026-09-21
335.0,13,87,2026-10-01,2026-09-21
337.5,0,46,2026-10-01,2026-09-21
340.0,9,125,2026-10-01,2026-09-21
342.5,4,77,2026-10-01,2026-09-21
345.0,22,229,2026-10-01,2026-09-21
347.5,36,29,2026-10-01,2026-09-21
350.0,17,265,2026-10-01,2026-09-21
352.5,8,61,2026-10-01,2026-09-21
355.0,123,398,2026-10-01,2026-09-21
357.5,45,130,2026-10-01,2026-09-21
360.0,191,270,2026-10-01,2026-09-21
362.5,253,243,2026-10-01,2026-09-21
365.0,616,256,2026-10-01,2026-09-21
367.5,272,181,2026-10-01,2026-09-21
370.0,470,100,2026-10-01,2026-09-21
372.5,293,74,2026-10-01,2026-09-21
375.0,265,17,2026-10-01,2026-09-21
377.5,342,7,2026-10-01,2026-09-21
380.0,481,18,2026-10-01,2026-09-21
382.5,216,16,2026-10-01,2026-09-21
385.0,283,11,2026-10-01,2026-09-21
387.5,180,1,2026-10-01,2026-09-21
390.0,378,12,2026-10-01,2026-09-21
392.5,104,1,2026-10-01,2026-09-21
395.0,79,1,2026-10-01,2026-09-21
397.5,143,0,2026-10-01,2026-09-21
400.0,634,0,2026-10-01,2026-09-21
402.5,62,1,2026-10-01,2026-09-21
405.0,66,0,2026-10-01,2026-09-21
407.5,7,0,2026-10-01,2026-09-21
410.0,161,1,2026-10-01,2026-09-21
412.5,1,0,2026-10-01,2026-09-21
415.0,132,0,2026-10-01,2026-09-21
417.5,0,0,2026-10-01,2026-09-21
420.0,376,2,2026-10-01,2026-09-21
422.5,4,0,2026-10-01,2026-09-21
425.0,61,0,2026-10-01,2026-09-21
427.5,0,0,2026-10-01,2026-09-21
430.0,88,0,2026-10-01,2026-09-21
435.0,36,0,2026-10-01,2026-09-21
500.0,60,0,2026-10-01,2026-09-21
355.0,5155,5155,2026-10-02,2026-09-21
422.03,4159,4159,2026-10-02,2026-09-21
50.0,0,0,2026-10-03,2026-09-21
60.0,0,65,2026-10-03,2026-09-21
70.0,0,52,2026-10-03,2026-09-21
80.0,1,16,2026-10-03,2026-09-21
90.0,0,18,2026-10-03,2026-09-21
100.0,2,234,2026-10-03,2026-09-21
110.0,0,322,2026-10-03,2026-09-21
120.0,0,50,2026-10-03,2026-09-21
130.0,5,169,2026-10-03,2026-09-21
140.0,0,35,2026-10-03,2026-09-21
150.0,5,130,2026-10-03,2026-09-21
160.0,0,914,2026-10-03,2026-09-21
170.0,1,792,2026-10-03,2026-09-21
180.0,0,751,2026-10-03,2026-09-21
190.0,0,506,2026-10-03,2026-09-21
200.0,4,27603,2026-10-03,2026-09-21
210.0,23,642,2026-10-03,2026-09-21
220.0,4,7212,2026-10-03,2026-09-21
230.0,6,264,2026-10-03,2026-09-21
235.0,1,168,2026-10-03,2026-09-21
240.0,547,813,2026-10-03,2026-09-21
245.0,1,542,2026-10-03,2026-09-21
250.0,48,536,2026-10-03,2026-09-21
255.0,1,213,2026-10-03,2026-09-21
260.0,4,563,2026-10-03,2026-09-21
265.0,3,159,2026-10-03,2026-09-21
270.0,35,442,2026-10-03,2026-09-21
275.0,38,309,2026-10-03,2026-09-21
280.0,44,715,2026-10-03,2026-09-21
285.0,66,874,2026-10-03,2026-09-21
290.0,31,7852,2026-10-03,2026-09-21
292.5,2,37,2026-10-03,2026-09-21
