Strike,Call,Put,Expiry,Date
502.5,4318,670,2026-09-26,2026-09-25
505.0,9384,853,2026-09-26,2026-09-25
507.5,5251,408,2026-09-26,2026-09-25
510.0,13618,403,2026-09-26,2026-09-25
512.5,3421,0,2026-09-26,2026-09-25
515.0,41,0,2026-09-26,2026-09-25
515.0,6408,39,2026-09-26,2026-09-25
517.5,24,0,2026-09-26,2026-09-25
517.5,1879,0,2026-09-26,2026-09-25
520.0,5649,2,2026-09-26,2026-09-25
522.5,981,0,2026-09-26,2026-09-25
525.0,7631,0,2026-09-26,2026-09-25
527.5,558,0,2026-09-26,2026-09-25
530.0,12123,0,2026-09-26,2026-09-25
532.5,1716,0,2026-09-26,2026-09-25
535.0,4828,0,2026-09-26,2026-09-25
537.5,51,0,2026-09-26,2026-09-25
539.0,5000,5000,2026-09-26,2026-09-25
540.0,1675,1,2026-09-26,2026-09-25
542.5,80,0,2026-09-26,2026-09-25
545.0,410,0,2026-09-26,2026-09-25
547.5,165,0,2026-09-26,2026-09-25
550.0,2918,0,2026-09-26,2026-09-25
555.0,3812,0,2026-09-26,2026-09-25
560.0,949,0,2026-09-26,2026-09-25
565.0,305,0,2026-09-26,2026-09-25
570.0,2780,0,2026-09-26,2026-09-25
580.0,248,0,2026-09-26,2026-09-25
590.0,425,0,2026-09-26,2026-09-25
600.0,818,0,2026-09-26,2026-09-25
610.0,1738,0,2026-09-26,2026-09-25
620.0,62,0,2026-09-26,2026-09-25
630.0,50,0,2026-09-26,2026-09-25
640.0,82,0,2026-09-26,2026-09-25
650.0,144,0,2026-09-26,2026-09-25
660.0,102,0,2026-09-26,2026-09-25
670.0,28,0,2026-09-26,2026-09-25
680.0,61,0,2026-09-26,2026-09-25
420.0,4,19,2026-09-29,2026-09-25
425.0,0,79,2026-09-29,2026-09-25
430.0,0,7,2026-09-29,2026-09-25
435.0,1,7,2026-09-29,2026-09-25
440.0,3,74,2026-09-29,2026-09-25
445.0,0,28,2026-09-29,2026-09-25
447.5,0,9,2026-09-29,2026-09-25
450.0,9,8,2026-09-29,2026-09-25
452.5,0,1,2026-09-29,2026-09-25
455.0,2,39,2026-09-29,2026-09-25
457.5,4,4,2026-09-29,2026-09-25
460.0,71,295,2026-09-29,2026-09-25
462.5,0,5,2026-09-29,2026-09-25
465.0,18,78,2026-09-29,2026-09-25
467.5,4,81,2026-09-29,2026-09-25
470.0,4,200,2026-09-29,2026-09-25
472.5,6,57,2026-09-29,2026-09-25
475.0,15,449,2026-09-29,2026-09-25
477.5,12,147,2026-09-29,2026-09-25
480.0,37,490,2026-09-29,2026-09-25
482.5,4,126,2026-09-29,2026-09-25
485.0,9,341,2026-09-29,2026-09-25
487.5,66,162,2026-09-29,2026-09-25
490.0,148,439,2026-09-29,2026-09-25
492.5,247,1038,2026-09-29,2026-09-25
495.0,670,1096,2026-09-29,2026-09-25
497.5,471,238,2026-09-29,2026-09-25
500.0,1687,736,2026-09-29,2026-09-25
502.5,463,32,2026-09-29,2026-09-25
505.0,1027,159,2026-09-29,2026-09-25
507.5,367,39,2026-09-29,2026-09-25
510.0,1962,43,2026-09-29,2026-09-25
512.5,440,51,2026-09-29,2026-09-25
515.0,1062,6,2026-09-29,2026-09-25
517.5,329,0,2026-09-29,2026-09-25
520.0,906,0,2026-09-29,2026-09-25
522.5,322,0,2026-09-29,2026-09-25
525.0,338,0,2026-09-29,2026-09-25
527.5,61,0,2026-09-29,2026-09-25
530.0,233,0,2026-09-29,2026-09-25
532.5,224,0,2026-09-29,2026-09-25
535.0,114,0,2026-09-29,2026-09-25
537.5,16,0,2026-09-29,2026-09-25
540.0,34,0,2026-09-29,2026-09-25
542.5,151,0,2026-09-29,2026-09-25
545.0,113,0,2026-09-29,2026-09-25
547.5,1,0,2026-09-29,2026-09-25
550.0,387,0,2026-09-29,2026-09-25
555.0,8,0,2026-09-29,2026-09-25
560.0,3,0,2026-09-29,2026-09-25
565.0,3,0,2026-09-29,2026-09-25
570.0,2,0,2026-09-29,2026-09-25
575.0,0,0,2026-09-29,2026-09-25
580.0,0,0,2026-09-29,2026-09-25
585.0,1,0,2026-09-29,2026-09-25
420.0,1,22,2026-10-01,2026-09-25
425.0,2,2,2026-10-01,2026-09-25
430.0,0,2,2026-10-01,2026-09-25
435.0,0,9,2026-10-01,2026-09-25
440.0,2,11,2026-10-01,2026-09-25
442.5,0,2,2026-10-01,2026-09-25
445.0,0,6,2026-10-01,2026-09-25
447.5,0,3,2026-10-01,2026-09-25
450.0,4,162,2026-10-01,2026-09-25
452.5,0,0,2026-10-01,2026-09-25
455.0,14,653,2026-10-01,2026-09-25
457.5,2,7,2026-10-01,2026-09-25
460.0,28,30,2026-10-01,2026-09-25
462.5,0,7,2026-10-01,2026-09-25
465.0,15,62,2026-10-01,2026-09-25
467.5,3,69,2026-10-01,2026-09-25
470.0,18,96,2026-10-01,2026-09-25
472.5,2,62,2026-10-01,2026-09-25
475.0,4,471,2026-10-01,2026-09-25
477.5,11,100,2026-10-01,2026-09-25
480.0,61,436,2026-10-01,2026-09-25
482.5,61,230,2026-10-01,2026-09-25
485.0,23,101,2026-10-01,2026-09-25
487.5,145,175,2026-10-01,2026-09-25
490.0,55,310,2026-10-01,2026-09-25
492.5,132,157,2026-10-01,2026-09-25
495.0,404,226,2026-10-01,2026-09-25
497.5,147,438,2026-10-01,2026-09-25
500.0,941,372,2026-10-01,2026-09-25
502.5,197,58,2026-10-01,2026-09-25
505.0,933,140,2026-10-01,2026-09-25
507.5,102,129,2026-10-01,2026-09-25
510.0,803,47,2026-10-01,2026-09-25
512.5,274,6,2026-10-01,2026-09-25
515.0,977,5,2026-10-01,2026-09-25
517.5,260,1,2026-10-01,2026-09-25
520.0,609,1,2026-10-01,2026-09-25
522.5,108,4,2026-10-01,2026-09-25
525.0,241,1,2026-10-01,2026-09-25
527.5,137,0,2026-10-01,2026-09-25
530.0,340,0,2026-10-01,2026-09-25
532.5,58,0,2026-10-01,2026-09-25
535.0,162,0,2026-10-01,2026-09-25
537.5,29,0,2026-10-01,2026-09-25
540.0,24,0,2026-10-01,2026-09-25
542.5,1,0,2026-10-01,2026-09-25
545.0,39,0,2026-10-01,2026-09-25
547.5,0,0,2026-10-01,2026-09-25
550.0,111,0,2026-10-01,2026-09-25
555.0,74,0,2026-10-01,2026-09-25
560.0,61,0,2026-10-01,2026-09-25
565.0,59,0,2026-10-01,2026-09-25
570.0,8,0,2026-10-01,2026-09-25
575.0,59,0,2026-10-01,2026-09-25
580.0,31,0,2026-10-01,2026-09-25
585.0,3,0,2026-10-01,2026-09-25
485.0,3075,3075,2026-10-02,2026-09-25
490.0,453,0,2026-10-02,2026-09-25
270.0,1,31,2026-10-03,2026-09-25
280.0,0,1,2026-10-03,2026-09-25
290.0,0,14,2026-10-03,2026-09-25
300.0,2,13,2026-10-03,2026-09-25
305.0,0,22,2026-10-03,2026-09-25
310.0,0,12,2026-10-03,2026-09-25
315.0,0,28,2026-10-03,2026-09-25
320.0,4,19,2026-10-03,2026-09-25
325.0,1,20,2026-10-03,2026-09-25
330.0,1,68,2026-10-03,2026-09-25
335.0,0,53,2026-10-03,2026-09-25
340.0,1,125,2026-10-03,2026-09-25
345.0,0,100,2026-10-03,2026-09-25
350.0,0,167,2026-10-03,2026-09-25
355.0,0,199,2026-10-03,2026-09-25
360.0,1,21,2026-10-03,2026-09-25
365.0,0,10,2026-10-03,2026-09-25
370.0,1,20,2026-10-03,2026-09-25
375.0,10,30,2026-10-03,2026-09-25
380.0,1,94,2026-10-03,2026-09-25
385.0,3,71,2026-10-03,2026-09-25
390.0,2,47,2026-10-03,2026-09-25
395.0,8,536,2026-10-03,2026-09-25
400.0,13,89,2026-10-03,2026-09-25
405.0,2,36,2026-10-03,2026-09-25
410.0,3,112,2026-10-03,2026-09-25
415.0,9,54,2026-10-03,2026-09-25
420.0,40,308,2026-10-03,2026-09-25
425.0,12,271,2026-10-03,2026-09-25
430.0,12,0,2026-10-03,2026-09-25
430.0,26,298,2026-10-03,2026-09-25
435.0,144,546,2026-10-03,2026-09-25
437.5,12,39,2026-10-03,2026-09-25
440.0,33,496,2026-10-03,2026-09-25
442.5,6,1,2026-10-03,2026-09-25
445.0,96,563,2026-10-03,2026-09-25
447.5,3,11,2026-10-03,2026-09-25
450.0,265,1088,2026-10-03,2026-09-25
452.5,4,26,2026-10-03,2026-09-25
455.0,43,508,2026-10-03,2026-09-25
457.5,1,53,2026-10-03,2026-09-25
460.0,379,885,2026-10-03,2026-09-25
462.5,2,144,2026-10-03,2026-09-25
465.0,84,1091,2026-10-03,2026-09-25
467.5,6,278,2026-10-03,2026-09-25
470.0,600,600,2026-10-03,2026-09-25
470.0,139,2890,2026-10-03,2026-09-25
472.5,9,432,2026-10-03,2026-09-25
475.0,2116,2116,2026-10-03,2026-09-25
475.0,117,2599,2026-10-03,2026-09-25
477.5,65,767,2026-10-03,2026-09-25
480.0,2000,2000,2026-10-03,2026-09-25
480.0,317,2079,2026-10-03,2026-09-25
482.5,142,532,2026-10-03,2026-09-25
485.0,1064,1441,2026-10-03,2026-09-25
487.5,111,331,2026-10-03,2026-09-25
490.0,260,260,2026-10-03,2026-09-25
490.0,449,1710,2026-10-03,2026-09-25
492.5,478,235,2026-10-03,2026-09-25
495.0,7500,7500,2026-10-03,2026-09-25
495.0,2235,1151,2026-10-03,2026-09-25
497.5,857,525,2026-10-03,2026-09-25
500.0,7800,7800,2026-10-03,2026-09-25
500.0,2509,2579,2026-10-03,2026-09-25
502.5,737,169,2026-10-03,2026-09-25
505.0,16312,312,2026-10-03,2026-09-25
507.5,886,461,2026-10-03,2026-09-25
510.0,3878,501,2026-10-03,2026-09-25
512.5,1206,15,2026-10-03,2026-09-25
513.23,40,0,2026-10-03,2026-09-25
515.0,20,0,2026-10-03,2026-09-25
515.0,1697,198,2026-10-03,2026-09-25
517.5,289,36,2026-10-03,2026-09-25
520.0,4406,74,2026-10-03,2026-09-25
522.5,286,1,2026-10-03,2026-09-25
525.0,1110,38,2026-10-03,2026-09-25
527.5,482,0,2026-10-03,2026-09-25
530.0,7773,77,2026-10-03,2026-09-25
532.5,527,0,2026-10-03,2026-09-25
535.0,2620,1,2026-10-03,2026-09-25
537.5,48,0,2026-10-03,2026-09-25
540.0,1690,0,2026-10-03,2026-09-25
542.5,32,0,2026-10-03,2026-09-25
545.0,1813,0,2026-10-03,2026-09-25
547.5,37,0,2026-10-03,2026-09-25
550.0,20559,1,2026-10-03,2026-09-25
555.0,356,0,2026-10-03,2026-09-25
560.0,601,0,2026-10-03,2026-09-25
565.0,2364,0,2026-10-03,2026-09-25
565.0,4849,0,2026-10-03,2026-09-25
570.0,1333,0,2026-10-03,2026-09-25
580.0,3047,0,2026-10-03,2026-09-25
590.0,346,0,2026-10-03,2026-09-25
600.0,451,0,2026-10-03,2026-09-25
610.0,330,0,2026-10-03,2026-09-25
620.0,61,0,2026-10-03,2026-09-25
630.0,191,0,2026-10-03,2026-09-25
640.0,56,0,2026-10-03,2026-09-25
650.0,39,0,2026-10-03,2026-09-25
660.0,45,0,2026-10-03,2026-09-25
670.0,56,0,2026-10-03,2026-09-25
680.0,33,0,2026-10-03,2026-09-25
420.0,10,1,2026-10-06,2026-09-25
425.0,0,0,2026-10-06,2026-09-25
430.0,1,10,2026-10-06,2026-09-25
435.0,3,0,2026-10-06,2026-09-25
440.0,0,0,2026-10-06,2026-09-25
445.0,0,3,2026-10-06,2026-09-25
450.0,0,5,2026-10-06,2026-09-25
452.5,0,0,2026-10-06,2026-09-25
455.0,1,23,2026-10-06,2026-09-25
457.5,0,1,2026-10-06,2026-09-25
460.0,0,8,2026-10-06,2026-09-25
462.5,0,2,2026-10-06,2026-09-25
465.0,1,24,2026-10-06,2026-09-25
467.5,0,4,2026-10-06,2026-09-25
470.0,2,23,2026-10-06,2026-09-25
472.5,1,11,2026-10-06,2026-09-25
475.0,9,12,2026-10-06,2026-09-25
477.5,7,2,2026-10-06,2026-09-25
480.0,22,21,2026-10-06,2026-09-25
482.5,2,12,2026-10-06,2026-09-25
485.0,26,84,2026-10-06,2026-09-25
487.5,1,34,2026-10-06,2026-09-25
490.0,22,44,2026-10-06,2026-09-25
492.5,4,176,2026-10-06,2026-09-25
495.0,466,902,2026-10-06,2026-09-25
497.5,131,142,2026-10-06,2026-09-25
500.0,313,268,2026-10-06,2026-09-25
502.5,47,49,2026-10-06,2026-09-25
505.0,37,107,2026-10-06,2026-09-25
507.5,26,426,2026-10-06,2026-09-25
510.0,543,254,2026-10-06,2026-09-25
512.5,39,2,2026-10-06,2026-09-25
515.0,95,3,2026-10-06,2026-09-25
517.07,0,635,2026-10-06,2026-09-25
517.5,16,8,2026-10-06,2026-09-25
520.0,120,0,2026-10-06,2026-09-25
522.5,8,0,2026-10-06,2026-09-25
525.0,57,0,2026-10-06,2026-09-25
527.5,3,0,2026-10-06,2026-09-25
530.0,17,0,2026-10-06,2026-09-25
532.5,5,0,2026-10-06,2026-09-25
535.0,14,2,2026-10-06,2026-09-25
537.5,1,0,2026-10-06,2026-09-25
540.0,6,0,2026-10-06,2026-09-25
542.5,0,0,2026-10-06,2026-09-25
545.0,5,0,2026-10-06,2026-09-25
547.5,0,0,2026-10-06,2026-09-25
550.0,7,0,2026-10-06,2026-09-25
555.0,0,0,2026-10-06,2026-09-25
560.0,0,0,2026-10-06,2026-09-25
565.0,2,0,2026-10-06,2026-09-25
570.0,1,0,2026-10-06,2026-09-25
575.0,0,0,2026-10-06,2026-09-25
580.0,0,0,2026-10-06,2026-09-25
585.0,3,0,2026-10-06,2026-09-25
430.0,0,0,2026-10-08,2026-09-25
435.0,0,0,2026-10-08,2026-09-25
440.0,0,0,2026-10-08,2026-09-25
445.0,0,0,2026-10-08,2026-09-25
450.0,0,0,2026-10-08,2026-09-25
455.0,0,0,2026-10-08,2026-09-25
460.0,9,0,2026-10-08,2026-09-25
465.0,0,0,2026-10-08,2026-09-25
470.0,0,0,2026-10-08,2026-09-25
475.0,0,0,2026-10-08,2026-09-25
480.0,0,1,2026-10-08,2026-09-25
485.0,0,0,2026-10-08,2026-09-25
490.0,4,2,2026-10-08,2026-09-25
495.0,8,1,2026-10-08,2026-09-25
500.0,12,0,2026-10-08,2026-09-25
505.0,7,0,2026-10-08,2026-09-25
510.0,17,3,2026-10-08,2026-09-25
515.0,0,0,2026-10-08,2026-09-25
520.0,2,0,2026-10-08,2026-09-25
525.0,0,0,2026-10-08,2026-09-25
530.0,2,0,2026-10-08,2026-09-25
535.0,0,0,2026-10-08,2026-09-25
540.0,0,0,2026-10-08,2026-09-25
545.0,0,0,2026-10-08,2026-09-25
550.0,0,0,2026-10-08,2026-09-25
555.0,0,0,2026-10-08,2026-09-25
560.0,3,0,2026-10-08,2026-09-25
565.0,0,0,2026-10-08,2026-09-25
570.0,0,0,2026-10-08,2026-09-25
575.0,0,0,2026-10-08,2026-09-25
270.0,0,0,2026-10-10,2026-09-25
280.0,0,11,2026-10-10,2026-09-25
290.0,0,10,2026-10-10,2026-09-25
300.0,0,11,2026-10-10,2026-09-25
305.0,1,3,2026-10-10,2026-09-25
310.0,1,4,2026-10-10,2026-09-25
315.0,0,15,2026-10-10,2026-09-25
320.0,0,4,2026-10-10,2026-09-25
325.0,0,17,2026-10-10,2026-09-25
330.0,0,16,2026-10-10,2026-09-25
335.0,0,3,2026-10-10,2026-09-25
340.0,0,25,2026-10-10,2026-09-25
345.0,0,30,2026-10-10,2026-09-25
350.0,0,24,2026-10-10,2026-09-25
355.0,2,45,2026-10-10,2026-09-25
360.0,0,32,2026-10-10,2026-09-25
365.0,1,27,2026-10-10,2026-09-25
370.0,1,329,2026-10-10,2026-09-25
375.0,6,13,2026-10-10,2026-09-25
380.0,1,52,2026-10-10,2026-09-25
385.0,2,28,2026-10-10,2026-09-25
390.0,0,22,2026-10-10,2026-09-25
395.0,12,23,2026-10-10,2026-09-25
400.0,21,28,2026-10-10,2026-09-25
405.0,19,17,2026-10-10,2026-09-25
410.0,12,156,2026-10-10,2026-09-25
415.0,14,38,2026-10-10,2026-09-25
420.0,16,439,2026-10-10,2026-09-25
425.0,73,120,2026-10-10,2026-09-25
430.0,46,186,2026-10-10,2026-09-25
435.0,45,493,2026-10-10,2026-09-25
440.0,20,139,2026-10-10,2026-09-25
445.0,11,192,2026-10-10,2026-09-25
450.0,23,755,2026-10-10,2026-09-25
455.0,9,731,2026-10-10,2026-09-25
460.0,0,205,2026-10-10,2026-09-25
460.0,249,295,2026-10-10,2026-09-25
465.0,53,324,2026-10-10,2026-09-25
470.0,50,772,2026-10-10,2026-09-25
472.5,2,40,2026-10-10,2026-09-25
475.0,43,706,2026-10-10,2026-09-25
477.5,4,375,2026-10-10,2026-09-25
480.0,48,614,2026-10-10,2026-09-25
482.5,15,59,2026-10-10,2026-09-25
485.0,95,402,2026-10-10,2026-09-25
487.5,6,101,2026-10-10,2026-09-25
490.0,1800,1800,2026-10-10,2026-09-25
490.0,181,639,2026-10-10,2026-09-25
492.5,112,89,2026-10-10,2026-09-25
495.0,333,412,2026-10-10,2026-09-25
497.5,126,250,2026-10-10,2026-09-25
500.0,1600,1600,2026-10-10,2026-09-25
500.0,603,285,2026-10-10,2026-09-25
502.5,170,29,2026-10-10,2026-09-25
505.0,1265,138,2026-10-10,2026-09-25
507.5,156,28,2026-10-10,2026-09-25
510.0,5000,5000,2026-10-10,2026-09-25
510.0,1988,151,2026-10-10,2026-09-25
512.5,348,2,2026-10-10,2026-09-25
515.0,1215,93,2026-10-10,2026-09-25
517.5,30,17,2026-10-10,2026-09-25
520.0,1287,188,2026-10-10,2026-09-25
525.0,2465,142,2026-10-10,2026-09-25
530.0,1286,14,2026-10-10,2026-09-25
535.0,668,3,2026-10-10,2026-09-25
540.0,5467,1,2026-10-10,2026-09-25
545.0,5561,0,2026-10-10,2026-09-25
550.0,896,1,2026-10-10,2026-09-25
555.0,486,0,2026-10-10,2026-09-25
560.0,193,0,2026-10-10,2026-09-25
565.0,157,0,2026-10-10,2026-09-25
567.5,205,0,2026-10-10,2026-09-25
570.0,111,0,2026-10-10,2026-09-25
580.0,233,0,2026-10-10,2026-09-25
590.0,44,0,2026-10-10,2026-09-25
600.0,113,0,2026-10-10,2026-09-25
610.0,428,0,2026-10-10,2026-09-25
620.0,9,0,2026-10-10,2026-09-25
630.0,17,0,2026-10-10,2026-09-25
640.0,14,0,2026-10-10,2026-09-25
650.0,48,0,2026-10-10,2026-09-25
660.0,3,0,2026-10-10,2026-09-25
670.0,2,0,2026-10-10,2026-09-25
680.0,3,0,2026-10-10,2026-09-25
544.34,0,624,2026-10-13,2026-09-25
500.0,800,800,2026-10-16,2026-09-25
210.0,39,435,2026-10-17,2026-09-25
220.0,42,264,2026-10-17,2026-09-25
230.0,35,1549,2026-10-17,2026-09-25
240.0,25,393,2026-10-17,2026-09-25
250.0,106,1225,2026-10-17,2026-09-25
260.0,42,411,2026-10-17,2026-09-25
270.0,21,1513,2026-10-17,2026-09-25
280.0,29,1000,2026-10-17,2026-09-25
285.0,27,214,2026-10-17,2026-09-25
290.0,29,1485,2026-10-17,2026-09-25
295.0,114,2567,2026-10-17,2026-09-25
300.0,242,10043,2026-10-17,2026-09-25
305.0,121,1471,2026-10-17,2026-09-25
310.0,76,3210,2026-10-17,2026-09-25
315.0,53,6735,2026-10-17,2026-09-25
320.0,15000,15000,2026-10-17,2026-09-25
320.0,135,6452,2026-10-17,2026-09-25
325.0,64,1756,2026-10-17,2026-09-25
330.0,131,2567,2026-10-17,2026-09-25
335.0,33,1589,2026-10-17,2026-09-25
340.0,85,2268,2026-10-17,2026-09-25
345.0,143,2130,2026-10-17,2026-09-25
350.0,334,10511,2026-10-17,2026-09-25
355.0,6250,6250,2026-10-17,2026-09-25
355.0,421,2122,2026-10-17,2026-09-25
360.0,1128,6056,2026-10-17,2026-09-25
365.0,307,1824,2026-10-17,2026-09-25
370.0,999,3847,2026-10-17,2026-09-25
375.0,1130,1386,2026-10-17,2026-09-25
380.0,1955,4520,2026-10-17,2026-09-25
385.0,600,600,2026-10-17,2026-09-25
385.0,1333,2081,2026-10-17,2026-09-25
390.0,2572,8393,2026-10-17,2026-09-25
395.0,1621,1719,2026-10-17,2026-09-25
400.0,2780,7018,2026-10-17,2026-09-25
405.0,15,0,2026-10-17,2026-09-25
405.0,3526,1643,2026-10-17,2026-09-25
410.0,2290,2302,2026-10-17,2026-09-25
415.0,1525,1636,2026-10-17,2026-09-25
420.0,4150,7782,2026-10-17,2026-09-25
425.0,1330,1623,2026-10-17,2026-09-25
430.0,1154,2474,2026-10-17,2026-09-25
435.0,1147,2353,2026-10-17,2026-09-25
440.0,2110,2100,2026-10-17,2026-09-25
440.0,2300,5718,2026-10-17,2026-09-25
445.0,873,2842,2026-10-17,2026-09-25
450.0,7690,5525,2026-10-17,2026-09-25
455.0,1098,2941,2026-10-17,2026-09-25
460.0,10,0,2026-10-17,2026-09-25
460.0,3417,4669,2026-10-17,2026-09-25
465.0,10,0,2026-10-17,2026-09-25
465.0,1551,3015,2026-10-17,2026-09-25
470.0,8010,8000,2026-10-17,2026-09-25
470.0,4516,9487,2026-10-17,2026-09-25
472.5,11,2566,2026-10-17,2026-09-25
475.0,1484,3986,2026-10-17,2026-09-25
477.5,10,303,2026-10-17,2026-09-25
480.0,10100,10100,2026-10-17,2026-09-25
480.0,4074,7339,2026-10-17,2026-09-25
482.5,49,281,2026-10-17,2026-09-25
485.0,1746,5618,2026-10-17,2026-09-25
487.5,56,473,2026-10-17,2026-09-25
490.0,1025,1025,2026-10-17,2026-09-25
490.0,7682,5658,2026-10-17,2026-09-25
492.5,1156,1156,2026-10-17,2026-09-25
492.5,161,87,2026-10-17,2026-09-25
495.0,17247,17247,2026-10-17,2026-09-25
495.0,5958,3035,2026-10-17,2026-09-25
497.5,202,176,2026-10-17,2026-09-25
500.0,41660,41660,2026-10-17,2026-09-25
500.0,26311,9045,2026-10-17,2026-09-25
502.5,274,100,2026-10-17,2026-09-25
505.0,8000,8000,2026-10-17,2026-09-25
505.0,2764,1634,2026-10-17,2026-09-25
505.01,0,8,2026-10-17,2026-09-25
507.5,277,168,2026-10-17,2026-09-25
510.0,2834,2834,2026-10-17,2026-09-25
510.0,41288,1215,2026-10-17,2026-09-25
512.5,230,55,2026-10-17,2026-09-25
515.0,4666,350,2026-10-17,2026-09-25
517.5,327,30,2026-10-17,2026-09-25
520.0,500,500,2026-10-17,2026-09-25
520.0,13058,1031,2026-10-17,2026-09-25
525.0,4613,222,2026-10-17,2026-09-25
530.0,8,0,2026-10-17,2026-09-25
530.0,12019,513,2026-10-17,2026-09-25
535.0,4,0,2026-10-17,2026-09-25
535.0,2453,107,2026-10-17,2026-09-25
537.5,1500,0,2026-10-17,2026-09-25
540.0,3328,0,2026-10-17,2026-09-25
540.0,5159,109,2026-10-17,2026-09-25
545.0,13,0,2026-10-17,2026-09-25
545.0,20317,231,2026-10-17,2026-09-25
550.0,40,0,2026-10-17,2026-09-25
550.0,59153,49,2026-10-17,2026-09-25
555.0,7121,0,2026-10-17,2026-09-25
560.0,14,0,2026-10-17,2026-09-25
560.0,8366,0,2026-10-17,2026-09-25
565.0,871,0,2026-10-17,2026-09-25
570.0,18880,0,2026-10-17,2026-09-25
575.0,1393,0,2026-10-17,2026-09-25
580.0,3318,0,2026-10-17,2026-09-25
585.0,408,0,2026-10-17,2026-09-25
590.0,1878,0,2026-10-17,2026-09-25
595.0,17476,0,2026-10-17,2026-09-25
600.0,8146,1,2026-10-17,2026-09-25
605.0,565,0,2026-10-17,2026-09-25
610.0,513,0,2026-10-17,2026-09-25
615.0,163,0,2026-10-17,2026-09-25
620.0,3063,0,2026-10-17,2026-09-25
625.0,290,0,2026-10-17,2026-09-25
630.0,345,0,2026-10-17,2026-09-25
635.0,208,0,2026-10-17,2026-09-25
640.0,713,0,2026-10-17,2026-09-25
645.0,189,0,2026-10-17,2026-09-25
650.0,209,0,2026-10-17,2026-09-25
655.0,252,0,2026-10-17,2026-09-25
660.0,2467,0,2026-10-17,2026-09-25
665.0,259,0,2026-10-17,2026-09-25
670.0,34,0,2026-10-17,2026-09-25
675.0,270,0,2026-10-17,2026-09-25
680.0,2134,0,2026-10-17,2026-09-25
270.0,0,31,2026-10-24,2026-09-25
280.0,0,0,2026-10-24,2026-09-25
290.0,0,10,2026-10-24,2026-09-25
300.0,0,15,2026-10-24,2026-09-25
305.0,1,23,2026-10-24,2026-09-25
310.0,0,10,2026-10-24,2026-09-25
315.0,0,45,2026-10-24,2026-09-25
320.0,0,26,2026-10-24,2026-09-25
325.0,0,32,2026-10-24,2026-09-25
330.0,0,21,2026-10-24,2026-09-25
335.0,0,13,2026-10-24,2026-09-25
340.0,0,46,2026-10-24,2026-09-25
345.0,0,4,2026-10-24,2026-09-25
350.0,0,8,2026-10-24,2026-09-25
355.0,0,12,2026-10-24,2026-09-25
