Strike,Call,Put,Expiry,Date
150.0,442,3127,2026-09-19,2026-09-17
155.0,181,492,2026-09-19,2026-09-17
160.0,164,1387,2026-09-19,2026-09-17
165.0,189,907,2026-09-19,2026-09-17
170.0,196,868,2026-09-19,2026-09-17
175.0,136,537,2026-09-19,2026-09-17
180.0,343,3157,2026-09-19,2026-09-17
185.0,1122,1914,2026-09-19,2026-09-17
190.0,530,2621,2026-09-19,2026-09-17
195.0,996,1564,2026-09-19,2026-09-17
200.0,554,7695,2026-09-19,2026-09-17
210.0,133,1848,2026-09-19,2026-09-17
220.0,185,2723,2026-09-19,2026-09-17
230.0,308,4586,2026-09-19,2026-09-17
240.0,376,1488,2026-09-19,2026-09-17
250.0,599,5481,2026-09-19,2026-09-17
260.0,302,5651,2026-09-19,2026-09-17
270.0,203,2092,2026-09-19,2026-09-17
280.0,214,1652,2026-09-19,2026-09-17
290.0,150,3346,2026-09-19,2026-09-17
300.0,548,7059,2026-09-19,2026-09-17
310.0,253,1697,2026-09-19,2026-09-17
320.0,845,2128,2026-09-19,2026-09-17
330.0,338,3784,2026-09-19,2026-09-17
340.0,312,1783,2026-09-19,2026-09-17
350.0,606,4180,2026-09-19,2026-09-17
360.0,772,2046,2026-09-19,2026-09-17
370.0,718,2840,2026-09-19,2026-09-17
380.0,519,4807,2026-09-19,2026-09-17
390.0,357,2263,2026-09-19,2026-09-17
400.0,2123,16122,2026-09-19,2026-09-17
410.0,1327,2630,2026-09-19,2026-09-17
420.0,526,1975,2026-09-19,2026-09-17
430.0,584,1660,2026-09-19,2026-09-17
440.0,821,1691,2026-09-19,2026-09-17
450.0,1389,3966,2026-09-19,2026-09-17
460.0,415,5217,2026-09-19,2026-09-17
470.0,220,3853,2026-09-19,2026-09-17
480.0,670,981,2026-09-19,2026-09-17
490.0,460,622,2026-09-19,2026-09-17
500.0,3591,9619,2026-09-19,2026-09-17
510.0,296,393,2026-09-19,2026-09-17
520.0,865,1648,2026-09-19,2026-09-17
530.0,412,490,2026-09-19,2026-09-17
540.0,299,675,2026-09-19,2026-09-17
550.0,1840,2355,2026-09-19,2026-09-17
560.0,712,8684,2026-09-19,2026-09-17
570.0,768,1409,2026-09-19,2026-09-17
580.0,390,743,2026-09-19,2026-09-17
590.0,438,1627,2026-09-19,2026-09-17
600.0,2508,29287,2026-09-19,2026-09-17
610.0,271,1407,2026-09-19,2026-09-17
620.0,658,1124,2026-09-19,2026-09-17
630.0,200,3395,2026-09-19,2026-09-17
640.0,284,1678,2026-09-19,2026-09-17
650.0,835,4817,2026-09-19,2026-09-17
660.0,413,1613,2026-09-19,2026-09-17
670.0,715,922,2026-09-19,2026-09-17
680.0,727,4478,2026-09-19,2026-09-17
680.01,5000,0,2026-09-19,2026-09-17
690.0,380,1344,2026-09-19,2026-09-17
700.0,2905,8791,2026-09-19,2026-09-17
705.0,0,3,2026-09-19,2026-09-17
710.0,339,880,2026-09-19,2026-09-17
715.0,0,3,2026-09-19,2026-09-17
720.0,226,1180,2026-09-19,2026-09-17
725.0,0,103,2026-09-19,2026-09-17
730.0,337,1140,2026-09-19,2026-09-17
735.0,0,167,2026-09-19,2026-09-17
740.0,1427,1112,2026-09-19,2026-09-17
745.0,5,32,2026-09-19,2026-09-17
750.0,1425,6546,2026-09-19,2026-09-17
755.0,0,12,2026-09-19,2026-09-17
760.0,358,1998,2026-09-19,2026-09-17
765.0,0,145,2026-09-19,2026-09-17
770.0,340,1555,2026-09-19,2026-09-17
775.0,0,143,2026-09-19,2026-09-17
780.0,693,2568,2026-09-19,2026-09-17
785.0,1,4,2026-09-19,2026-09-17
790.0,407,1629,2026-09-19,2026-09-17
795.0,0,75,2026-09-19,2026-09-17
800.0,3296,11277,2026-09-19,2026-09-17
805.0,0,25,2026-09-19,2026-09-17
810.0,1240,1240,2026-09-19,2026-09-17
810.0,629,2249,2026-09-19,2026-09-17
815.0,4,334,2026-09-19,2026-09-17
820.0,692,2157,2026-09-19,2026-09-17
825.0,8,526,2026-09-19,2026-09-17
830.0,3540,3540,2026-09-19,2026-09-17
830.0,378,4879,2026-09-19,2026-09-17
835.0,6,295,2026-09-19,2026-09-17
840.0,377,2234,2026-09-19,2026-09-17
845.0,11,364,2026-09-19,2026-09-17
850.0,1574,7177,2026-09-19,2026-09-17
855.0,45,759,2026-09-19,2026-09-17
860.0,475,2632,2026-09-19,2026-09-17
865.0,35,667,2026-09-19,2026-09-17
870.0,675,2912,2026-09-19,2026-09-17
875.0,114,1106,2026-09-19,2026-09-17
880.0,1136,1136,2026-09-19,2026-09-17
880.0,1362,2429,2026-09-19,2026-09-17
885.0,49,585,2026-09-19,2026-09-17
890.0,950,2389,2026-09-19,2026-09-17
895.0,152,619,2026-09-19,2026-09-17
900.0,950,1000,2026-09-19,2026-09-17
900.0,4356,7462,2026-09-19,2026-09-17
905.0,362,1200,2026-09-19,2026-09-17
910.0,3873,2380,2026-09-19,2026-09-17
915.0,355,1338,2026-09-19,2026-09-17
920.0,600,600,2026-09-19,2026-09-17
920.0,2291,4529,2026-09-19,2026-09-17
925.0,992,1674,2026-09-19,2026-09-17
930.0,2233,2763,2026-09-19,2026-09-17
935.0,248,248,2026-09-19,2026-09-17
935.0,987,1484,2026-09-19,2026-09-17
940.0,1597,2648,2026-09-19,2026-09-17
942.5,365,353,2026-09-19,2026-09-17
945.0,756,523,2026-09-19,2026-09-17
950.0,4035,4035,2026-09-19,2026-09-17
950.0,5081,3494,2026-09-19,2026-09-17
952.5,248,303,2026-09-19,2026-09-17
955.0,912,340,2026-09-19,2026-09-17
957.5,300,55,2026-09-19,2026-09-17
960.0,999,999,2026-09-19,2026-09-17
960.0,3072,1296,2026-09-19,2026-09-17
965.0,916,570,2026-09-19,2026-09-17
970.0,150,150,2026-09-19,2026-09-17
970.0,1887,1048,2026-09-19,2026-09-17
975.0,4339,831,2026-09-19,2026-09-17
980.0,7800,7800,2026-09-19,2026-09-17
980.0,3073,1076,2026-09-19,2026-09-17
985.0,1214,351,2026-09-19,2026-09-17
990.0,3467,1090,2026-09-19,2026-09-17
995.0,1230,265,2026-09-19,2026-09-17
1000.0,2500,2500,2026-09-19,2026-09-17
1000.0,13350,2764,2026-09-19,2026-09-17
1005.0,3801,448,2026-09-19,2026-09-17
1010.0,894,894,2026-09-19,2026-09-17
1010.0,2142,571,2026-09-19,2026-09-17
1015.0,525,525,2026-09-19,2026-09-17
1015.0,932,221,2026-09-19,2026-09-17
1020.0,5093,527,2026-09-19,2026-09-17
1025.0,1091,57,2026-09-19,2026-09-17
1030.0,2104,635,2026-09-19,2026-09-17
1035.0,466,23,2026-09-19,2026-09-17
1040.0,3289,155,2026-09-19,2026-09-17
1045.0,659,16,2026-09-19,2026-09-17
1050.0,1250,1250,2026-09-19,2026-09-17
1050.0,6685,753,2026-09-19,2026-09-17
1055.0,181,31,2026-09-19,2026-09-17
1060.0,2013,254,2026-09-19,2026-09-17
1065.0,363,15,2026-09-19,2026-09-17
1070.0,1084,5,2026-09-19,2026-09-17
1075.0,918,2,2026-09-19,2026-09-17
1080.0,1652,29,2026-09-19,2026-09-17
1085.0,331,0,2026-09-19,2026-09-17
1090.0,2032,33,2026-09-19,2026-09-17
1095.0,391,0,2026-09-19,2026-09-17
1100.0,180,150,2026-09-19,2026-09-17
1100.0,11557,13,2026-09-19,2026-09-17
1105.0,153,0,2026-09-19,2026-09-17
1110.0,1294,13,2026-09-19,2026-09-17
1115.0,356,0,2026-09-19,2026-09-17
1120.0,1458,22,2026-09-19,2026-09-17
1125.0,495,0,2026-09-19,2026-09-17
1130.0,1143,14,2026-09-19,2026-09-17
1135.0,113,0,2026-09-19,2026-09-17
1140.0,634,17,2026-09-19,2026-09-17
1145.0,51,0,2026-09-19,2026-09-17
1150.0,6519,2,2026-09-19,2026-09-17
1155.0,82,0,2026-09-19,2026-09-17
1160.0,510,5,2026-09-19,2026-09-17
1165.0,45,0,2026-09-19,2026-09-17
1170.0,773,0,2026-09-19,2026-09-17
1175.0,64,0,2026-09-19,2026-09-17
1180.0,1290,2,2026-09-19,2026-09-17
1185.0,69,0,2026-09-19,2026-09-17
1190.0,369,3,2026-09-19,2026-09-17
1195.0,51,0,2026-09-19,2026-09-17
1200.0,10,0,2026-09-19,2026-09-17
1200.0,7675,10,2026-09-19,2026-09-17
1205.0,26,0,2026-09-19,2026-09-17
1210.0,640,5,2026-09-19,2026-09-17
1215.0,34,0,2026-09-19,2026-09-17
1220.0,1201,3,2026-09-19,2026-09-17
1225.0,66,0,2026-09-19,2026-09-17
1230.0,1090,0,2026-09-19,2026-09-17
1235.0,68,0,2026-09-19,2026-09-17
1240.0,935,1,2026-09-19,2026-09-17
1245.0,12,0,2026-09-19,2026-09-17
1250.0,2985,4,2026-09-19,2026-09-17
1255.0,11,0,2026-09-19,2026-09-17
1260.0,683,0,2026-09-19,2026-09-17
1270.0,1808,0,2026-09-19,2026-09-17
1280.0,645,0,2026-09-19,2026-09-17
1290.0,458,1,2026-09-19,2026-09-17
1300.0,7625,0,2026-09-19,2026-09-17
1310.0,260,0,2026-09-19,2026-09-17
1320.0,20,0,2026-09-19,2026-09-17
1320.0,429,0,2026-09-19,2026-09-17
1330.0,10,0,2026-09-19,2026-09-17
1330.0,466,0,2026-09-19,2026-09-17
1340.0,234,0,2026-09-19,2026-09-17
1350.0,1429,0,2026-09-19,2026-09-17
1360.0,347,0,2026-09-19,2026-09-17
1370.0,255,0,2026-09-19,2026-09-17
1380.0,505,0,2026-09-19,2026-09-17
1390.0,401,0,2026-09-19,2026-09-17
1400.0,2549,0,2026-09-19,2026-09-17
1410.0,343,0,2026-09-19,2026-09-17
1420.0,504,0,2026-09-19,2026-09-17
1430.0,590,0,2026-09-19,2026-09-17
1440.0,768,0,2026-09-19,2026-09-17
1450.0,1745,0,2026-09-19,2026-09-17
1460.0,20,0,2026-09-19,2026-09-17
1460.0,575,0,2026-09-19,2026-09-17
1470.0,435,0,2026-09-19,2026-09-17
1480.0,437,0,2026-09-19,2026-09-17
1490.0,322,0,2026-09-19,2026-09-17
1500.0,9123,0,2026-09-19,2026-09-17
1510.0,326,0,2026-09-19,2026-09-17
1520.0,634,0,2026-09-19,2026-09-17
1530.0,217,0,2026-09-19,2026-09-17
1540.0,467,0,2026-09-19,2026-09-17
1550.0,707,0,2026-09-19,2026-09-17
1560.0,205,0,2026-09-19,2026-09-17
1570.0,197,0,2026-09-19,2026-09-17
1580.0,760,0,2026-09-19,2026-09-17
1590.0,198,0,2026-09-19,2026-09-17
1600.0,2371,0,2026-09-19,2026-09-17
1610.0,233,0,2026-09-19,2026-09-17
1620.0,309,0,2026-09-19,2026-09-17
1630.0,659,0,2026-09-19,2026-09-17
1640.0,346,0,2026-09-19,2026-09-17
1650.0,495,0,2026-09-19,2026-09-17
1660.0,319,0,2026-09-19,2026-09-17
1670.0,117,0,2026-09-19,2026-09-17
1680.0,115,0,2026-09-19,2026-09-17
1690.0,130,0,2026-09-19,2026-09-17
1700.0,898,0,2026-09-19,2026-09-17
1710.0,232,0,2026-09-19,2026-09-17
1720.0,198,0,2026-09-19,2026-09-17
1730.0,168,0,2026-09-19,2026-09-17
1740.0,73,0,2026-09-19,2026-09-17
1750.0,304,0,2026-09-19,2026-09-17
1760.0,270,0,2026-09-19,2026-09-17
1770.0,274,0,2026-09-19,2026-09-17
1780.0,166,0,2026-09-19,2026-09-17
1790.0,216,1,2026-09-19,2026-09-17
1800.0,1195,0,2026-09-19,2026-09-17
1810.0,175,0,2026-09-19,2026-09-17
1820.0,390,0,2026-09-19,2026-09-17
1830.0,396,0,2026-09-19,2026-09-17
1840.0,118,0,2026-09-19,2026-09-17
1850.0,222,0,2026-09-19,2026-09-17
1860.0,292,0,2026-09-19,2026-09-17
1870.0,447,0,2026-09-19,2026-09-17
1880.0,67,0,2026-09-19,2026-09-17
1890.0,120,0,2026-09-19,2026-09-17
1900.0,594,0,2026-09-19,2026-09-17
1910.0,546,0,2026-09-19,2026-09-17
1920.0,321,0,2026-09-19,2026-09-17
1930.0,267,0,2026-09-19,2026-09-17
1940.0,116,0,2026-09-19,2026-09-17
1950.0,336,0,2026-09-19,2026-09-17
1960.0,192,0,2026-09-19,2026-09-17
1970.0,251,0,2026-09-19,2026-09-17
1980.0,310,0,2026-09-19,2026-09-17
1990.0,836,0,2026-09-19,2026-09-17
2000.0,2784,12,2026-09-19,2026-09-17
2010.0,175,0,2026-09-19,2026-09-17
2020.0,206,0,2026-09-19,2026-09-17
2030.0,584,0,2026-09-19,2026-09-17
2040.0,191,1,2026-09-19,2026-09-17
2050.0,356,0,2026-09-19,2026-09-17
2060.0,506,0,2026-09-19,2026-09-17
2070.0,410,0,2026-09-19,2026-09-17
2080.0,138,0,2026-09-19,2026-09-17
2090.0,167,0,2026-09-19,2026-09-17
2100.0,341,0,2026-09-19,2026-09-17
2110.0,124,0,2026-09-19,2026-09-17
2120.0,77,0,2026-09-19,2026-09-17
2130.0,126,0,2026-09-19,2026-09-17
2140.0,194,0,2026-09-19,2026-09-17
2150.0,150,0,2026-09-19,2026-09-17
2160.0,137,0,2026-09-19,2026-09-17
2170.0,1156,0,2026-09-19,2026-09-17
2180.0,245,0,2026-09-19,2026-09-17
2190.0,318,0,2026-09-19,2026-09-17
2200.0,751,0,2026-09-19,2026-09-17
2210.0,227,0,2026-09-19,2026-09-17
2220.0,397,0,2026-09-19,2026-09-17
2230.0,200,0,2026-09-19,2026-09-17
2240.0,63,0,2026-09-19,2026-09-17
2250.0,174,0,2026-09-19,2026-09-17
2260.0,191,0,2026-09-19,2026-09-17
2270.0,161,0,2026-09-19,2026-09-17
2280.0,135,0,2026-09-19,2026-09-17
2290.0,482,0,2026-09-19,2026-09-17
2300.0,180,0,2026-09-19,2026-09-17
2310.0,175,0,2026-09-19,2026-09-17
2320.0,136,0,2026-09-19,2026-09-17
2330.0,232,0,2026-09-19,2026-09-17
2340.0,180,0,2026-09-19,2026-09-17
2350.0,192,0,2026-09-19,2026-09-17
2360.0,243,0,2026-09-19,2026-09-17
2370.0,214,0,2026-09-19,2026-09-17
2380.0,182,0,2026-09-19,2026-09-17
2390.0,238,0,2026-09-19,2026-09-17
2400.0,566,0,2026-09-19,2026-09-17
2410.0,246,0,2026-09-19,2026-09-17
2420.0,347,0,2026-09-19,2026-09-17
2440.0,307,0,2026-09-19,2026-09-17
2460.0,261,0,2026-09-19,2026-09-17
2480.0,1169,0,2026-09-19,2026-09-17
2500.0,8465,0,2026-09-19,2026-09-17
700.0,1,3,2026-09-22,2026-09-17
705.0,0,1,2026-09-22,2026-09-17
710.0,0,1,2026-09-22,2026-09-17
715.0,0,2,2026-09-22,2026-09-17
720.0,0,4,2026-09-22,2026-09-17
725.0,0,3,2026-09-22,2026-09-17
730.0,0,7,2026-09-22,2026-09-17
735.0,0,1,2026-09-22,2026-09-17
740.0,0,0,2026-09-22,2026-09-17
745.0,0,0,2026-09-22,2026-09-17
750.0,0,1,2026-09-22,2026-09-17
755.0,0,13,2026-09-22,2026-09-17
760.0,0,37,2026-09-22,2026-09-17
765.0,0,0,2026-09-22,2026-09-17
770.0,0,3,2026-09-22,2026-09-17
775.0,0,6,2026-09-22,2026-09-17
780.0,0,3,2026-09-22,2026-09-17
785.0,0,9,2026-09-22,2026-09-17
790.0,0,3,2026-09-22,2026-09-17
795.0,0,21,2026-09-22,2026-09-17
800.0,0,65,2026-09-22,2026-09-17
805.0,0,128,2026-09-22,2026-09-17
810.0,0,420,2026-09-22,2026-09-17
815.0,0,240,2026-09-22,2026-09-17
820.0,3,148,2026-09-22,2026-09-17
825.0,10,197,2026-09-22,2026-09-17
830.0,0,128,2026-09-22,2026-09-17
835.0,0,418,2026-09-22,2026-09-17
840.0,0,251,2026-09-22,2026-09-17
845.0,0,359,2026-09-22,2026-09-17
850.0,7,1050,2026-09-22,2026-09-17
855.0,1,70,2026-09-22,2026-09-17
860.0,1,125,2026-09-22,2026-09-17
865.0,7,98,2026-09-22,2026-09-17
870.0,14,138,2026-09-22,2026-09-17
875.0,18,129,2026-09-22,2026-09-17
880.0,25,335,2026-09-22,2026-09-17
885.0,13,109,2026-09-22,2026-09-17
890.0,22,114,2026-09-22,2026-09-17
895.0,25,1435,2026-09-22,2026-09-17
900.0,82,662,2026-09-22,2026-09-17
905.0,109,500,2026-09-22,2026-09-17
910.0,122,145,2026-09-22,2026-09-17
915.0,164,221,2026-09-22,2026-09-17
920.0,304,476,2026-09-22,2026-09-17
925.0,183,409,2026-09-22,2026-09-17
930.0,882,668,2026-09-22,2026-09-17
935.0,272,128,2026-09-22,2026-09-17
940.0,187,167,2026-09-22,2026-09-17
945.0,152,72,2026-09-22,2026-09-17
950.0,1925,85,2026-09-22,2026-09-17
955.0,70,53,2026-09-22,2026-09-17
960.0,508,139,2026-09-22,2026-09-17
965.0,223,91,2026-09-22,2026-09-17
970.0,222,55,2026-09-22,2026-09-17
975.0,960,51,2026-09-22,2026-09-17
980.0,281,135,2026-09-22,2026-09-17
985.0,225,29,2026-09-22,2026-09-17
990.0,166,39,2026-09-22,2026-09-17
995.0,131,30,2026-09-22,2026-09-17
1000.0,708,68,2026-09-22,2026-09-17
1005.0,109,42,2026-09-22,2026-09-17
1010.0,95,20,2026-09-22,2026-09-17
1015.0,169,24,2026-09-22,2026-09-17
1020.0,122,26,2026-09-22,2026-09-17
1025.0,107,28,2026-09-22,2026-09-17
1030.0,181,44,2026-09-22,2026-09-17
1035.0,167,20,2026-09-22,2026-09-17
1040.0,77,35,2026-09-22,2026-09-17
1045.0,117,14,2026-09-22,2026-09-17
1050.0,212,0,2026-09-22,2026-09-17
1055.0,100,0,2026-09-22,2026-09-17
1060.0,45,0,2026-09-22,2026-09-17
1065.0,45,0,2026-09-22,2026-09-17
1070.0,121,0,2026-09-22,2026-09-17
1075.0,68,4,2026-09-22,2026-09-17
1080.0,26,0,2026-09-22,2026-09-17
1085.0,23,0,2026-09-22,2026-09-17
1090.0,9,0,2026-09-22,2026-09-17
1095.0,25,0,2026-09-22,2026-09-17
1100.0,262,0,2026-09-22,2026-09-17
1105.0,30,0,2026-09-22,2026-09-17
1110.0,117,0,2026-09-22,2026-09-17
1115.0,6,0,2026-09-22,2026-09-17
1120.0,44,0,2026-09-22,2026-09-17
1125.0,51,0,2026-09-22,2026-09-17
1130.0,61,0,2026-09-22,2026-09-17
1135.0,34,0,2026-09-22,2026-09-17
1140.0,31,0,2026-09-22,2026-09-17
1145.0,9,0,2026-09-22,2026-09-17
1150.0,85,0,2026-09-22,2026-09-17
1155.0,76,0,2026-09-22,2026-09-17
1160.0,32,0,2026-09-22,2026-09-17
1165.0,72,0,2026-09-22,2026-09-17
1170.0,3,0,2026-09-22,2026-09-17
1175.0,10,0,2026-09-22,2026-09-17
1180.0,51,0,2026-09-22,2026-09-17
1185.0,90,0,2026-09-22,2026-09-17
1190.0,7,0,2026-09-22,2026-09-17
1195.0,3,0,2026-09-22,2026-09-17
1200.0,83,0,2026-09-22,2026-09-17
1205.0,4,0,2026-09-22,2026-09-17
1210.0,12,0,2026-09-22,2026-09-17
1215.0,6,0,2026-09-22,2026-09-17
1220.0,8,0,2026-09-22,2026-09-17
1225.0,15,0,2026-09-22,2026-09-17
1230.0,27,0,2026-09-22,2026-09-17
1235.0,28,0,2026-09-22,2026-09-17
1240.0,518,0,2026-09-22,2026-09-17
1245.0,10,0,2026-09-22,2026-09-17
1250.0,36,0,2026-09-22,2026-09-17
1255.0,7,0,2026-09-22,2026-09-17
1260.0,30,0,2026-09-22,2026-09-17
1270.0,9,0,2026-09-22,2026-09-17
1280.0,9,0,2026-09-22,2026-09-17
1290.0,13,0,2026-09-22,2026-09-17
1300.0,49,0,2026-09-22,2026-09-17
1310.0,32,0,2026-09-22,2026-09-17
1320.0,2,0,2026-09-22,2026-09-17
1330.0,0,0,2026-09-22,2026-09-17
1340.0,0,0,2026-09-22,2026-09-17
1350.0,0,0,2026-09-22,2026-09-17
1360.0,0,0,2026-09-22,2026-09-17
1370.0,0,0,2026-09-22,2026-09-17
1380.0,0,0,2026-09-22,2026-09-17
1390.0,0,0,2026-09-22,2026-09-17
1400.0,1,0,2026-09-22,2026-09-17
865.0,1,125,2026-09-24,2026-09-17
870.0,1,27,2026-09-24,2026-09-17
875.0,3,23,2026-09-24,2026-09-17
880.0,11,61,2026-09-24,2026-09-17
885.0,6,27,2026-09-24,2026-09-17
890.0,1,52,2026-09-24,2026-09-17
895.0,7,23,2026-09-24,2026-09-17
900.0,15,55,2026-09-24,2026-09-17
905.0,8,24,2026-09-24,2026-09-17
910.0,7,24,2026-09-24,2026-09-17
915.0,14,29,2026-09-24,2026-09-17
920.0,31,41,2026-09-24,2026-09-17
925.0,63,76,2026-09-24,2026-09-17
930.0,168,96,2026-09-24,2026-09-17
935.0,63,87,2026-09-24,2026-09-17
