Strike,Call,Put,Expiry,Date
517.5,794,666,2026-09-19,2026-09-18
520.0,2360,2350,2026-09-19,2026-09-18
520.0,7435,5273,2026-09-19,2026-09-18
522.5,1770,1290,2026-09-19,2026-09-18
525.0,3292,1674,2026-09-19,2026-09-18
527.5,697,1250,2026-09-19,2026-09-18
530.0,6481,4678,2026-09-19,2026-09-18
532.5,632,810,2026-09-19,2026-09-18
535.0,1296,2660,2026-09-19,2026-09-18
537.5,1403,882,2026-09-19,2026-09-18
540.0,6485,2422,2026-09-19,2026-09-18
542.5,643,1115,2026-09-19,2026-09-18
545.0,1678,1491,2026-09-19,2026-09-18
547.5,912,744,2026-09-19,2026-09-18
550.0,9115,3685,2026-09-19,2026-09-18
552.5,1029,106,2026-09-19,2026-09-18
555.0,2702,53,2026-09-19,2026-09-18
557.5,1288,50,2026-09-19,2026-09-18
560.0,6119,1306,2026-09-19,2026-09-18
562.5,1659,36,2026-09-19,2026-09-18
565.0,3353,47,2026-09-19,2026-09-18
567.5,731,52,2026-09-19,2026-09-18
570.0,3798,113,2026-09-19,2026-09-18
572.5,589,2,2026-09-19,2026-09-18
575.0,1775,18,2026-09-19,2026-09-18
577.5,727,11,2026-09-19,2026-09-18
580.0,3835,17,2026-09-19,2026-09-18
582.5,377,0,2026-09-19,2026-09-18
585.0,755,0,2026-09-19,2026-09-18
587.5,251,0,2026-09-19,2026-09-18
590.0,6017,23,2026-09-19,2026-09-18
592.5,182,0,2026-09-19,2026-09-18
595.0,257,0,2026-09-19,2026-09-18
597.5,145,0,2026-09-19,2026-09-18
600.0,0,0,2026-09-19,2026-09-18
600.0,8923,50,2026-09-19,2026-09-18
602.5,181,0,2026-09-19,2026-09-18
605.0,104,0,2026-09-19,2026-09-18
610.0,2961,1,2026-09-19,2026-09-18
620.0,4021,0,2026-09-19,2026-09-18
630.0,1184,0,2026-09-19,2026-09-18
640.0,832,0,2026-09-19,2026-09-18
650.0,8317,0,2026-09-19,2026-09-18
660.0,1160,0,2026-09-19,2026-09-18
670.0,690,0,2026-09-19,2026-09-18
680.0,3669,0,2026-09-19,2026-09-18
690.0,1993,0,2026-09-19,2026-09-18
700.0,6660,0,2026-09-19,2026-09-18
710.0,1176,0,2026-09-19,2026-09-18
720.0,574,0,2026-09-19,2026-09-18
730.0,396,0,2026-09-19,2026-09-18
740.0,1812,0,2026-09-19,2026-09-18
750.0,1464,0,2026-09-19,2026-09-18
760.0,272,0,2026-09-19,2026-09-18
770.0,579,0,2026-09-19,2026-09-18
780.0,586,0,2026-09-19,2026-09-18
790.0,393,0,2026-09-19,2026-09-18
800.0,1217,0,2026-09-19,2026-09-18
810.0,232,0,2026-09-19,2026-09-18
820.0,230,0,2026-09-19,2026-09-18
830.0,167,0,2026-09-19,2026-09-18
840.0,179,0,2026-09-19,2026-09-18
850.0,931,0,2026-09-19,2026-09-18
860.0,751,0,2026-09-19,2026-09-18
870.0,1006,0,2026-09-19,2026-09-18
880.0,187,0,2026-09-19,2026-09-18
890.0,860,0,2026-09-19,2026-09-18
900.0,687,0,2026-09-19,2026-09-18
910.0,1037,0,2026-09-19,2026-09-18
920.0,264,0,2026-09-19,2026-09-18
930.0,1025,0,2026-09-19,2026-09-18
940.0,127,0,2026-09-19,2026-09-18
950.0,1101,0,2026-09-19,2026-09-18
960.0,317,0,2026-09-19,2026-09-18
970.0,140,0,2026-09-19,2026-09-18
980.0,69,0,2026-09-19,2026-09-18
990.0,527,0,2026-09-19,2026-09-18
1000.0,1982,0,2026-09-19,2026-09-18
1010.0,1250,0,2026-09-19,2026-09-18
1020.0,89,0,2026-09-19,2026-09-18
1030.0,125,0,2026-09-19,2026-09-18
1040.0,157,0,2026-09-19,2026-09-18
1050.0,261,0,2026-09-19,2026-09-18
1060.0,197,0,2026-09-19,2026-09-18
1070.0,154,0,2026-09-19,2026-09-18
1080.0,243,0,2026-09-19,2026-09-18
1090.0,433,0,2026-09-19,2026-09-18
1100.0,188,0,2026-09-19,2026-09-18
1110.0,1840,0,2026-09-19,2026-09-18
1120.0,3028,0,2026-09-19,2026-09-18
350.0,0,7,2026-09-22,2026-09-18
355.0,0,3,2026-09-22,2026-09-18
360.0,0,3,2026-09-22,2026-09-18
365.0,0,15,2026-09-22,2026-09-18
370.0,1,13,2026-09-22,2026-09-18
375.0,0,25,2026-09-22,2026-09-18
380.0,0,9,2026-09-22,2026-09-18
385.0,0,8,2026-09-22,2026-09-18
390.0,0,4,2026-09-22,2026-09-18
395.0,0,275,2026-09-22,2026-09-18
400.0,11,27,2026-09-22,2026-09-18
405.0,0,5,2026-09-22,2026-09-18
410.0,6,7,2026-09-22,2026-09-18
415.0,0,35,2026-09-22,2026-09-18
417.5,0,22,2026-09-22,2026-09-18
420.0,3,69,2026-09-22,2026-09-18
422.5,0,14,2026-09-22,2026-09-18
425.0,0,14,2026-09-22,2026-09-18
427.5,2,9,2026-09-22,2026-09-18
430.0,0,120,2026-09-22,2026-09-18
432.5,0,25,2026-09-22,2026-09-18
435.0,2,86,2026-09-22,2026-09-18
437.5,0,61,2026-09-22,2026-09-18
440.0,1,94,2026-09-22,2026-09-18
442.5,0,2,2026-09-22,2026-09-18
445.0,0,10,2026-09-22,2026-09-18
447.5,0,12,2026-09-22,2026-09-18
450.0,5,105,2026-09-22,2026-09-18
452.5,1,15,2026-09-22,2026-09-18
455.0,0,53,2026-09-22,2026-09-18
457.5,11,102,2026-09-22,2026-09-18
460.0,22,75,2026-09-22,2026-09-18
462.5,0,25,2026-09-22,2026-09-18
465.0,11,104,2026-09-22,2026-09-18
467.5,3,122,2026-09-22,2026-09-18
470.0,7,598,2026-09-22,2026-09-18
472.5,1,57,2026-09-22,2026-09-18
475.0,31,160,2026-09-22,2026-09-18
477.5,16,363,2026-09-22,2026-09-18
480.0,17,499,2026-09-22,2026-09-18
482.5,15,115,2026-09-22,2026-09-18
485.0,92,243,2026-09-22,2026-09-18
487.5,44,373,2026-09-22,2026-09-18
490.0,81,263,2026-09-22,2026-09-18
492.5,33,855,2026-09-22,2026-09-18
495.0,73,300,2026-09-22,2026-09-18
497.5,33,271,2026-09-22,2026-09-18
500.0,281,688,2026-09-22,2026-09-18
502.5,56,121,2026-09-22,2026-09-18
505.0,141,195,2026-09-22,2026-09-18
507.5,117,168,2026-09-22,2026-09-18
510.0,129,480,2026-09-22,2026-09-18
512.5,49,781,2026-09-22,2026-09-18
515.0,195,564,2026-09-22,2026-09-18
517.5,51,410,2026-09-22,2026-09-18
520.0,341,1281,2026-09-22,2026-09-18
522.5,97,308,2026-09-22,2026-09-18
525.0,130,233,2026-09-22,2026-09-18
527.5,299,102,2026-09-22,2026-09-18
530.0,482,330,2026-09-22,2026-09-18
532.5,162,284,2026-09-22,2026-09-18
535.0,445,192,2026-09-22,2026-09-18
537.5,149,142,2026-09-22,2026-09-18
540.0,270,580,2026-09-22,2026-09-18
542.5,165,126,2026-09-22,2026-09-18
545.0,389,198,2026-09-22,2026-09-18
547.5,226,158,2026-09-22,2026-09-18
550.0,907,255,2026-09-22,2026-09-18
552.5,149,43,2026-09-22,2026-09-18
555.0,388,71,2026-09-22,2026-09-18
557.5,140,18,2026-09-22,2026-09-18
560.0,275,28,2026-09-22,2026-09-18
562.5,83,15,2026-09-22,2026-09-18
565.0,437,14,2026-09-22,2026-09-18
567.5,163,15,2026-09-22,2026-09-18
570.0,234,11,2026-09-22,2026-09-18
572.5,418,10,2026-09-22,2026-09-18
575.0,1048,0,2026-09-22,2026-09-18
577.5,276,15,2026-09-22,2026-09-18
580.0,268,30,2026-09-22,2026-09-18
582.5,241,1,2026-09-22,2026-09-18
585.0,388,1,2026-09-22,2026-09-18
587.5,123,0,2026-09-22,2026-09-18
590.0,104,1,2026-09-22,2026-09-18
592.5,32,5,2026-09-22,2026-09-18
595.0,51,1,2026-09-22,2026-09-18
597.5,18,0,2026-09-22,2026-09-18
600.0,221,1,2026-09-22,2026-09-18
605.0,97,0,2026-09-22,2026-09-18
610.0,16,0,2026-09-22,2026-09-18
615.0,9,0,2026-09-22,2026-09-18
620.0,65,0,2026-09-22,2026-09-18
625.0,5,0,2026-09-22,2026-09-18
630.0,3,0,2026-09-22,2026-09-18
635.0,15,0,2026-09-22,2026-09-18
640.0,2,0,2026-09-22,2026-09-18
645.0,10,0,2026-09-22,2026-09-18
650.0,2,0,2026-09-22,2026-09-18
655.0,0,0,2026-09-22,2026-09-18
660.0,147,0,2026-09-22,2026-09-18
665.0,0,0,2026-09-22,2026-09-18
670.0,0,0,2026-09-22,2026-09-18
675.0,0,0,2026-09-22,2026-09-18
680.0,0,0,2026-09-22,2026-09-18
685.0,0,0,2026-09-22,2026-09-18
690.0,2,0,2026-09-22,2026-09-18
695.0,0,0,2026-09-22,2026-09-18
700.0,7,0,2026-09-22,2026-09-18
525.03,1211,1211,2026-09-23,2026-09-18
350.0,0,17,2026-09-24,2026-09-18
355.0,0,9,2026-09-24,2026-09-18
360.0,0,27,2026-09-24,2026-09-18
365.0,0,23,2026-09-24,2026-09-18
370.0,0,43,2026-09-24,2026-09-18
375.0,0,20,2026-09-24,2026-09-18
380.0,1,11,2026-09-24,2026-09-18
385.0,0,114,2026-09-24,2026-09-18
390.0,0,4,2026-09-24,2026-09-18
395.0,0,21,2026-09-24,2026-09-18
400.0,4,135,2026-09-24,2026-09-18
405.0,0,5,2026-09-24,2026-09-18
407.5,0,21,2026-09-24,2026-09-18
410.0,3,25,2026-09-24,2026-09-18
412.5,0,2,2026-09-24,2026-09-18
415.0,2,9,2026-09-24,2026-09-18
417.5,0,4,2026-09-24,2026-09-18
420.0,0,18,2026-09-24,2026-09-18
422.5,0,3,2026-09-24,2026-09-18
425.0,10,28,2026-09-24,2026-09-18
427.5,0,3,2026-09-24,2026-09-18
430.0,0,690,2026-09-24,2026-09-18
432.5,0,1,2026-09-24,2026-09-18
435.0,0,20,2026-09-24,2026-09-18
437.5,0,3,2026-09-24,2026-09-18
440.0,0,25,2026-09-24,2026-09-18
442.5,0,4,2026-09-24,2026-09-18
445.0,1,9,2026-09-24,2026-09-18
447.5,0,7,2026-09-24,2026-09-18
450.0,4,64,2026-09-24,2026-09-18
452.5,4,8,2026-09-24,2026-09-18
455.0,2,53,2026-09-24,2026-09-18
457.5,0,11,2026-09-24,2026-09-18
460.0,7,38,2026-09-24,2026-09-18
462.5,0,13,2026-09-24,2026-09-18
465.0,2,327,2026-09-24,2026-09-18
467.5,0,10,2026-09-24,2026-09-18
470.0,11,142,2026-09-24,2026-09-18
472.5,0,6,2026-09-24,2026-09-18
475.0,6,208,2026-09-24,2026-09-18
477.5,2,73,2026-09-24,2026-09-18
480.0,24,270,2026-09-24,2026-09-18
482.5,13,58,2026-09-24,2026-09-18
485.0,54,101,2026-09-24,2026-09-18
487.5,22,15,2026-09-24,2026-09-18
490.0,18,165,2026-09-24,2026-09-18
492.5,4,120,2026-09-24,2026-09-18
495.0,25,142,2026-09-24,2026-09-18
497.5,6,50,2026-09-24,2026-09-18
500.0,57,967,2026-09-24,2026-09-18
502.5,71,53,2026-09-24,2026-09-18
505.0,39,437,2026-09-24,2026-09-18
507.5,21,136,2026-09-24,2026-09-18
510.0,168,134,2026-09-24,2026-09-18
512.5,95,685,2026-09-24,2026-09-18
515.0,93,96,2026-09-24,2026-09-18
517.5,10,52,2026-09-24,2026-09-18
520.0,59,277,2026-09-24,2026-09-18
522.5,55,455,2026-09-24,2026-09-18
525.0,70,378,2026-09-24,2026-09-18
527.5,32,202,2026-09-24,2026-09-18
530.0,233,299,2026-09-24,2026-09-18
532.5,74,124,2026-09-24,2026-09-18
535.0,117,104,2026-09-24,2026-09-18
537.5,141,184,2026-09-24,2026-09-18
540.0,363,207,2026-09-24,2026-09-18
542.5,118,121,2026-09-24,2026-09-18
545.0,181,109,2026-09-24,2026-09-18
547.5,81,156,2026-09-24,2026-09-18
550.0,187,89,2026-09-24,2026-09-18
552.5,110,41,2026-09-24,2026-09-18
555.0,137,11,2026-09-24,2026-09-18
556.53,90,0,2026-09-24,2026-09-18
557.5,22,10,2026-09-24,2026-09-18
560.0,195,32,2026-09-24,2026-09-18
562.5,92,1,2026-09-24,2026-09-18
565.0,98,1,2026-09-24,2026-09-18
567.5,33,1,2026-09-24,2026-09-18
570.0,148,3,2026-09-24,2026-09-18
572.5,87,0,2026-09-24,2026-09-18
575.0,180,17,2026-09-24,2026-09-18
577.5,108,15,2026-09-24,2026-09-18
580.0,1223,1,2026-09-24,2026-09-18
582.5,28,0,2026-09-24,2026-09-18
585.0,95,1,2026-09-24,2026-09-18
587.5,41,0,2026-09-24,2026-09-18
590.0,119,1,2026-09-24,2026-09-18
592.5,31,0,2026-09-24,2026-09-18
595.0,11,19,2026-09-24,2026-09-18
597.5,5,0,2026-09-24,2026-09-18
600.0,157,2,2026-09-24,2026-09-18
605.0,88,10,2026-09-24,2026-09-18
610.0,20,0,2026-09-24,2026-09-18
615.0,35,6,2026-09-24,2026-09-18
620.0,21,0,2026-09-24,2026-09-18
625.0,9,0,2026-09-24,2026-09-18
630.0,31,0,2026-09-24,2026-09-18
635.0,7,0,2026-09-24,2026-09-18
640.0,2,0,2026-09-24,2026-09-18
645.0,2,0,2026-09-24,2026-09-18
650.0,3,0,2026-09-24,2026-09-18
655.0,2,0,2026-09-24,2026-09-18
660.0,4,0,2026-09-24,2026-09-18
665.0,11,0,2026-09-24,2026-09-18
670.0,4,0,2026-09-24,2026-09-18
675.0,7,0,2026-09-24,2026-09-18
680.0,20,0,2026-09-24,2026-09-18
685.0,3,0,2026-09-24,2026-09-18
690.0,2,0,2026-09-24,2026-09-18
695.0,0,0,2026-09-24,2026-09-18
700.0,1,0,2026-09-24,2026-09-18
589.03,962,962,2026-09-25,2026-09-18
40.0,1,21,2026-09-26,2026-09-18
45.0,0,8,2026-09-26,2026-09-18
50.0,3,52,2026-09-26,2026-09-18
55.0,0,62,2026-09-26,2026-09-18
60.0,0,80,2026-09-26,2026-09-18
65.0,0,85,2026-09-26,2026-09-18
70.0,0,59,2026-09-26,2026-09-18
75.0,1,96,2026-09-26,2026-09-18
80.0,1,42,2026-09-26,2026-09-18
85.0,0,52,2026-09-26,2026-09-18
90.0,1,7,2026-09-26,2026-09-18
95.0,2,12,2026-09-26,2026-09-18
100.0,1,9,2026-09-26,2026-09-18
105.0,22,22,2026-09-26,2026-09-18
110.0,29,26,2026-09-26,2026-09-18
115.0,5,6,2026-09-26,2026-09-18
120.0,8,31,2026-09-26,2026-09-18
125.0,4,6,2026-09-26,2026-09-18
130.0,6,27,2026-09-26,2026-09-18
135.0,5,2,2026-09-26,2026-09-18
140.0,1,31,2026-09-26,2026-09-18
145.0,5,56,2026-09-26,2026-09-18
150.0,5,20,2026-09-26,2026-09-18
155.0,1,16,2026-09-26,2026-09-18
160.0,1,52,2026-09-26,2026-09-18
165.0,15,33,2026-09-26,2026-09-18
170.0,12,39,2026-09-26,2026-09-18
175.0,1,206,2026-09-26,2026-09-18
180.0,7,251,2026-09-26,2026-09-18
185.0,7,197,2026-09-26,2026-09-18
190.0,0,160,2026-09-26,2026-09-18
195.0,0,50,2026-09-26,2026-09-18
200.0,14,56,2026-09-26,2026-09-18
205.0,1,36,2026-09-26,2026-09-18
210.0,6,134,2026-09-26,2026-09-18
215.0,0,407,2026-09-26,2026-09-18
220.0,12,186,2026-09-26,2026-09-18
225.0,4,36,2026-09-26,2026-09-18
230.0,25,65,2026-09-26,2026-09-18
235.0,3,32,2026-09-26,2026-09-18
240.0,7,143,2026-09-26,2026-09-18
245.0,2,89,2026-09-26,2026-09-18
250.0,24,94,2026-09-26,2026-09-18
255.0,9,42,2026-09-26,2026-09-18
260.0,6,438,2026-09-26,2026-09-18
265.0,1,11,2026-09-26,2026-09-18
270.0,49,134,2026-09-26,2026-09-18
275.0,6,46,2026-09-26,2026-09-18
280.0,27,604,2026-09-26,2026-09-18
285.0,3,11,2026-09-26,2026-09-18
290.0,1,157,2026-09-26,2026-09-18
295.0,7,74,2026-09-26,2026-09-18
300.0,28,259,2026-09-26,2026-09-18
305.0,3,37,2026-09-26,2026-09-18
310.0,10,95,2026-09-26,2026-09-18
315.0,4,142,2026-09-26,2026-09-18
320.0,8,165,2026-09-26,2026-09-18
325.0,35,289,2026-09-26,2026-09-18
330.0,5,140,2026-09-26,2026-09-18
335.0,4,381,2026-09-26,2026-09-18
340.0,9,361,2026-09-26,2026-09-18
345.0,27,256,2026-09-26,2026-09-18
350.0,23,283,2026-09-26,2026-09-18
355.0,12,1777,2026-09-26,2026-09-18
360.0,8,320,2026-09-26,2026-09-18
365.0,9,554,2026-09-26,2026-09-18
370.0,17,151,2026-09-26,2026-09-18
375.0,1,3508,2026-09-26,2026-09-18
380.0,39,408,2026-09-26,2026-09-18
385.0,136,322,2026-09-26,2026-09-18
390.0,31,437,2026-09-26,2026-09-18
395.0,7,921,2026-09-26,2026-09-18
400.0,80,924,2026-09-26,2026-09-18
402.5,1,32,2026-09-26,2026-09-18
405.0,13,1365,2026-09-26,2026-09-18
407.5,0,5,2026-09-26,2026-09-18
410.0,16,396,2026-09-26,2026-09-18
412.5,0,17,2026-09-26,2026-09-18
415.0,10,543,2026-09-26,2026-09-18
417.5,0,9,2026-09-26,2026-09-18
420.0,281,1200,2026-09-26,2026-09-18
422.5,0,44,2026-09-26,2026-09-18
425.0,7,2022,2026-09-26,2026-09-18
427.5,0,43,2026-09-26,2026-09-18
430.0,26,2959,2026-09-26,2026-09-18
432.5,0,80,2026-09-26,2026-09-18
435.0,14,573,2026-09-26,2026-09-18
437.5,6,97,2026-09-26,2026-09-18
440.0,246,1236,2026-09-26,2026-09-18
442.5,13,124,2026-09-26,2026-09-18
445.0,73,635,2026-09-26,2026-09-18
447.5,0,50,2026-09-26,2026-09-18
450.0,278,1698,2026-09-26,2026-09-18
452.5,0,202,2026-09-26,2026-09-18
455.0,112,873,2026-09-26,2026-09-18
457.5,1,199,2026-09-26,2026-09-18
460.0,253,800,2026-09-26,2026-09-18
462.5,18,173,2026-09-26,2026-09-18
465.0,494,487,2026-09-26,2026-09-18
467.5,22,45,2026-09-26,2026-09-18
470.0,0,500,2026-09-26,2026-09-18
470.0,626,1436,2026-09-26,2026-09-18
472.5,64,113,2026-09-26,2026-09-18
475.0,511,651,2026-09-26,2026-09-18
477.5,43,149,2026-09-26,2026-09-18
480.0,338,882,2026-09-26,2026-09-18
482.5,35,322,2026-09-26,2026-09-18
485.0,242,355,2026-09-26,2026-09-18
487.5,81,214,2026-09-26,2026-09-18
490.0,263,1198,2026-09-26,2026-09-18
492.5,109,274,2026-09-26,2026-09-18
495.0,273,359,2026-09-26,2026-09-18
497.5,83,150,2026-09-26,2026-09-18
500.0,1063,1581,2026-09-26,2026-09-18
502.5,107,228,2026-09-26,2026-09-18
505.0,351,501,2026-09-26,2026-09-18
507.5,185,197,2026-09-26,2026-09-18
510.0,1581,626,2026-09-26,2026-09-18
512.5,262,146,2026-09-26,2026-09-18
515.0,1065,288,2026-09-26,2026-09-18
517.5,617,134,2026-09-26,2026-09-18
520.0,1131,1818,2026-09-26,2026-09-18
522.5,160,119,2026-09-26,2026-09-18
525.0,794,258,2026-09-26,2026-09-18
527.5,505,108,2026-09-26,2026-09-18
530.0,923,399,2026-09-26,2026-09-18
532.5,146,139,2026-09-26,2026-09-18
535.0,745,331,2026-09-26,2026-09-18
537.5,359,101,2026-09-26,2026-09-18
540.0,1788,564,2026-09-26,2026-09-18
542.5,316,194,2026-09-26,2026-09-18
545.0,2138,508,2026-09-26,2026-09-18
547.5,1141,143,2026-09-26,2026-09-18
550.0,4039,207,2026-09-26,2026-09-18
552.5,251,21,2026-09-26,2026-09-18
555.0,2705,90,2026-09-26,2026-09-18
557.5,383,41,2026-09-26,2026-09-18
560.0,2406,114,2026-09-26,2026-09-18
562.5,806,34,2026-09-26,2026-09-18
565.0,823,41,2026-09-26,2026-09-18
567.5,192,28,2026-09-26,2026-09-18
570.0,4057,20,2026-09-26,2026-09-18
572.5,107,4,2026-09-26,2026-09-18
575.0,1933,31,2026-09-26,2026-09-18
577.5,211,0,2026-09-26,2026-09-18
580.0,2542,36,2026-09-26,2026-09-18
582.5,267,0,2026-09-26,2026-09-18
585.0,868,36,2026-09-26,2026-09-18
587.5,160,5,2026-09-26,2026-09-18
590.0,911,5,2026-09-26,2026-09-18
592.5,74,4,2026-09-26,2026-09-18
595.0,305,0,2026-09-26,2026-09-18
597.5,119,0,2026-09-26,2026-09-18
600.0,7914,10,2026-09-26,2026-09-18
602.5,1761,0,2026-09-26,2026-09-18
605.0,414,19,2026-09-26,2026-09-18
607.5,192,0,2026-09-26,2026-09-18
610.0,1491,4,2026-09-26,2026-09-18
612.5,130,0,2026-09-26,2026-09-18
615.0,131,10,2026-09-26,2026-09-18
617.5,32,0,2026-09-26,2026-09-18
620.0,1750,0,2026-09-26,2026-09-18
622.5,78,15,2026-09-26,2026-09-18
625.0,610,0,2026-09-26,2026-09-18
627.5,26,0,2026-09-26,2026-09-18
630.0,213,0,2026-09-26,2026-09-18
632.5,17,0,2026-09-26,2026-09-18
635.0,100,0,2026-09-26,2026-09-18
637.5,29,0,2026-09-26,2026-09-18
640.0,204,2,2026-09-26,2026-09-18
645.0,198,0,2026-09-26,2026-09-18
650.0,2143,0,2026-09-26,2026-09-18
655.0,170,0,2026-09-26,2026-09-18
660.0,109,0,2026-09-26,2026-09-18
665.0,72,0,2026-09-26,2026-09-18
670.0,123,1,2026-09-26,2026-09-18
675.0,272,0,2026-09-26,2026-09-18
680.0,136,0,2026-09-26,2026-09-18
685.0,312,0,2026-09-26,2026-09-18
690.0,164,0,2026-09-26,2026-09-18
695.0,32,0,2026-09-26,2026-09-18
700.0,223,0,2026-09-26,2026-09-18
705.0,62,0,2026-09-26,2026-09-18
710.0,313,0,2026-09-26,2026-09-18
715.0,131,0,2026-09-26,2026-09-18
720.0,1231,0,2026-09-26,2026-09-18
725.0,35,0,2026-09-26,2026-09-18
730.0,51,0,2026-09-26,2026-09-18
735.0,39,0,2026-09-26,2026-09-18
740.0,50,0,2026-09-26,2026-09-18
750.0,108,0,2026-09-26,2026-09-18
760.0,41,0,2026-09-26,2026-09-18
770.0,72,0,2026-09-26,2026-09-18
780.0,42,0,2026-09-26,2026-09-18
790.0,70,0,2026-09-26,2026-09-18
800.0,118,0,2026-09-26,2026-09-18
