Strike,Call,Put,Expiry,Date
285.0,5769,11079,2026-09-19,2026-09-17
287.5,25,1217,2026-09-19,2026-09-17
290.0,4000,4000,2026-09-19,2026-09-17
290.0,7849,15013,2026-09-19,2026-09-17
291.0,8200,8200,2026-09-19,2026-09-17
292.5,209,1251,2026-09-19,2026-09-17
295.0,10380,11825,2026-09-19,2026-09-17
297.0,80,0,2026-09-19,2026-09-17
297.5,110,3482,2026-09-19,2026-09-17
300.0,33072,33000,2026-09-19,2026-09-17
300.0,18634,30668,2026-09-19,2026-09-17
302.5,93,1814,2026-09-19,2026-09-17
305.0,3066,3050,2026-09-19,2026-09-17
305.0,16490,11689,2026-09-19,2026-09-17
307.5,186,3439,2026-09-19,2026-09-17
310.0,75985,75985,2026-09-19,2026-09-17
310.0,17972,14598,2026-09-19,2026-09-17
312.5,1312,4034,2026-09-19,2026-09-17
315.0,11296,11749,2026-09-19,2026-09-17
315.01,0,0,2026-09-19,2026-09-17
317.5,1264,1264,2026-09-19,2026-09-17
317.5,1949,5758,2026-09-19,2026-09-17
320.0,16484,16475,2026-09-19,2026-09-17
320.0,23892,12047,2026-09-19,2026-09-17
322.5,2878,5659,2026-09-19,2026-09-17
323.93,55,0,2026-09-19,2026-09-17
324.5,18,0,2026-09-19,2026-09-17
325.0,14550,14450,2026-09-19,2026-09-17
325.0,18796,18076,2026-09-19,2026-09-17
327.5,4416,5429,2026-09-19,2026-09-17
330.0,5010,5000,2026-09-19,2026-09-17
330.0,25976,15590,2026-09-19,2026-09-17
332.5,6008,4228,2026-09-19,2026-09-17
335.0,540,500,2026-09-19,2026-09-17
335.0,25647,8600,2026-09-19,2026-09-17
337.5,11480,2511,2026-09-19,2026-09-17
340.0,37394,3288,2026-09-19,2026-09-17
342.5,8851,616,2026-09-19,2026-09-17
345.0,322,0,2026-09-19,2026-09-17
345.0,23406,3611,2026-09-19,2026-09-17
347.5,9081,68,2026-09-19,2026-09-17
350.0,45,0,2026-09-19,2026-09-17
350.0,47920,44,2026-09-19,2026-09-17
355.0,13648,5,2026-09-19,2026-09-17
360.0,12638,12,2026-09-19,2026-09-17
365.0,3612,0,2026-09-19,2026-09-17
370.0,17,0,2026-09-19,2026-09-17
370.0,5708,0,2026-09-19,2026-09-17
375.0,1372,0,2026-09-19,2026-09-17
375.0,4479,0,2026-09-19,2026-09-17
380.0,5947,0,2026-09-19,2026-09-17
385.0,2769,0,2026-09-19,2026-09-17
390.0,6021,0,2026-09-19,2026-09-17
395.0,924,0,2026-09-19,2026-09-17
400.0,15783,0,2026-09-19,2026-09-17
405.0,950,0,2026-09-19,2026-09-17
410.0,913,0,2026-09-19,2026-09-17
415.0,319,0,2026-09-19,2026-09-17
420.0,3436,0,2026-09-19,2026-09-17
430.0,348,0,2026-09-19,2026-09-17
440.0,366,0,2026-09-19,2026-09-17
450.0,20,0,2026-09-19,2026-09-17
450.0,3028,0,2026-09-19,2026-09-17
460.0,189,0,2026-09-19,2026-09-17
470.0,78,0,2026-09-19,2026-09-17
480.0,200,0,2026-09-19,2026-09-17
490.0,951,0,2026-09-19,2026-09-17
500.0,1089,0,2026-09-19,2026-09-17
510.0,323,0,2026-09-19,2026-09-17
520.0,599,0,2026-09-19,2026-09-17
530.0,9426,0,2026-09-19,2026-09-17
540.0,105,0,2026-09-19,2026-09-17
550.0,3,0,2026-09-19,2026-09-17
560.0,11,0,2026-09-19,2026-09-17
570.0,4,0,2026-09-19,2026-09-17
580.0,2,0,2026-09-19,2026-09-17
590.0,6,0,2026-09-19,2026-09-17
600.0,4590,0,2026-09-19,2026-09-17
245.0,0,0,2026-09-22,2026-09-17
250.0,0,0,2026-09-22,2026-09-17
255.0,0,8,2026-09-22,2026-09-17
260.0,20,11,2026-09-22,2026-09-17
265.0,0,19,2026-09-22,2026-09-17
270.0,2,82,2026-09-22,2026-09-17
275.0,0,15,2026-09-22,2026-09-17
280.0,1,9,2026-09-22,2026-09-17
282.5,0,3,2026-09-22,2026-09-17
285.0,1,270,2026-09-22,2026-09-17
287.5,0,6,2026-09-22,2026-09-17
290.0,19,41,2026-09-22,2026-09-17
292.5,1,19,2026-09-22,2026-09-17
295.0,1,77,2026-09-22,2026-09-17
297.5,1,19,2026-09-22,2026-09-17
300.0,119,376,2026-09-22,2026-09-17
302.5,11,21,2026-09-22,2026-09-17
305.0,13,248,2026-09-22,2026-09-17
307.5,12,48,2026-09-22,2026-09-17
310.0,70,2178,2026-09-22,2026-09-17
312.5,0,130,2026-09-22,2026-09-17
315.0,334,1385,2026-09-22,2026-09-17
317.5,40,443,2026-09-22,2026-09-17
320.0,4910,2167,2026-09-22,2026-09-17
322.5,158,517,2026-09-22,2026-09-17
325.0,1783,1525,2026-09-22,2026-09-17
327.5,263,1049,2026-09-22,2026-09-17
330.0,3770,812,2026-09-22,2026-09-17
332.5,1060,423,2026-09-22,2026-09-17
335.0,1892,352,2026-09-22,2026-09-17
337.5,668,62,2026-09-22,2026-09-17
340.0,5687,44,2026-09-22,2026-09-17
342.5,679,64,2026-09-22,2026-09-17
345.0,3061,17,2026-09-22,2026-09-17
347.5,1726,2,2026-09-22,2026-09-17
350.0,3388,35,2026-09-22,2026-09-17
352.5,63,0,2026-09-22,2026-09-17
355.0,686,0,2026-09-22,2026-09-17
360.0,1043,0,2026-09-22,2026-09-17
365.0,166,0,2026-09-22,2026-09-17
370.0,54,0,2026-09-22,2026-09-17
375.0,2,0,2026-09-22,2026-09-17
380.0,0,0,2026-09-22,2026-09-17
385.0,0,0,2026-09-22,2026-09-17
390.0,0,0,2026-09-22,2026-09-17
395.0,2,0,2026-09-22,2026-09-17
280.03,4963,4963,2026-09-23,2026-09-17
337.74,0,1475,2026-09-23,2026-09-17
245.0,0,0,2026-09-24,2026-09-17
250.0,0,2,2026-09-24,2026-09-17
255.0,0,4,2026-09-24,2026-09-17
260.0,0,13,2026-09-24,2026-09-17
265.0,6,4,2026-09-24,2026-09-17
270.0,13,70,2026-09-24,2026-09-17
275.0,0,15,2026-09-24,2026-09-17
280.0,7,33,2026-09-24,2026-09-17
282.5,0,5,2026-09-24,2026-09-17
285.0,2,25,2026-09-24,2026-09-17
287.5,0,11,2026-09-24,2026-09-17
290.0,1,75,2026-09-24,2026-09-17
292.5,0,1,2026-09-24,2026-09-17
295.0,6,135,2026-09-24,2026-09-17
297.5,0,9,2026-09-24,2026-09-17
300.0,8,749,2026-09-24,2026-09-17
302.5,5,17,2026-09-24,2026-09-17
305.0,6,91,2026-09-24,2026-09-17
307.5,8,44,2026-09-24,2026-09-17
310.0,69,587,2026-09-24,2026-09-17
312.5,26,131,2026-09-24,2026-09-17
315.0,338,331,2026-09-24,2026-09-17
317.5,215,160,2026-09-24,2026-09-17
320.0,270,357,2026-09-24,2026-09-17
322.5,65,90,2026-09-24,2026-09-17
325.0,335,204,2026-09-24,2026-09-17
327.5,116,102,2026-09-24,2026-09-17
330.0,365,536,2026-09-24,2026-09-17
332.5,335,408,2026-09-24,2026-09-17
335.0,897,224,2026-09-24,2026-09-17
337.5,158,47,2026-09-24,2026-09-17
340.0,1151,32,2026-09-24,2026-09-17
342.5,244,16,2026-09-24,2026-09-17
345.0,2503,21,2026-09-24,2026-09-17
347.5,202,13,2026-09-24,2026-09-17
350.0,1548,8,2026-09-24,2026-09-17
352.5,73,0,2026-09-24,2026-09-17
355.0,350,1,2026-09-24,2026-09-17
360.0,122,0,2026-09-24,2026-09-17
365.0,98,0,2026-09-24,2026-09-17
370.0,43,0,2026-09-24,2026-09-17
375.0,8,0,2026-09-24,2026-09-17
380.0,1,0,2026-09-24,2026-09-17
385.0,0,0,2026-09-24,2026-09-17
390.0,0,0,2026-09-24,2026-09-17
395.0,3,0,2026-09-24,2026-09-17
262.9,0,73,2026-09-25,2026-09-17
317.03,7216,7216,2026-09-25,2026-09-17
350.9,73,0,2026-09-25,2026-09-17
110.0,0,100,2026-09-26,2026-09-17
120.0,0,0,2026-09-26,2026-09-17
125.0,0,0,2026-09-26,2026-09-17
130.0,0,0,2026-09-26,2026-09-17
135.0,0,0,2026-09-26,2026-09-17
140.0,0,0,2026-09-26,2026-09-17
145.0,0,0,2026-09-26,2026-09-17
150.0,0,0,2026-09-26,2026-09-17
155.0,0,0,2026-09-26,2026-09-17
160.0,0,0,2026-09-26,2026-09-17
165.0,0,0,2026-09-26,2026-09-17
170.0,2,0,2026-09-26,2026-09-17
175.0,2,30,2026-09-26,2026-09-17
180.0,0,30,2026-09-26,2026-09-17
185.0,0,20,2026-09-26,2026-09-17
190.0,2,17,2026-09-26,2026-09-17
195.0,1,26,2026-09-26,2026-09-17
200.0,1,54,2026-09-26,2026-09-17
205.0,5,26,2026-09-26,2026-09-17
210.0,3,54,2026-09-26,2026-09-17
215.0,0,241,2026-09-26,2026-09-17
220.0,63,45,2026-09-26,2026-09-17
225.0,6,149,2026-09-26,2026-09-17
230.0,3,163,2026-09-26,2026-09-17
235.0,29,900,2026-09-26,2026-09-17
240.0,13,810,2026-09-26,2026-09-17
245.0,45,1020,2026-09-26,2026-09-17
250.0,74,14598,2026-09-26,2026-09-17
255.0,58,950,2026-09-26,2026-09-17
260.0,37,1530,2026-09-26,2026-09-17
265.0,23,569,2026-09-26,2026-09-17
270.0,36,536,2026-09-26,2026-09-17
275.0,78,1655,2026-09-26,2026-09-17
277.5,10,0,2026-09-26,2026-09-17
277.5,8,75,2026-09-26,2026-09-17
280.0,0,20,2026-09-26,2026-09-17
280.0,159,1041,2026-09-26,2026-09-17
282.5,7,164,2026-09-26,2026-09-17
285.0,99,818,2026-09-26,2026-09-17
287.5,22,330,2026-09-26,2026-09-17
290.0,30,0,2026-09-26,2026-09-17
290.0,137,1708,2026-09-26,2026-09-17
292.5,10,470,2026-09-26,2026-09-17
295.0,225,2026,2026-09-26,2026-09-17
297.5,90,110,2026-09-26,2026-09-17
300.0,976,2607,2026-09-26,2026-09-17
302.5,23,128,2026-09-26,2026-09-17
305.0,317,4065,2026-09-26,2026-09-17
307.5,35,332,2026-09-26,2026-09-17
310.0,8250,8250,2026-09-26,2026-09-17
310.0,927,2305,2026-09-26,2026-09-17
312.5,201,897,2026-09-26,2026-09-17
315.0,895,3174,2026-09-26,2026-09-17
317.5,128,577,2026-09-26,2026-09-17
320.0,5978,5998,2026-09-26,2026-09-17
322.5,408,1158,2026-09-26,2026-09-17
325.0,1600,1600,2026-09-26,2026-09-17
325.0,4947,1952,2026-09-26,2026-09-17
327.5,580,680,2026-09-26,2026-09-17
330.0,3040,1845,2026-09-26,2026-09-17
332.5,1023,463,2026-09-26,2026-09-17
335.0,6498,1240,2026-09-26,2026-09-17
337.5,788,199,2026-09-26,2026-09-17
340.0,10,0,2026-09-26,2026-09-17
340.0,8127,263,2026-09-26,2026-09-17
342.5,1019,69,2026-09-26,2026-09-17
345.0,5029,108,2026-09-26,2026-09-17
347.5,1123,4,2026-09-26,2026-09-17
350.0,24,0,2026-09-26,2026-09-17
350.0,6167,161,2026-09-26,2026-09-17
352.5,1809,32,2026-09-26,2026-09-17
355.0,4907,6,2026-09-26,2026-09-17
357.5,147,0,2026-09-26,2026-09-17
360.0,5080,13,2026-09-26,2026-09-17
365.0,1147,0,2026-09-26,2026-09-17
370.0,1424,0,2026-09-26,2026-09-17
375.0,516,0,2026-09-26,2026-09-17
380.0,520,0,2026-09-26,2026-09-17
385.0,143,0,2026-09-26,2026-09-17
390.0,102,0,2026-09-26,2026-09-17
395.0,65,0,2026-09-26,2026-09-17
400.0,201,0,2026-09-26,2026-09-17
405.0,13,0,2026-09-26,2026-09-17
410.0,24,0,2026-09-26,2026-09-17
415.0,132,0,2026-09-26,2026-09-17
245.0,0,0,2026-09-29,2026-09-17
250.0,1,1,2026-09-29,2026-09-17
255.0,0,2,2026-09-29,2026-09-17
260.0,0,0,2026-09-29,2026-09-17
265.0,0,1,2026-09-29,2026-09-17
270.0,0,1,2026-09-29,2026-09-17
275.0,0,2,2026-09-29,2026-09-17
280.0,4,2,2026-09-29,2026-09-17
285.0,0,28,2026-09-29,2026-09-17
290.0,0,3,2026-09-29,2026-09-17
295.0,0,10,2026-09-29,2026-09-17
297.5,0,2,2026-09-29,2026-09-17
300.0,1,21,2026-09-29,2026-09-17
302.5,0,2,2026-09-29,2026-09-17
305.0,8,27,2026-09-29,2026-09-17
307.5,8,4,2026-09-29,2026-09-17
310.0,3,52,2026-09-29,2026-09-17
312.5,25,33,2026-09-29,2026-09-17
315.0,11,66,2026-09-29,2026-09-17
317.5,1,36,2026-09-29,2026-09-17
320.0,248,432,2026-09-29,2026-09-17
322.5,8,71,2026-09-29,2026-09-17
325.0,33,329,2026-09-29,2026-09-17
327.5,2,58,2026-09-29,2026-09-17
330.0,231,316,2026-09-29,2026-09-17
332.5,179,61,2026-09-29,2026-09-17
335.0,589,139,2026-09-29,2026-09-17
337.5,57,1,2026-09-29,2026-09-17
340.0,222,204,2026-09-29,2026-09-17
342.5,196,0,2026-09-29,2026-09-17
345.0,42,3,2026-09-29,2026-09-17
347.5,82,0,2026-09-29,2026-09-17
350.0,150,0,2026-09-29,2026-09-17
352.5,26,22,2026-09-29,2026-09-17
355.0,31,0,2026-09-29,2026-09-17
360.0,1289,0,2026-09-29,2026-09-17
365.0,3,3,2026-09-29,2026-09-17
370.0,15,0,2026-09-29,2026-09-17
375.0,22,0,2026-09-29,2026-09-17
380.0,0,0,2026-09-29,2026-09-17
385.0,0,0,2026-09-29,2026-09-17
390.0,0,0,2026-09-29,2026-09-17
395.0,0,0,2026-09-29,2026-09-17
400.0,0,0,2026-09-29,2026-09-17
405.0,0,0,2026-09-29,2026-09-17
190.4,0,386,2026-09-30,2026-09-17
305.02,7209,7209,2026-09-30,2026-09-17
309.0,386,0,2026-09-30,2026-09-17
245.0,0,0,2026-10-01,2026-09-17
250.0,0,2,2026-10-01,2026-09-17
255.0,0,4,2026-10-01,2026-09-17
260.0,0,1,2026-10-01,2026-09-17
265.0,0,50,2026-10-01,2026-09-17
270.0,0,0,2026-10-01,2026-09-17
275.0,0,2,2026-10-01,2026-09-17
280.0,0,263,2026-10-01,2026-09-17
285.0,0,2,2026-10-01,2026-09-17
290.0,1,2,2026-10-01,2026-09-17
295.0,0,100,2026-10-01,2026-09-17
297.5,0,0,2026-10-01,2026-09-17
300.0,2,7,2026-10-01,2026-09-17
302.5,0,0,2026-10-01,2026-09-17
305.0,1,42,2026-10-01,2026-09-17
307.5,0,5,2026-10-01,2026-09-17
310.0,1,22,2026-10-01,2026-09-17
312.5,0,7,2026-10-01,2026-09-17
315.0,2,51,2026-10-01,2026-09-17
317.5,1,8,2026-10-01,2026-09-17
320.0,13,221,2026-10-01,2026-09-17
322.5,0,8,2026-10-01,2026-09-17
325.0,8,167,2026-10-01,2026-09-17
327.5,7,5,2026-10-01,2026-09-17
330.0,42,197,2026-10-01,2026-09-17
332.5,16,36,2026-10-01,2026-09-17
335.0,238,196,2026-10-01,2026-09-17
337.5,49,2,2026-10-01,2026-09-17
340.0,53,5,2026-10-01,2026-09-17
342.5,83,0,2026-10-01,2026-09-17
345.0,145,1,2026-10-01,2026-09-17
347.5,10,0,2026-10-01,2026-09-17
350.0,36,0,2026-10-01,2026-09-17
352.5,7,0,2026-10-01,2026-09-17
355.0,43,0,2026-10-01,2026-09-17
360.0,10,0,2026-10-01,2026-09-17
365.0,0,0,2026-10-01,2026-09-17
370.0,0,0,2026-10-01,2026-09-17
375.0,0,0,2026-10-01,2026-09-17
380.0,0,0,2026-10-01,2026-09-17
385.0,5,0,2026-10-01,2026-09-17
390.0,4,0,2026-10-01,2026-09-17
395.0,8,0,2026-10-01,2026-09-17
400.0,0,0,2026-10-01,2026-09-17
405.0,0,0,2026-10-01,2026-09-17
310.0,4000,4000,2026-10-02,2026-09-17
110.0,0,100,2026-10-03,2026-09-17
120.0,0,0,2026-10-03,2026-09-17
125.0,0,4,2026-10-03,2026-09-17
130.0,0,0,2026-10-03,2026-09-17
135.0,0,0,2026-10-03,2026-09-17
140.0,0,2,2026-10-03,2026-09-17
145.0,0,0,2026-10-03,2026-09-17
150.0,0,0,2026-10-03,2026-09-17
155.0,0,0,2026-10-03,2026-09-17
160.0,0,0,2026-10-03,2026-09-17
165.0,0,0,2026-10-03,2026-09-17
170.0,0,0,2026-10-03,2026-09-17
175.0,0,34,2026-10-03,2026-09-17
180.0,0,117,2026-10-03,2026-09-17
185.0,1,6,2026-10-03,2026-09-17
190.0,0,9,2026-10-03,2026-09-17
195.0,1,28,2026-10-03,2026-09-17
200.0,3,52,2026-10-03,2026-09-17
205.0,2,90,2026-10-03,2026-09-17
210.0,2,216,2026-10-03,2026-09-17
215.0,16,34,2026-10-03,2026-09-17
220.0,0,7,2026-10-03,2026-09-17
225.0,0,18,2026-10-03,2026-09-17
230.0,7,112,2026-10-03,2026-09-17
235.0,27,168,2026-10-03,2026-09-17
240.0,1,128,2026-10-03,2026-09-17
245.0,4,478,2026-10-03,2026-09-17
250.0,16,1510,2026-10-03,2026-09-17
255.0,16,307,2026-10-03,2026-09-17
260.0,22,566,2026-10-03,2026-09-17
265.0,23,121,2026-10-03,2026-09-17
270.0,16200,16200,2026-10-03,2026-09-17
270.0,30,368,2026-10-03,2026-09-17
275.0,80,441,2026-10-03,2026-09-17
280.0,75,520,2026-10-03,2026-09-17
285.0,15000,15000,2026-10-03,2026-09-17
285.0,235,838,2026-10-03,2026-09-17
290.0,0,231,2026-10-03,2026-09-17
290.0,154,1264,2026-10-03,2026-09-17
295.0,87,1104,2026-10-03,2026-09-17
300.0,2250,2250,2026-10-03,2026-09-17
300.0,530,2911,2026-10-03,2026-09-17
301.0,3000,3000,2026-10-03,2026-09-17
305.0,8325,8325,2026-10-03,2026-09-17
305.0,134,1151,2026-10-03,2026-09-17
310.0,6800,6800,2026-10-03,2026-09-17
310.0,1964,2170,2026-10-03,2026-09-17
312.5,0,27,2026-10-03,2026-09-17
315.0,14040,14040,2026-10-03,2026-09-17
315.0,814,1578,2026-10-03,2026-09-17
317.5,28,39,2026-10-03,2026-09-17
320.0,3400,3400,2026-10-03,2026-09-17
320.0,1221,1736,2026-10-03,2026-09-17
322.5,136,111,2026-10-03,2026-09-17
325.0,1947,1469,2026-10-03,2026-09-17
327.5,265,210,2026-10-03,2026-09-17
330.0,1752,859,2026-10-03,2026-09-17
332.5,143,217,2026-10-03,2026-09-17
335.0,3044,488,2026-10-03,2026-09-17
337.5,231,29,2026-10-03,2026-09-17
340.0,1000,0,2026-10-03,2026-09-17
340.0,5310,101,2026-10-03,2026-09-17
342.5,142,16,2026-10-03,2026-09-17
345.0,6410,71,2026-10-03,2026-09-17
347.5,86,3,2026-10-03,2026-09-17
350.0,2494,55,2026-10-03,2026-09-17
352.0,231,0,2026-10-03,2026-09-17
352.5,178,0,2026-10-03,2026-09-17
355.0,1463,26,2026-10-03,2026-09-17
357.5,144,15,2026-10-03,2026-09-17
360.0,2398,12,2026-10-03,2026-09-17
365.0,2639,13,2026-10-03,2026-09-17
370.0,1957,1,2026-10-03,2026-09-17
375.0,224,0,2026-10-03,2026-09-17
380.0,369,0,2026-10-03,2026-09-17
385.0,513,0,2026-10-03,2026-09-17
390.0,118,0,2026-10-03,2026-09-17
395.0,179,0,2026-10-03,2026-09-17
400.0,509,0,2026-10-03,2026-09-17
405.0,28,0,2026-10-03,2026-09-17
410.0,22,0,2026-10-03,2026-09-17
415.0,381,0,2026-10-03,2026-09-17
310.0,11350,11350,2026-10-06,2026-09-17
320.87,0,1130,2026-10-08,2026-09-17
347.0,64,0,2026-10-08,2026-09-17
352.0,230,0,2026-10-08,2026-09-17
362.0,10,0,2026-10-08,2026-09-17
353.59,8,0,2026-10-09,2026-09-17
110.0,0,100,2026-10-10,2026-09-17
120.0,1,0,2026-10-10,2026-09-17
125.0,0,0,2026-10-10,2026-09-17
130.0,0,8,2026-10-10,2026-09-17
135.0,0,0,2026-10-10,2026-09-17
140.0,0,0,2026-10-10,2026-09-17
145.0,0,0,2026-10-10,2026-09-17
150.0,0,0,2026-10-10,2026-09-17
155.0,0,0,2026-10-10,2026-09-17
160.0,0,0,2026-10-10,2026-09-17
165.0,0,0,2026-10-10,2026-09-17
170.0,0,0,2026-10-10,2026-09-17
175.0,0,0,2026-10-10,2026-09-17
180.0,0,0,2026-10-10,2026-09-17
183.76,0,69,2026-10-10,2026-09-17
185.0,0,0,2026-10-10,2026-09-17
190.0,0,21,2026-10-10,2026-09-17
195.0,1,6,2026-10-10,2026-09-17
200.0,0,20,2026-10-10,2026-09-17
205.0,0,26,2026-10-10,2026-09-17
210.0,0,3,2026-10-10,2026-09-17
215.0,16,14,2026-10-10,2026-09-17
220.0,1,11,2026-10-10,2026-09-17
225.0,0,11,2026-10-10,2026-09-17
230.0,0,14,2026-10-10,2026-09-17
235.0,0,28,2026-10-10,2026-09-17
240.0,26,22,2026-10-10,2026-09-17
245.0,5,116,2026-10-10,2026-09-17
250.0,2,75,2026-10-10,2026-09-17
255.0,20,951,2026-10-10,2026-09-17
260.0,10,378,2026-10-10,2026-09-17
265.0,16,69,2026-10-10,2026-09-17
270.0,18,921,2026-10-10,2026-09-17
275.0,18,226,2026-10-10,2026-09-17
280.0,254,336,2026-10-10,2026-09-17
285.0,60,538,2026-10-10,2026-09-17
290.0,29,849,2026-10-10,2026-09-17
295.0,148,434,2026-10-10,2026-09-17
300.0,1000,1000,2026-10-10,2026-09-17
300.0,72,1506,2026-10-10,2026-09-17
305.0,73,797,2026-10-10,2026-09-17
310.0,22000,22000,2026-10-10,2026-09-17
310.0,256,634,2026-10-10,2026-09-17
315.0,530,1213,2026-10-10,2026-09-17
320.0,460,1387,2026-10-10,2026-09-17
320.43,69,0,2026-10-10,2026-09-17
325.0,2500,2500,2026-10-10,2026-09-17
325.0,686,406,2026-10-10,2026-09-17
330.0,1393,707,2026-10-10,2026-09-17
335.0,1317,397,2026-10-10,2026-09-17
340.0,2592,93,2026-10-10,2026-09-17
345.0,4439,39,2026-10-10,2026-09-17
350.0,2363,12,2026-10-10,2026-09-17
355.0,766,12,2026-10-10,2026-09-17
360.0,942,29,2026-10-10,2026-09-17
365.0,917,0,2026-10-10,2026-09-17
370.0,359,0,2026-10-10,2026-09-17
375.0,919,0,2026-10-10,2026-09-17
380.0,410,0,2026-10-10,2026-09-17
385.0,103,0,2026-10-10,2026-09-17
390.0,130,0,2026-10-10,2026-09-17
395.0,142,0,2026-10-10,2026-09-17
400.0,119,0,2026-10-10,2026-09-17
405.0,6,0,2026-10-10,2026-09-17
410.0,139,0,2026-10-10,2026-09-17
415.0,160,0,2026-10-10,2026-09-17
341.02,9327,9327,2026-10-14,2026-09-17
320.0,2325,2325,2026-10-16,2026-09-17
130.0,34,66,2026-10-17,2026-09-17
135.0,61,70,2026-10-17,2026-09-17
140.0,999,618,2026-10-17,2026-09-17
145.0,18,397,2026-10-17,2026-09-17
150.0,16,440,2026-10-17,2026-09-17
155.0,64,172,2026-10-17,2026-09-17
160.0,230,475,2026-10-17,2026-09-17
