Strike,Call,Put,Expiry,Date
130.0,2,0,2026-09-26,2026-09-22
135.0,0,0,2026-09-26,2026-09-22
140.0,3,0,2026-09-26,2026-09-22
145.0,3,0,2026-09-26,2026-09-22
150.0,0,0,2026-09-26,2026-09-22
155.0,1,0,2026-09-26,2026-09-22
160.0,1,0,2026-09-26,2026-09-22
165.0,0,0,2026-09-26,2026-09-22
170.0,2,552,2026-09-26,2026-09-22
175.0,2,30,2026-09-26,2026-09-22
180.0,2,11530,2026-09-26,2026-09-22
185.0,0,21079,2026-09-26,2026-09-22
190.0,2,17,2026-09-26,2026-09-22
195.0,1,26,2026-09-26,2026-09-22
200.0,6,54,2026-09-26,2026-09-22
205.0,5,26,2026-09-26,2026-09-22
210.0,2,54,2026-09-26,2026-09-22
215.0,1,241,2026-09-26,2026-09-22
220.0,63,45,2026-09-26,2026-09-22
225.0,6,150,2026-09-26,2026-09-22
230.0,20,310,2026-09-26,2026-09-22
235.0,29,910,2026-09-26,2026-09-22
240.0,43,813,2026-09-26,2026-09-22
245.0,77,1062,2026-09-26,2026-09-22
250.0,206,14619,2026-09-26,2026-09-22
255.0,383,951,2026-09-26,2026-09-22
260.0,75,2406,2026-09-26,2026-09-22
265.0,23,572,2026-09-26,2026-09-22
270.0,92,539,2026-09-26,2026-09-22
275.0,107,1667,2026-09-26,2026-09-22
277.5,10,0,2026-09-26,2026-09-22
277.5,0,75,2026-09-26,2026-09-22
280.0,0,20,2026-09-26,2026-09-22
280.0,164,920,2026-09-26,2026-09-22
282.5,10,173,2026-09-26,2026-09-22
285.0,99,1078,2026-09-26,2026-09-22
287.5,27,333,2026-09-26,2026-09-22
290.0,0,0,2026-09-26,2026-09-22
290.0,144,1716,2026-09-26,2026-09-22
292.5,17,501,2026-09-26,2026-09-22
295.0,269,2712,2026-09-26,2026-09-22
297.5,130,240,2026-09-26,2026-09-22
300.0,965,2566,2026-09-26,2026-09-22
302.5,24,162,2026-09-26,2026-09-22
305.0,354,4445,2026-09-26,2026-09-22
307.5,69,399,2026-09-26,2026-09-22
310.0,8250,8250,2026-09-26,2026-09-22
310.0,869,3239,2026-09-26,2026-09-22
312.5,228,1004,2026-09-26,2026-09-22
315.0,833,4056,2026-09-26,2026-09-22
317.5,204,2038,2026-09-26,2026-09-22
320.0,5512,5897,2026-09-26,2026-09-22
322.5,836,2548,2026-09-26,2026-09-22
325.0,1600,1600,2026-09-26,2026-09-22
325.0,4865,4182,2026-09-26,2026-09-22
327.5,1270,4609,2026-09-26,2026-09-22
330.0,3440,6108,2026-09-26,2026-09-22
332.5,3087,3242,2026-09-26,2026-09-22
335.0,10295,5936,2026-09-26,2026-09-22
337.5,9769,1567,2026-09-26,2026-09-22
340.0,10,0,2026-09-26,2026-09-22
340.0,16972,4101,2026-09-26,2026-09-22
342.5,12744,1448,2026-09-26,2026-09-22
345.0,9900,2089,2026-09-26,2026-09-22
347.5,4658,2473,2026-09-26,2026-09-22
350.0,24,0,2026-09-26,2026-09-22
350.0,21178,1199,2026-09-26,2026-09-22
352.5,7883,47,2026-09-26,2026-09-22
355.0,6425,18,2026-09-26,2026-09-22
357.5,978,0,2026-09-26,2026-09-22
360.0,10705,14,2026-09-26,2026-09-22
362.5,98,0,2026-09-26,2026-09-22
365.0,2736,0,2026-09-26,2026-09-22
370.0,2041,0,2026-09-26,2026-09-22
375.0,1073,0,2026-09-26,2026-09-22
380.0,531,0,2026-09-26,2026-09-22
385.0,143,0,2026-09-26,2026-09-22
390.0,105,0,2026-09-26,2026-09-22
395.0,67,0,2026-09-26,2026-09-22
400.0,359,0,2026-09-26,2026-09-22
405.0,18,0,2026-09-26,2026-09-22
410.0,25,0,2026-09-26,2026-09-22
415.0,136,0,2026-09-26,2026-09-22
245.0,0,0,2026-09-29,2026-09-22
250.0,1,1,2026-09-29,2026-09-22
255.0,0,2,2026-09-29,2026-09-22
260.0,0,0,2026-09-29,2026-09-22
265.0,5,1,2026-09-29,2026-09-22
270.0,3,1,2026-09-29,2026-09-22
275.0,0,2,2026-09-29,2026-09-22
280.0,4,1,2026-09-29,2026-09-22
285.0,0,32,2026-09-29,2026-09-22
290.0,12,9,2026-09-29,2026-09-22
295.0,0,25,2026-09-29,2026-09-22
297.5,0,6,2026-09-29,2026-09-22
300.0,6,30,2026-09-29,2026-09-22
302.5,11,5,2026-09-29,2026-09-22
305.0,14,27,2026-09-29,2026-09-22
307.5,14,11,2026-09-29,2026-09-22
310.0,8,118,2026-09-29,2026-09-22
312.5,27,31,2026-09-29,2026-09-22
315.0,14,141,2026-09-29,2026-09-22
317.5,1,48,2026-09-29,2026-09-22
320.0,263,576,2026-09-29,2026-09-22
322.5,27,213,2026-09-29,2026-09-22
325.0,54,750,2026-09-29,2026-09-22
327.5,3,254,2026-09-29,2026-09-22
330.0,338,598,2026-09-29,2026-09-22
332.5,378,263,2026-09-29,2026-09-22
335.0,684,426,2026-09-29,2026-09-22
337.5,417,411,2026-09-29,2026-09-22
340.0,1178,371,2026-09-29,2026-09-22
342.5,1574,38,2026-09-29,2026-09-22
345.0,449,23,2026-09-29,2026-09-22
347.5,233,16,2026-09-29,2026-09-22
350.0,3745,1,2026-09-29,2026-09-22
352.5,135,27,2026-09-29,2026-09-22
355.0,110,3,2026-09-29,2026-09-22
357.5,24,0,2026-09-29,2026-09-22
360.0,2322,0,2026-09-29,2026-09-22
362.5,4,0,2026-09-29,2026-09-22
365.0,11,3,2026-09-29,2026-09-22
370.0,25,0,2026-09-29,2026-09-22
375.0,27,0,2026-09-29,2026-09-22
380.0,3,0,2026-09-29,2026-09-22
385.0,0,0,2026-09-29,2026-09-22
390.0,0,0,2026-09-29,2026-09-22
395.0,0,0,2026-09-29,2026-09-22
400.0,0,0,2026-09-29,2026-09-22
405.0,0,0,2026-09-29,2026-09-22
190.4,0,386,2026-09-30,2026-09-22
305.02,7209,7209,2026-09-30,2026-09-22
309.0,386,0,2026-09-30,2026-09-22
245.0,0,0,2026-10-01,2026-09-22
250.0,0,2,2026-10-01,2026-09-22
255.0,0,4,2026-10-01,2026-09-22
260.0,0,4,2026-10-01,2026-09-22
265.0,0,54,2026-10-01,2026-09-22
270.0,9,6,2026-10-01,2026-09-22
275.0,0,6,2026-10-01,2026-09-22
280.0,0,264,2026-10-01,2026-09-22
285.0,0,9,2026-10-01,2026-09-22
290.0,1,2,2026-10-01,2026-09-22
295.0,2,104,2026-10-01,2026-09-22
297.5,0,12,2026-10-01,2026-09-22
300.0,3,17,2026-10-01,2026-09-22
302.5,0,2,2026-10-01,2026-09-22
305.0,10,41,2026-10-01,2026-09-22
307.5,7,8,2026-10-01,2026-09-22
310.0,6,43,2026-10-01,2026-09-22
312.5,0,33,2026-10-01,2026-09-22
315.0,3,75,2026-10-01,2026-09-22
317.5,128,29,2026-10-01,2026-09-22
320.0,104,420,2026-10-01,2026-09-22
322.5,3,39,2026-10-01,2026-09-22
325.0,23,568,2026-10-01,2026-09-22
327.5,16,1154,2026-10-01,2026-09-22
330.0,91,424,2026-10-01,2026-09-22
332.5,61,427,2026-10-01,2026-09-22
335.0,683,264,2026-10-01,2026-09-22
337.5,156,122,2026-10-01,2026-09-22
340.0,443,116,2026-10-01,2026-09-22
342.5,338,2,2026-10-01,2026-09-22
345.0,289,41,2026-10-01,2026-09-22
347.5,166,30,2026-10-01,2026-09-22
350.0,649,25,2026-10-01,2026-09-22
352.5,685,5,2026-10-01,2026-09-22
355.0,122,1,2026-10-01,2026-09-22
357.5,67,0,2026-10-01,2026-09-22
360.0,62,0,2026-10-01,2026-09-22
362.5,51,0,2026-10-01,2026-09-22
365.0,113,0,2026-10-01,2026-09-22
370.0,3,0,2026-10-01,2026-09-22
375.0,39,0,2026-10-01,2026-09-22
380.0,3,0,2026-10-01,2026-09-22
385.0,22,0,2026-10-01,2026-09-22
390.0,4,0,2026-10-01,2026-09-22
395.0,8,0,2026-10-01,2026-09-22
400.0,0,0,2026-10-01,2026-09-22
405.0,0,0,2026-10-01,2026-09-22
310.0,4000,4000,2026-10-02,2026-09-22
110.0,0,100,2026-10-03,2026-09-22
120.0,0,0,2026-10-03,2026-09-22
125.0,0,4,2026-10-03,2026-09-22
130.0,0,0,2026-10-03,2026-09-22
135.0,0,0,2026-10-03,2026-09-22
140.0,0,2,2026-10-03,2026-09-22
145.0,0,0,2026-10-03,2026-09-22
150.0,0,0,2026-10-03,2026-09-22
155.0,0,0,2026-10-03,2026-09-22
160.0,0,0,2026-10-03,2026-09-22
165.0,0,0,2026-10-03,2026-09-22
170.0,0,0,2026-10-03,2026-09-22
175.0,0,36,2026-10-03,2026-09-22
180.0,0,117,2026-10-03,2026-09-22
185.0,1,7,2026-10-03,2026-09-22
190.0,0,9,2026-10-03,2026-09-22
195.0,1,28,2026-10-03,2026-09-22
200.0,2,52,2026-10-03,2026-09-22
205.0,2,90,2026-10-03,2026-09-22
210.0,2,216,2026-10-03,2026-09-22
215.0,16,34,2026-10-03,2026-09-22
220.0,1,7,2026-10-03,2026-09-22
225.0,0,18,2026-10-03,2026-09-22
230.0,7,112,2026-10-03,2026-09-22
235.0,27,166,2026-10-03,2026-09-22
240.0,1,130,2026-10-03,2026-09-22
245.0,4,478,2026-10-03,2026-09-22
250.0,73,1511,2026-10-03,2026-09-22
255.0,16,305,2026-10-03,2026-09-22
260.0,22,567,2026-10-03,2026-09-22
265.0,23,124,2026-10-03,2026-09-22
270.0,16200,16200,2026-10-03,2026-09-22
270.0,56,588,2026-10-03,2026-09-22
275.0,77,395,2026-10-03,2026-09-22
280.0,107,565,2026-10-03,2026-09-22
285.0,15000,15000,2026-10-03,2026-09-22
285.0,238,863,2026-10-03,2026-09-22
290.0,0,231,2026-10-03,2026-09-22
290.0,173,1305,2026-10-03,2026-09-22
295.0,92,1037,2026-10-03,2026-09-22
297.5,1,0,2026-10-03,2026-09-22
300.0,2250,2250,2026-10-03,2026-09-22
300.0,644,2998,2026-10-03,2026-09-22
301.0,3000,3000,2026-10-03,2026-09-22
302.5,0,54,2026-10-03,2026-09-22
305.0,8325,8325,2026-10-03,2026-09-22
305.0,112,1112,2026-10-03,2026-09-22
307.5,0,29,2026-10-03,2026-09-22
310.0,6800,6800,2026-10-03,2026-09-22
310.0,1939,2304,2026-10-03,2026-09-22
312.5,25,70,2026-10-03,2026-09-22
315.0,14040,14040,2026-10-03,2026-09-22
315.0,875,1780,2026-10-03,2026-09-22
317.5,37,194,2026-10-03,2026-09-22
320.0,3400,3400,2026-10-03,2026-09-22
320.0,1274,2219,2026-10-03,2026-09-22
322.5,145,743,2026-10-03,2026-09-22
325.0,1937,2650,2026-10-03,2026-09-22
327.5,344,4407,2026-10-03,2026-09-22
330.0,1947,1760,2026-10-03,2026-09-22
332.5,309,1021,2026-10-03,2026-09-22
335.0,3566,2761,2026-10-03,2026-09-22
337.5,1015,557,2026-10-03,2026-09-22
340.0,1001,0,2026-10-03,2026-09-22
340.0,6102,541,2026-10-03,2026-09-22
342.5,968,36,2026-10-03,2026-09-22
345.0,7374,1611,2026-10-03,2026-09-22
347.5,696,26,2026-10-03,2026-09-22
350.0,24,0,2026-10-03,2026-09-22
350.0,3819,64,2026-10-03,2026-09-22
352.0,231,0,2026-10-03,2026-09-22
352.5,734,0,2026-10-03,2026-09-22
355.0,6291,25,2026-10-03,2026-09-22
357.5,495,27,2026-10-03,2026-09-22
360.0,7612,5,2026-10-03,2026-09-22
362.5,134,0,2026-10-03,2026-09-22
365.0,2860,13,2026-10-03,2026-09-22
367.5,28,0,2026-10-03,2026-09-22
370.0,2520,1,2026-10-03,2026-09-22
375.0,268,10,2026-10-03,2026-09-22
380.0,397,0,2026-10-03,2026-09-22
385.0,592,0,2026-10-03,2026-09-22
390.0,133,0,2026-10-03,2026-09-22
395.0,180,0,2026-10-03,2026-09-22
400.0,508,0,2026-10-03,2026-09-22
405.0,30,0,2026-10-03,2026-09-22
410.0,22,0,2026-10-03,2026-09-22
415.0,381,0,2026-10-03,2026-09-22
260.0,0,0,2026-10-06,2026-09-22
265.0,0,0,2026-10-06,2026-09-22
270.0,0,0,2026-10-06,2026-09-22
275.0,0,0,2026-10-06,2026-09-22
280.0,0,0,2026-10-06,2026-09-22
285.0,0,0,2026-10-06,2026-09-22
290.0,0,1,2026-10-06,2026-09-22
295.0,5,0,2026-10-06,2026-09-22
300.0,0,0,2026-10-06,2026-09-22
305.0,0,0,2026-10-06,2026-09-22
310.0,11350,11350,2026-10-06,2026-09-22
310.0,0,57,2026-10-06,2026-09-22
315.0,0,3,2026-10-06,2026-09-22
320.0,1,5,2026-10-06,2026-09-22
325.0,1,7,2026-10-06,2026-09-22
330.0,8,46,2026-10-06,2026-09-22
335.0,56,98,2026-10-06,2026-09-22
340.0,29,20,2026-10-06,2026-09-22
345.0,30,14,2026-10-06,2026-09-22
350.0,24,2,2026-10-06,2026-09-22
355.0,8,1,2026-10-06,2026-09-22
360.0,6,0,2026-10-06,2026-09-22
365.0,0,0,2026-10-06,2026-09-22
370.0,0,0,2026-10-06,2026-09-22
375.0,0,0,2026-10-06,2026-09-22
380.0,0,0,2026-10-06,2026-09-22
385.0,0,0,2026-10-06,2026-09-22
390.0,0,0,2026-10-06,2026-09-22
395.0,0,0,2026-10-06,2026-09-22
400.0,0,0,2026-10-06,2026-09-22
405.0,0,0,2026-10-06,2026-09-22
320.87,0,1130,2026-10-08,2026-09-22
347.0,64,0,2026-10-08,2026-09-22
352.0,230,0,2026-10-08,2026-09-22
362.0,10,0,2026-10-08,2026-09-22
353.59,8,0,2026-10-09,2026-09-22
110.0,0,100,2026-10-10,2026-09-22
120.0,1,0,2026-10-10,2026-09-22
125.0,0,0,2026-10-10,2026-09-22
130.0,0,8,2026-10-10,2026-09-22
135.0,0,0,2026-10-10,2026-09-22
140.0,0,0,2026-10-10,2026-09-22
145.0,0,0,2026-10-10,2026-09-22
150.0,0,0,2026-10-10,2026-09-22
155.0,0,0,2026-10-10,2026-09-22
160.0,0,0,2026-10-10,2026-09-22
165.0,0,0,2026-10-10,2026-09-22
170.0,0,0,2026-10-10,2026-09-22
175.0,0,0,2026-10-10,2026-09-22
180.0,0,0,2026-10-10,2026-09-22
183.76,0,69,2026-10-10,2026-09-22
185.0,0,0,2026-10-10,2026-09-22
190.0,0,21,2026-10-10,2026-09-22
195.0,1,6,2026-10-10,2026-09-22
200.0,0,20,2026-10-10,2026-09-22
205.0,0,26,2026-10-10,2026-09-22
210.0,1,3,2026-10-10,2026-09-22
215.0,16,14,2026-10-10,2026-09-22
220.0,1,11,2026-10-10,2026-09-22
225.0,1,11,2026-10-10,2026-09-22
230.0,0,14,2026-10-10,2026-09-22
235.0,65,36,2026-10-10,2026-09-22
240.0,1,24,2026-10-10,2026-09-22
245.0,4,117,2026-10-10,2026-09-22
250.0,3,76,2026-10-10,2026-09-22
255.0,20,1044,2026-10-10,2026-09-22
260.0,10,383,2026-10-10,2026-09-22
265.0,16,73,2026-10-10,2026-09-22
270.0,18,923,2026-10-10,2026-09-22
275.0,18,309,2026-10-10,2026-09-22
280.0,261,331,2026-10-10,2026-09-22
285.0,79,622,2026-10-10,2026-09-22
290.0,35,839,2026-10-10,2026-09-22
295.0,161,425,2026-10-10,2026-09-22
300.0,1000,1000,2026-10-10,2026-09-22
300.0,110,1466,2026-10-10,2026-09-22
305.0,88,705,2026-10-10,2026-09-22
310.0,22000,22000,2026-10-10,2026-09-22
310.0,250,548,2026-10-10,2026-09-22
312.5,10,6,2026-10-10,2026-09-22
315.0,530,1328,2026-10-10,2026-09-22
317.5,0,23,2026-10-10,2026-09-22
320.0,518,1437,2026-10-10,2026-09-22
320.43,69,0,2026-10-10,2026-09-22
322.5,1,277,2026-10-10,2026-09-22
325.0,2500,2500,2026-10-10,2026-09-22
325.0,705,774,2026-10-10,2026-09-22
327.5,6,46,2026-10-10,2026-09-22
330.0,4696,1013,2026-10-10,2026-09-22
332.5,4,28,2026-10-10,2026-09-22
335.0,1600,661,2026-10-10,2026-09-22
337.5,67,96,2026-10-10,2026-09-22
340.0,2865,232,2026-10-10,2026-09-22
342.5,145,4,2026-10-10,2026-09-22
345.0,4606,43,2026-10-10,2026-09-22
347.5,68,0,2026-10-10,2026-09-22
350.0,3069,29,2026-10-10,2026-09-22
352.5,214,0,2026-10-10,2026-09-22
355.0,1010,9,2026-10-10,2026-09-22
357.5,63,0,2026-10-10,2026-09-22
360.0,2517,32,2026-10-10,2026-09-22
365.0,1279,1,2026-10-10,2026-09-22
370.0,502,0,2026-10-10,2026-09-22
375.0,1021,0,2026-10-10,2026-09-22
380.0,417,0,2026-10-10,2026-09-22
385.0,113,0,2026-10-10,2026-09-22
390.0,131,0,2026-10-10,2026-09-22
395.0,146,0,2026-10-10,2026-09-22
400.0,199,0,2026-10-10,2026-09-22
405.0,8,0,2026-10-10,2026-09-22
410.0,148,0,2026-10-10,2026-09-22
415.0,159,1,2026-10-10,2026-09-22
341.02,9327,9327,2026-10-14,2026-09-22
320.0,2325,2325,2026-10-16,2026-09-22
130.0,34,66,2026-10-17,2026-09-22
135.0,61,70,2026-10-17,2026-09-22
140.0,995,618,2026-10-17,2026-09-22
145.0,19,397,2026-10-17,2026-09-22
150.0,15,440,2026-10-17,2026-09-22
155.0,64,172,2026-10-17,2026-09-22
160.0,230,485,2026-10-17,2026-09-22
165.0,82,226,2026-10-17,2026-09-22
170.0,63,462,2026-10-17,2026-09-22
175.0,25,625,2026-10-17,2026-09-22
180.0,98,427,2026-10-17,2026-09-22
185.0,34,881,2026-10-17,2026-09-22
190.0,55,1614,2026-10-17,2026-09-22
195.0,215,349,2026-10-17,2026-09-22
200.0,285,1126,2026-10-17,2026-09-22
205.0,859,1879,2026-10-17,2026-09-22
210.0,472,3203,2026-10-17,2026-09-22
215.0,457,3383,2026-10-17,2026-09-22
220.0,883,3291,2026-10-17,2026-09-22
225.0,0,210,2026-10-17,2026-09-22
225.0,446,1749,2026-10-17,2026-09-22
230.0,652,4544,2026-10-17,2026-09-22
235.0,347,6691,2026-10-17,2026-09-22
240.0,576,6480,2026-10-17,2026-09-22
245.0,353,4923,2026-10-17,2026-09-22
250.0,1426,7372,2026-10-17,2026-09-22
255.0,1117,8526,2026-10-17,2026-09-22
260.0,1488,6982,2026-10-17,2026-09-22
265.0,2781,2681,2026-10-17,2026-09-22
265.0,944,3639,2026-10-17,2026-09-22
270.0,1550,8730,2026-10-17,2026-09-22
275.0,235,0,2026-10-17,2026-09-22
275.0,1558,5542,2026-10-17,2026-09-22
280.0,2213,14688,2026-10-17,2026-09-22
285.0,3500,3500,2026-10-17,2026-09-22
285.0,1830,7107,2026-10-17,2026-09-22
290.0,21250,21250,2026-10-17,2026-09-22
290.0,3554,10064,2026-10-17,2026-09-22
291.0,8200,8200,2026-10-17,2026-09-22
295.0,2016,9661,2026-10-17,2026-09-22
300.0,35250,35250,2026-10-17,2026-09-22
300.0,15572,25398,2026-10-17,2026-09-22
305.0,10020,10000,2026-10-17,2026-09-22
305.0,6961,11889,2026-10-17,2026-09-22
310.0,35264,35264,2026-10-17,2026-09-22
310.0,10023,11922,2026-10-17,2026-09-22
310.01,680,4545,2026-10-17,2026-09-22
312.5,4,89,2026-10-17,2026-09-22
315.0,18510,18500,2026-10-17,2026-09-22
315.0,7796,9857,2026-10-17,2026-09-22
317.5,12,264,2026-10-17,2026-09-22
320.0,21338,21000,2026-10-17,2026-09-22
320.0,10595,13417,2026-10-17,2026-09-22
322.5,4,309,2026-10-17,2026-09-22
325.0,11659,11659,2026-10-17,2026-09-22
325.0,10139,5476,2026-10-17,2026-09-22
327.5,2,283,2026-10-17,2026-09-22
330.0,42000,42000,2026-10-17,2026-09-22
330.0,15554,9509,2026-10-17,2026-09-22
330.01,0,8,2026-10-17,2026-09-22
332.5,44,123,2026-10-17,2026-09-22
335.0,18225,17990,2026-10-17,2026-09-22
335.0,13019,3990,2026-10-17,2026-09-22
337.5,2128,327,2026-10-17,2026-09-22
340.0,10,0,2026-10-17,2026-09-22
340.0,106490,3557,2026-10-17,2026-09-22
342.5,244,42,2026-10-17,2026-09-22
345.0,2879,0,2026-10-17,2026-09-22
345.0,28165,662,2026-10-17,2026-09-22
347.5,1087,3,2026-10-17,2026-09-22
350.0,5,0,2026-10-17,2026-09-22
350.0,24722,1391,2026-10-17,2026-09-22
352.5,56,0,2026-10-17,2026-09-22
355.0,100,0,2026-10-17,2026-09-22
355.0,10308,47,2026-10-17,2026-09-22
357.5,61,0,2026-10-17,2026-09-22
360.0,102,0,2026-10-17,2026-09-22
360.0,53523,86,2026-10-17,2026-09-22
365.0,8580,16,2026-10-17,2026-09-22
370.0,17,0,2026-10-17,2026-09-22
370.0,10036,2,2026-10-17,2026-09-22
375.0,4556,0,2026-10-17,2026-09-22
380.0,389,0,2026-10-17,2026-09-22
380.0,6456,0,2026-10-17,2026-09-22
385.0,1927,0,2026-10-17,2026-09-22
390.0,9585,0,2026-10-17,2026-09-22
395.0,715,0,2026-10-17,2026-09-22
400.0,10249,0,2026-10-17,2026-09-22
405.0,107,0,2026-10-17,2026-09-22
410.0,3250,1,2026-10-17,2026-09-22
415.0,63,0,2026-10-17,2026-09-22
420.0,579,0,2026-10-17,2026-09-22
425.0,90,0,2026-10-17,2026-09-22
430.0,819,0,2026-10-17,2026-09-22
435.0,2059,0,2026-10-17,2026-09-22
440.0,362,0,2026-10-17,2026-09-22
450.0,3335,0,2026-10-17,2026-09-22
460.0,1046,0,2026-10-17,2026-09-22
470.0,180,0,2026-10-17,2026-09-22
480.0,157,0,2026-10-17,2026-09-22
490.0,81,0,2026-10-17,2026-09-22
500.0,171,0,2026-10-17,2026-09-22
510.0,11,0,2026-10-17,2026-09-22
520.0,4,0,2026-10-17,2026-09-22
530.0,4,0,2026-10-17,2026-09-22
540.0,8,0,2026-10-17,2026-09-22
550.0,12,0,2026-10-17,2026-09-22
560.0,5,0,2026-10-17,2026-09-22
570.0,14,0,2026-10-17,2026-09-22
580.0,35,0,2026-10-17,2026-09-22
590.0,107,0,2026-10-17,2026-09-22
600.0,74,0,2026-10-17,2026-09-22
214.1,0,100,2026-10-21,2026-09-22
354.5,100,0,2026-10-21,2026-09-22
386.16,601,0,2026-10-21,2026-09-22
110.0,1,0,2026-10-24,2026-09-22
120.0,0,0,2026-10-24,2026-09-22
125.0,0,0,2026-10-24,2026-09-22
130.0,0,0,2026-10-24,2026-09-22
135.0,0,0,2026-10-24,2026-09-22
140.0,0,0,2026-10-24,2026-09-22
145.0,1,0,2026-10-24,2026-09-22
150.0,0,0,2026-10-24,2026-09-22
155.0,0,0,2026-10-24,2026-09-22
160.0,0,27,2026-10-24,2026-09-22
165.0,0,1,2026-10-24,2026-09-22
170.0,0,0,2026-10-24,2026-09-22
175.0,0,0,2026-10-24,2026-09-22
180.0,0,0,2026-10-24,2026-09-22
185.0,0,0,2026-10-24,2026-09-22
190.0,0,0,2026-10-24,2026-09-22
195.0,0,2,2026-10-24,2026-09-22
200.0,1,2,2026-10-24,2026-09-22
205.0,0,2,2026-10-24,2026-09-22
210.0,1,0,2026-10-24,2026-09-22
