Strike,Call,Put,Expiry,Date
710.0,3535,0,2026-09-17,2026-09-17
715.0,896,0,2026-09-17,2026-09-17
720.0,719,0,2026-09-17,2026-09-17
725.0,688,0,2026-09-17,2026-09-17
730.0,929,0,2026-09-17,2026-09-17
735.0,712,0,2026-09-17,2026-09-17
740.0,618,0,2026-09-17,2026-09-17
745.0,495,0,2026-09-17,2026-09-17
750.0,487,0,2026-09-17,2026-09-17
755.0,383,0,2026-09-17,2026-09-17
760.0,458,0,2026-09-17,2026-09-17
765.0,528,0,2026-09-17,2026-09-17
770.0,138,0,2026-09-17,2026-09-17
775.0,6,0,2026-09-17,2026-09-17
780.0,503,0,2026-09-17,2026-09-17
785.0,19,0,2026-09-17,2026-09-17
790.0,1,0,2026-09-17,2026-09-17
795.0,0,0,2026-09-17,2026-09-17
800.0,7,0,2026-09-17,2026-09-17
805.0,0,0,2026-09-17,2026-09-17
810.0,7,0,2026-09-17,2026-09-17
815.0,1,0,2026-09-17,2026-09-17
820.0,1,0,2026-09-17,2026-09-17
825.0,0,0,2026-09-17,2026-09-17
830.0,1,0,2026-09-17,2026-09-17
835.0,1,0,2026-09-17,2026-09-17
840.0,1,0,2026-09-17,2026-09-17
845.0,1,0,2026-09-17,2026-09-17
850.0,0,0,2026-09-17,2026-09-17
855.0,0,0,2026-09-17,2026-09-17
860.0,0,0,2026-09-17,2026-09-17
865.0,0,0,2026-09-17,2026-09-17
870.0,0,0,2026-09-17,2026-09-17
875.0,0,0,2026-09-17,2026-09-17
880.0,0,0,2026-09-17,2026-09-17
885.0,0,0,2026-09-17,2026-09-17
890.0,0,0,2026-09-17,2026-09-17
895.0,1,0,2026-09-17,2026-09-17
900.0,1,0,2026-09-17,2026-09-17
905.0,1,0,2026-09-17,2026-09-17
910.0,1,0,2026-09-17,2026-09-17
915.0,0,0,2026-09-17,2026-09-17
920.0,0,0,2026-09-17,2026-09-17
925.0,0,0,2026-09-17,2026-09-17
930.0,0,0,2026-09-17,2026-09-17
935.0,0,0,2026-09-17,2026-09-17
940.0,0,0,2026-09-17,2026-09-17
945.0,0,0,2026-09-17,2026-09-17
950.0,0,0,2026-09-17,2026-09-17
955.0,0,0,2026-09-17,2026-09-17
960.0,0,0,2026-09-17,2026-09-17
965.0,1,0,2026-09-17,2026-09-17
970.0,1,0,2026-09-17,2026-09-17
975.0,3,0,2026-09-17,2026-09-17
980.0,0,0,2026-09-17,2026-09-17
985.0,2,0,2026-09-17,2026-09-17
5.0,574,3283,2026-09-19,2026-09-17
10.0,24,194,2026-09-19,2026-09-17
15.0,0,501,2026-09-19,2026-09-17
20.0,2,309,2026-09-19,2026-09-17
25.0,1,32,2026-09-19,2026-09-17
30.0,2,37,2026-09-19,2026-09-17
35.0,1,49,2026-09-19,2026-09-17
40.0,0,968,2026-09-19,2026-09-17
45.0,1,840,2026-09-19,2026-09-17
50.0,2,223,2026-09-19,2026-09-17
55.0,0,2665,2026-09-19,2026-09-17
60.0,0,716,2026-09-19,2026-09-17
65.0,2,3304,2026-09-19,2026-09-17
70.0,1,4601,2026-09-19,2026-09-17
75.0,0,3650,2026-09-19,2026-09-17
80.0,0,5465,2026-09-19,2026-09-17
85.0,0,4179,2026-09-19,2026-09-17
90.0,0,5586,2026-09-19,2026-09-17
95.0,5,6808,2026-09-19,2026-09-17
100.0,118,4820,2026-09-19,2026-09-17
120.0,7,5765,2026-09-19,2026-09-17
130.0,2,1858,2026-09-19,2026-09-17
140.0,25,30521,2026-09-19,2026-09-17
280.0,1,1412,2026-09-19,2026-09-17
290.0,9,414,2026-09-19,2026-09-17
300.0,17,3120,2026-09-19,2026-09-17
310.0,15,1558,2026-09-19,2026-09-17
320.0,103,815,2026-09-19,2026-09-17
330.0,34,746,2026-09-19,2026-09-17
340.0,41,1356,2026-09-19,2026-09-17
350.0,138,2063,2026-09-19,2026-09-17
360.0,41,827,2026-09-19,2026-09-17
370.0,30,492,2026-09-19,2026-09-17
375.0,2,199,2026-09-19,2026-09-17
380.0,29,588,2026-09-19,2026-09-17
385.0,2,293,2026-09-19,2026-09-17
390.0,44,2007,2026-09-19,2026-09-17
395.0,20,182,2026-09-19,2026-09-17
400.0,235,2975,2026-09-19,2026-09-17
405.0,2,213,2026-09-19,2026-09-17
410.0,46,1303,2026-09-19,2026-09-17
415.0,21,280,2026-09-19,2026-09-17
420.0,50,868,2026-09-19,2026-09-17
425.0,0,376,2026-09-19,2026-09-17
430.0,68,1814,2026-09-19,2026-09-17
435.0,5,389,2026-09-19,2026-09-17
440.0,76,2658,2026-09-19,2026-09-17
445.0,0,632,2026-09-19,2026-09-17
450.0,654,4956,2026-09-19,2026-09-17
455.0,38,765,2026-09-19,2026-09-17
460.0,61,6366,2026-09-19,2026-09-17
465.0,17,1991,2026-09-19,2026-09-17
470.0,126,3355,2026-09-19,2026-09-17
475.0,25,1744,2026-09-19,2026-09-17
480.0,107,2530,2026-09-19,2026-09-17
485.0,19,1399,2026-09-19,2026-09-17
490.0,137,4292,2026-09-19,2026-09-17
495.0,29,2718,2026-09-19,2026-09-17
500.0,513,9179,2026-09-19,2026-09-17
505.0,215,2102,2026-09-19,2026-09-17
510.0,192,4060,2026-09-19,2026-09-17
515.0,229,1438,2026-09-19,2026-09-17
520.0,349,4970,2026-09-19,2026-09-17
525.0,674,2097,2026-09-19,2026-09-17
527.5,23,143,2026-09-19,2026-09-17
530.0,579,4534,2026-09-19,2026-09-17
532.5,100,154,2026-09-19,2026-09-17
535.0,697,1995,2026-09-19,2026-09-17
537.5,23,212,2026-09-19,2026-09-17
540.0,1241,5559,2026-09-19,2026-09-17
542.5,19,150,2026-09-19,2026-09-17
542.57,0,0,2026-09-19,2026-09-17
545.0,2717,2717,2026-09-19,2026-09-17
545.0,1298,1765,2026-09-19,2026-09-17
547.5,25,167,2026-09-19,2026-09-17
550.0,1700,1764,2026-09-19,2026-09-17
550.0,2465,10923,2026-09-19,2026-09-17
552.5,51,519,2026-09-19,2026-09-17
555.0,926,2260,2026-09-19,2026-09-17
557.5,163,185,2026-09-19,2026-09-17
560.0,1,0,2026-09-19,2026-09-17
560.0,1422,4229,2026-09-19,2026-09-17
562.5,156,364,2026-09-19,2026-09-17
565.0,1406,1101,2026-09-19,2026-09-17
565.01,0,0,2026-09-19,2026-09-17
567.5,296,251,2026-09-19,2026-09-17
570.0,2661,4126,2026-09-19,2026-09-17
572.5,292,374,2026-09-19,2026-09-17
575.0,972,2882,2026-09-19,2026-09-17
577.5,10,61,2026-09-19,2026-09-17
580.0,600,600,2026-09-19,2026-09-17
580.0,2447,3979,2026-09-19,2026-09-17
582.5,14,256,2026-09-19,2026-09-17
585.0,4,0,2026-09-19,2026-09-17
585.0,2842,1339,2026-09-19,2026-09-17
587.5,15,1025,2026-09-19,2026-09-17
590.0,3787,3058,2026-09-19,2026-09-17
592.5,13,174,2026-09-19,2026-09-17
595.0,1668,1964,2026-09-19,2026-09-17
597.5,9,260,2026-09-19,2026-09-17
600.0,3475,3475,2026-09-19,2026-09-17
600.0,9020,9968,2026-09-19,2026-09-17
602.5,52,174,2026-09-19,2026-09-17
605.0,6,0,2026-09-19,2026-09-17
605.0,2617,1976,2026-09-19,2026-09-17
607.5,48,161,2026-09-19,2026-09-17
610.0,3147,4820,2026-09-19,2026-09-17
612.5,29,520,2026-09-19,2026-09-17
615.0,1904,1383,2026-09-19,2026-09-17
617.5,97,266,2026-09-19,2026-09-17
620.0,2600,2600,2026-09-19,2026-09-17
620.0,3915,4376,2026-09-19,2026-09-17
622.5,73,487,2026-09-19,2026-09-17
625.0,3500,3500,2026-09-19,2026-09-17
625.0,2556,2139,2026-09-19,2026-09-17
627.5,121,302,2026-09-19,2026-09-17
630.0,0,0,2026-09-19,2026-09-17
630.0,4032,2391,2026-09-19,2026-09-17
632.5,60,379,2026-09-19,2026-09-17
635.0,1604,1674,2026-09-19,2026-09-17
637.5,113,862,2026-09-19,2026-09-17
640.0,2807,3100,2026-09-19,2026-09-17
642.5,109,498,2026-09-19,2026-09-17
645.0,3129,2928,2026-09-19,2026-09-17
647.5,217,508,2026-09-19,2026-09-17
650.0,1,0,2026-09-19,2026-09-17
650.0,12533,6995,2026-09-19,2026-09-17
652.5,606,873,2026-09-19,2026-09-17
655.0,4021,1278,2026-09-19,2026-09-17
657.5,258,610,2026-09-19,2026-09-17
660.0,3911,2125,2026-09-19,2026-09-17
662.5,448,566,2026-09-19,2026-09-17
665.0,1976,1399,2026-09-19,2026-09-17
667.5,1026,621,2026-09-19,2026-09-17
670.0,12951,4149,2026-09-19,2026-09-17
670.01,10000,0,2026-09-19,2026-09-17
672.5,978,1006,2026-09-19,2026-09-17
675.0,3982,1181,2026-09-19,2026-09-17
677.5,1002,605,2026-09-19,2026-09-17
680.0,9165,1650,2026-09-19,2026-09-17
682.5,1718,257,2026-09-19,2026-09-17
683.09,0,0,2026-09-19,2026-09-17
685.0,3801,358,2026-09-19,2026-09-17
687.5,668,117,2026-09-19,2026-09-17
690.0,36,0,2026-09-19,2026-09-17
690.0,7041,419,2026-09-19,2026-09-17
692.5,491,22,2026-09-19,2026-09-17
695.0,2383,88,2026-09-19,2026-09-17
697.5,1159,2,2026-09-19,2026-09-17
700.0,11711,740,2026-09-19,2026-09-17
702.5,715,6,2026-09-19,2026-09-17
705.0,2,0,2026-09-19,2026-09-17
705.0,7252,21,2026-09-19,2026-09-17
707.5,375,0,2026-09-19,2026-09-17
710.0,0,64,2026-09-19,2026-09-17
710.0,4354,269,2026-09-19,2026-09-17
712.5,554,10,2026-09-19,2026-09-17
715.0,6729,18,2026-09-19,2026-09-17
717.5,867,3,2026-09-19,2026-09-17
720.0,5125,172,2026-09-19,2026-09-17
722.5,504,3,2026-09-19,2026-09-17
725.0,2605,40,2026-09-19,2026-09-17
727.5,273,2,2026-09-19,2026-09-17
730.0,5021,912,2026-09-19,2026-09-17
732.5,554,0,2026-09-19,2026-09-17
735.0,1672,1,2026-09-19,2026-09-17
737.5,84,0,2026-09-19,2026-09-17
740.0,2203,13,2026-09-19,2026-09-17
742.5,45,0,2026-09-19,2026-09-17
745.0,657,1,2026-09-19,2026-09-17
747.5,45,0,2026-09-19,2026-09-17
750.0,0,0,2026-09-19,2026-09-17
750.0,14634,57,2026-09-19,2026-09-17
755.0,1082,0,2026-09-19,2026-09-17
760.0,3362,28,2026-09-19,2026-09-17
765.0,712,0,2026-09-19,2026-09-17
770.0,2716,40,2026-09-19,2026-09-17
775.0,480,0,2026-09-19,2026-09-17
780.0,3912,37,2026-09-19,2026-09-17
785.0,570,0,2026-09-19,2026-09-17
790.0,1610,296,2026-09-19,2026-09-17
795.0,305,0,2026-09-19,2026-09-17
800.0,2,0,2026-09-19,2026-09-17
800.0,5919,15,2026-09-19,2026-09-17
805.0,195,0,2026-09-19,2026-09-17
810.0,831,6,2026-09-19,2026-09-17
815.0,530,0,2026-09-19,2026-09-17
820.0,1425,141,2026-09-19,2026-09-17
825.0,165,0,2026-09-19,2026-09-17
830.0,8,0,2026-09-19,2026-09-17
830.0,698,1,2026-09-19,2026-09-17
835.0,600,0,2026-09-19,2026-09-17
840.0,475,0,2026-09-19,2026-09-17
845.0,93,0,2026-09-19,2026-09-17
850.0,11597,1,2026-09-19,2026-09-17
855.0,567,0,2026-09-19,2026-09-17
860.0,605,0,2026-09-19,2026-09-17
865.0,213,0,2026-09-19,2026-09-17
870.0,500,0,2026-09-19,2026-09-17
875.0,228,0,2026-09-19,2026-09-17
880.0,449,0,2026-09-19,2026-09-17
885.0,59,0,2026-09-19,2026-09-17
890.0,515,0,2026-09-19,2026-09-17
895.0,125,0,2026-09-19,2026-09-17
900.0,4443,0,2026-09-19,2026-09-17
905.0,62,0,2026-09-19,2026-09-17
910.0,381,0,2026-09-19,2026-09-17
915.0,76,0,2026-09-19,2026-09-17
920.0,531,0,2026-09-19,2026-09-17
925.0,37,0,2026-09-19,2026-09-17
930.0,768,0,2026-09-19,2026-09-17
935.0,111,0,2026-09-19,2026-09-17
940.0,582,0,2026-09-19,2026-09-17
945.0,135,0,2026-09-19,2026-09-17
950.0,1890,0,2026-09-19,2026-09-17
955.0,860,0,2026-09-19,2026-09-17
960.0,1492,0,2026-09-19,2026-09-17
965.0,184,0,2026-09-19,2026-09-17
970.0,179,0,2026-09-19,2026-09-17
975.0,658,0,2026-09-19,2026-09-17
980.0,487,0,2026-09-19,2026-09-17
985.0,124,0,2026-09-19,2026-09-17
990.0,1309,0,2026-09-19,2026-09-17
995.0,402,0,2026-09-19,2026-09-17
1000.0,5775,0,2026-09-19,2026-09-17
1010.0,3344,0,2026-09-19,2026-09-17
1020.0,1192,0,2026-09-19,2026-09-17
1030.0,828,0,2026-09-19,2026-09-17
1040.0,64,0,2026-09-19,2026-09-17
1040.0,856,0,2026-09-19,2026-09-17
1050.0,585,0,2026-09-19,2026-09-17
1060.0,1003,0,2026-09-19,2026-09-17
1070.0,893,0,2026-09-19,2026-09-17
1080.0,496,0,2026-09-19,2026-09-17
1090.0,1888,0,2026-09-19,2026-09-17
1100.0,2800,0,2026-09-19,2026-09-17
1110.0,467,0,2026-09-19,2026-09-17
1120.0,432,0,2026-09-19,2026-09-17
1130.0,908,0,2026-09-19,2026-09-17
1140.0,869,0,2026-09-19,2026-09-17
1150.0,948,0,2026-09-19,2026-09-17
1160.0,2875,0,2026-09-19,2026-09-17
1170.0,1163,0,2026-09-19,2026-09-17
1180.0,1106,0,2026-09-19,2026-09-17
1190.0,1722,0,2026-09-19,2026-09-17
1200.0,889,0,2026-09-19,2026-09-17
1210.0,2439,0,2026-09-19,2026-09-17
1220.0,568,0,2026-09-19,2026-09-17
1230.0,60,0,2026-09-19,2026-09-17
1240.0,1421,0,2026-09-19,2026-09-17
1250.0,307,0,2026-09-19,2026-09-17
1260.0,1247,0,2026-09-19,2026-09-17
1270.0,287,0,2026-09-19,2026-09-17
1280.0,731,0,2026-09-19,2026-09-17
1290.0,824,0,2026-09-19,2026-09-17
1300.0,2585,0,2026-09-19,2026-09-17
1310.0,1710,0,2026-09-19,2026-09-17
1320.0,1393,0,2026-09-19,2026-09-17
1330.0,1063,0,2026-09-19,2026-09-17
1340.0,1732,0,2026-09-19,2026-09-17
1350.0,687,0,2026-09-19,2026-09-17
1360.0,265,0,2026-09-19,2026-09-17
1370.0,1053,0,2026-09-19,2026-09-17
1380.0,573,0,2026-09-19,2026-09-17
1390.0,809,0,2026-09-19,2026-09-17
1400.0,851,0,2026-09-19,2026-09-17
1410.0,1792,0,2026-09-19,2026-09-17
1420.0,1893,0,2026-09-19,2026-09-17
1430.0,1670,0,2026-09-19,2026-09-17
1440.0,3070,0,2026-09-19,2026-09-17
1450.0,1834,0,2026-09-19,2026-09-17
1460.0,659,0,2026-09-19,2026-09-17
1470.0,1009,0,2026-09-19,2026-09-17
1480.0,11282,0,2026-09-19,2026-09-17
510.0,0,0,2026-09-22,2026-09-17
515.0,0,0,2026-09-22,2026-09-17
520.0,0,2,2026-09-22,2026-09-17
525.0,0,1,2026-09-22,2026-09-17
530.0,0,3,2026-09-22,2026-09-17
535.0,0,5,2026-09-22,2026-09-17
540.0,15,16,2026-09-22,2026-09-17
545.0,0,10,2026-09-22,2026-09-17
550.0,3,8,2026-09-22,2026-09-17
555.0,10,6,2026-09-22,2026-09-17
557.5,0,16,2026-09-22,2026-09-17
560.0,3,22,2026-09-22,2026-09-17
562.5,1,16,2026-09-22,2026-09-17
565.0,22,28,2026-09-22,2026-09-17
567.5,5,9,2026-09-22,2026-09-17
570.0,17,37,2026-09-22,2026-09-17
572.5,3,8,2026-09-22,2026-09-17
575.0,2,80,2026-09-22,2026-09-17
577.5,1,20,2026-09-22,2026-09-17
580.0,3,17,2026-09-22,2026-09-17
582.5,4,4,2026-09-22,2026-09-17
585.0,6,14,2026-09-22,2026-09-17
587.5,5,2,2026-09-22,2026-09-17
590.0,33,179,2026-09-22,2026-09-17
592.5,8,15,2026-09-22,2026-09-17
595.0,41,90,2026-09-22,2026-09-17
597.5,6,43,2026-09-22,2026-09-17
600.0,63,225,2026-09-22,2026-09-17
602.5,39,22,2026-09-22,2026-09-17
605.0,78,105,2026-09-22,2026-09-17
607.5,14,46,2026-09-22,2026-09-17
610.0,66,265,2026-09-22,2026-09-17
612.5,34,45,2026-09-22,2026-09-17
615.0,16,319,2026-09-22,2026-09-17
617.5,4,82,2026-09-22,2026-09-17
620.0,239,309,2026-09-22,2026-09-17
622.5,9,141,2026-09-22,2026-09-17
625.0,92,356,2026-09-22,2026-09-17
627.5,4,436,2026-09-22,2026-09-17
630.0,56,301,2026-09-22,2026-09-17
632.5,14,48,2026-09-22,2026-09-17
635.0,172,313,2026-09-22,2026-09-17
637.5,24,283,2026-09-22,2026-09-17
640.0,75,717,2026-09-22,2026-09-17
642.5,32,58,2026-09-22,2026-09-17
645.0,322,380,2026-09-22,2026-09-17
647.5,36,95,2026-09-22,2026-09-17
650.0,302,554,2026-09-22,2026-09-17
652.5,132,303,2026-09-22,2026-09-17
655.0,259,235,2026-09-22,2026-09-17
657.5,145,90,2026-09-22,2026-09-17
660.0,365,346,2026-09-22,2026-09-17
662.5,87,118,2026-09-22,2026-09-17
665.0,162,292,2026-09-22,2026-09-17
667.5,64,197,2026-09-22,2026-09-17
670.0,213,365,2026-09-22,2026-09-17
672.5,79,153,2026-09-22,2026-09-17
675.0,564,173,2026-09-22,2026-09-17
677.5,290,222,2026-09-22,2026-09-17
680.0,1019,221,2026-09-22,2026-09-17
682.5,115,41,2026-09-22,2026-09-17
685.0,427,36,2026-09-22,2026-09-17
687.5,57,10,2026-09-22,2026-09-17
690.0,387,35,2026-09-22,2026-09-17
692.5,296,14,2026-09-22,2026-09-17
695.0,196,29,2026-09-22,2026-09-17
697.5,123,21,2026-09-22,2026-09-17
700.0,683,65,2026-09-22,2026-09-17
702.5,150,25,2026-09-22,2026-09-17
705.0,177,0,2026-09-22,2026-09-17
707.5,35,1,2026-09-22,2026-09-17
710.0,230,2,2026-09-22,2026-09-17
712.5,531,1,2026-09-22,2026-09-17
715.0,397,1,2026-09-22,2026-09-17
717.5,149,0,2026-09-22,2026-09-17
720.0,224,3,2026-09-22,2026-09-17
722.5,71,2,2026-09-22,2026-09-17
725.0,170,1,2026-09-22,2026-09-17
727.5,192,10,2026-09-22,2026-09-17
730.0,205,0,2026-09-22,2026-09-17
732.5,42,1,2026-09-22,2026-09-17
735.0,68,0,2026-09-22,2026-09-17
737.5,94,0,2026-09-22,2026-09-17
740.0,431,0,2026-09-22,2026-09-17
742.5,46,0,2026-09-22,2026-09-17
745.0,10,3,2026-09-22,2026-09-17
750.0,59,3,2026-09-22,2026-09-17
755.0,1,1,2026-09-22,2026-09-17
760.0,22,0,2026-09-22,2026-09-17
765.0,3,0,2026-09-22,2026-09-17
770.0,72,0,2026-09-22,2026-09-17
775.0,10,0,2026-09-22,2026-09-17
780.0,6,0,2026-09-22,2026-09-17
785.0,0,0,2026-09-22,2026-09-17
790.0,28,0,2026-09-22,2026-09-17
795.0,12,0,2026-09-22,2026-09-17
800.0,10,0,2026-09-22,2026-09-17
805.0,7,0,2026-09-22,2026-09-17
810.0,2,0,2026-09-22,2026-09-17
815.0,0,0,2026-09-22,2026-09-17
820.0,0,0,2026-09-22,2026-09-17
825.0,5,0,2026-09-22,2026-09-17
830.0,3,0,2026-09-22,2026-09-17
835.0,0,0,2026-09-22,2026-09-17
840.0,0,0,2026-09-22,2026-09-17
845.0,0,0,2026-09-22,2026-09-17
850.0,0,0,2026-09-22,2026-09-17
855.0,0,0,2026-09-22,2026-09-17
860.0,0,0,2026-09-22,2026-09-17
865.0,0,0,2026-09-22,2026-09-17
870.0,0,0,2026-09-22,2026-09-17
875.0,0,0,2026-09-22,2026-09-17
880.0,0,0,2026-09-22,2026-09-17
885.0,0,0,2026-09-22,2026-09-17
890.0,0,0,2026-09-22,2026-09-17
895.0,0,0,2026-09-22,2026-09-17
900.0,0,0,2026-09-22,2026-09-17
905.0,0,0,2026-09-22,2026-09-17
910.0,0,0,2026-09-22,2026-09-17
915.0,0,0,2026-09-22,2026-09-17
920.0,0,0,2026-09-22,2026-09-17
925.0,0,0,2026-09-22,2026-09-17
930.0,0,0,2026-09-22,2026-09-17
935.0,0,0,2026-09-22,2026-09-17
940.0,0,0,2026-09-22,2026-09-17
945.0,0,0,2026-09-22,2026-09-17
950.0,0,0,2026-09-22,2026-09-17
955.0,0,0,2026-09-22,2026-09-17
960.0,0,0,2026-09-22,2026-09-17
965.0,0,0,2026-09-22,2026-09-17
970.0,0,0,2026-09-22,2026-09-17
975.0,0,0,2026-09-22,2026-09-17
980.0,0,0,2026-09-22,2026-09-17
985.0,0,0,2026-09-22,2026-09-17
510.0,0,0,2026-09-24,2026-09-17
515.0,0,0,2026-09-24,2026-09-17
520.0,0,0,2026-09-24,2026-09-17
525.0,0,0,2026-09-24,2026-09-17
530.0,0,1,2026-09-24,2026-09-17
535.0,0,0,2026-09-24,2026-09-17
540.0,0,4,2026-09-24,2026-09-17
545.0,1,2,2026-09-24,2026-09-17
550.0,1,47,2026-09-24,2026-09-17
555.0,0,10,2026-09-24,2026-09-17
560.0,0,52,2026-09-24,2026-09-17
562.5,0,15,2026-09-24,2026-09-17
565.0,19,8,2026-09-24,2026-09-17
567.5,0,0,2026-09-24,2026-09-17
570.0,2,10,2026-09-24,2026-09-17
572.5,1,1,2026-09-24,2026-09-17
575.0,3,4,2026-09-24,2026-09-17
577.5,8,0,2026-09-24,2026-09-17
580.0,3,26,2026-09-24,2026-09-17
582.5,6,7,2026-09-24,2026-09-17
585.0,3,38,2026-09-24,2026-09-17
587.5,7,56,2026-09-24,2026-09-17
590.0,25,80,2026-09-24,2026-09-17
592.5,5,13,2026-09-24,2026-09-17
595.0,33,48,2026-09-24,2026-09-17
597.5,3,51,2026-09-24,2026-09-17
600.0,12,267,2026-09-24,2026-09-17
602.5,15,18,2026-09-24,2026-09-17
605.0,9,16,2026-09-24,2026-09-17
607.5,13,65,2026-09-24,2026-09-17
610.0,18,30,2026-09-24,2026-09-17
612.5,7,16,2026-09-24,2026-09-17
615.0,41,31,2026-09-24,2026-09-17
617.5,37,40,2026-09-24,2026-09-17
620.0,33,54,2026-09-24,2026-09-17
622.5,10,23,2026-09-24,2026-09-17
625.0,25,132,2026-09-24,2026-09-17
627.5,1,22,2026-09-24,2026-09-17
630.0,46,84,2026-09-24,2026-09-17
632.5,20,6,2026-09-24,2026-09-17
635.0,73,97,2026-09-24,2026-09-17
637.5,14,16,2026-09-24,2026-09-17
640.0,73,92,2026-09-24,2026-09-17
642.5,31,9,2026-09-24,2026-09-17
645.0,159,375,2026-09-24,2026-09-17
647.5,28,41,2026-09-24,2026-09-17
650.0,109,177,2026-09-24,2026-09-17
652.5,58,76,2026-09-24,2026-09-17
655.0,170,83,2026-09-24,2026-09-17
657.5,67,18,2026-09-24,2026-09-17
660.0,103,138,2026-09-24,2026-09-17
662.5,42,56,2026-09-24,2026-09-17
665.0,262,116,2026-09-24,2026-09-17
667.5,139,73,2026-09-24,2026-09-17
670.0,297,93,2026-09-24,2026-09-17
672.5,52,45,2026-09-24,2026-09-17
675.0,275,48,2026-09-24,2026-09-17
677.5,63,47,2026-09-24,2026-09-17
680.0,137,98,2026-09-24,2026-09-17
682.5,546,8,2026-09-24,2026-09-17
685.0,177,48,2026-09-24,2026-09-17
687.5,134,4,2026-09-24,2026-09-17
690.0,67,16,2026-09-24,2026-09-17
692.5,32,7,2026-09-24,2026-09-17
695.0,59,1,2026-09-24,2026-09-17
697.5,100,0,2026-09-24,2026-09-17
700.0,253,24,2026-09-24,2026-09-17
702.5,19,0,2026-09-24,2026-09-17
705.0,29,0,2026-09-24,2026-09-17
707.5,9,9,2026-09-24,2026-09-17
710.0,75,0,2026-09-24,2026-09-17
712.5,9,3,2026-09-24,2026-09-17
715.0,8,10,2026-09-24,2026-09-17
717.5,28,0,2026-09-24,2026-09-17
720.0,527,15,2026-09-24,2026-09-17
722.5,3,0,2026-09-24,2026-09-17
725.0,25,1,2026-09-24,2026-09-17
727.5,4,0,2026-09-24,2026-09-17
730.0,31,0,2026-09-24,2026-09-17
732.5,7,0,2026-09-24,2026-09-17
735.0,22,0,2026-09-24,2026-09-17
737.5,1,0,2026-09-24,2026-09-17
740.0,29,0,2026-09-24,2026-09-17
742.5,6,0,2026-09-24,2026-09-17
745.0,3,0,2026-09-24,2026-09-17
750.0,33,0,2026-09-24,2026-09-17
755.0,39,0,2026-09-24,2026-09-17
760.0,96,0,2026-09-24,2026-09-17
765.0,13,0,2026-09-24,2026-09-17
770.0,5,0,2026-09-24,2026-09-17
775.0,2,1,2026-09-24,2026-09-17
