Strike,Call,Put,Expiry,Date
430.0,275,0,2026-10-17,2026-09-24
435.0,143,0,2026-10-17,2026-09-24
440.0,670,0,2026-10-17,2026-09-24
450.0,860,0,2026-10-17,2026-09-24
455.0,752,0,2026-10-17,2026-09-24
460.0,17134,0,2026-10-17,2026-09-24
50.0,0,12,2026-10-24,2026-09-24
55.0,0,0,2026-10-24,2026-09-24
60.0,0,0,2026-10-24,2026-09-24
65.0,0,5,2026-10-24,2026-09-24
70.0,0,0,2026-10-24,2026-09-24
75.0,0,4,2026-10-24,2026-09-24
80.0,0,12,2026-10-24,2026-09-24
85.0,0,3,2026-10-24,2026-09-24
90.0,0,11,2026-10-24,2026-09-24
95.0,2,38,2026-10-24,2026-09-24
100.0,0,49,2026-10-24,2026-09-24
105.0,0,127,2026-10-24,2026-09-24
110.0,1,7,2026-10-24,2026-09-24
115.0,1,28,2026-10-24,2026-09-24
120.0,1,29,2026-10-24,2026-09-24
125.0,0,2,2026-10-24,2026-09-24
130.0,9,92,2026-10-24,2026-09-24
135.0,6,102,2026-10-24,2026-09-24
140.0,11,141,2026-10-24,2026-09-24
145.0,1,102,2026-10-24,2026-09-24
150.0,35,250,2026-10-24,2026-09-24
155.0,8,78,2026-10-24,2026-09-24
160.0,10,256,2026-10-24,2026-09-24
165.0,12,407,2026-10-24,2026-09-24
170.0,15,779,2026-10-24,2026-09-24
175.0,61,326,2026-10-24,2026-09-24
180.0,94,851,2026-10-24,2026-09-24
185.0,17,2223,2026-10-24,2026-09-24
190.0,207,2601,2026-10-24,2026-09-24
195.0,113,3450,2026-10-24,2026-09-24
200.0,272,3742,2026-10-24,2026-09-24
205.0,274,3017,2026-10-24,2026-09-24
210.0,7795,7795,2026-10-24,2026-09-24
210.0,1307,4807,2026-10-24,2026-09-24
215.0,1491,3183,2026-10-24,2026-09-24
218.0,10,0,2026-10-24,2026-09-24
220.0,11000,11000,2026-10-24,2026-09-24
220.0,2299,6484,2026-10-24,2026-09-24
225.0,2500,2500,2026-10-24,2026-09-24
225.0,5514,2337,2026-10-24,2026-09-24
230.0,3975,979,2026-10-24,2026-09-24
235.0,9159,314,2026-10-24,2026-09-24
240.0,6009,122,2026-10-24,2026-09-24
245.0,10,0,2026-10-24,2026-09-24
245.0,6891,41,2026-10-24,2026-09-24
250.0,5096,80,2026-10-24,2026-09-24
255.0,1890,118,2026-10-24,2026-09-24
260.0,2382,20,2026-10-24,2026-09-24
265.0,50,0,2026-10-24,2026-09-24
265.0,673,0,2026-10-24,2026-09-24
270.0,590,0,2026-10-24,2026-09-24
275.0,204,0,2026-10-24,2026-09-24
275.0,1085,0,2026-10-24,2026-09-24
280.0,211,0,2026-10-24,2026-09-24
285.0,296,0,2026-10-24,2026-09-24
290.0,243,0,2026-10-24,2026-09-24
295.0,248,0,2026-10-24,2026-09-24
300.0,184,0,2026-10-24,2026-09-24
305.0,33,0,2026-10-24,2026-09-24
310.0,1456,0,2026-10-24,2026-09-24
315.0,6,0,2026-10-24,2026-09-24
320.0,207,0,2026-10-24,2026-09-24
325.0,236,0,2026-10-24,2026-09-24
330.0,12,0,2026-10-24,2026-09-24
335.0,31,0,2026-10-24,2026-09-24
340.0,105,0,2026-10-24,2026-09-24
345.0,18,0,2026-10-24,2026-09-24
350.0,12,0,2026-10-24,2026-09-24
360.0,4,0,2026-10-24,2026-09-24
370.0,38,0,2026-10-24,2026-09-24
380.0,0,0,2026-10-24,2026-09-24
390.0,6,0,2026-10-24,2026-09-24
1806.75,34,34,2026-10-24,2026-09-24
242.93,0,2117,2026-10-27,2026-09-24
200.03,16383,16383,2026-10-28,2026-09-24
212.03,16300,16300,2026-10-28,2026-09-24
223.03,837,837,2026-10-30,2026-09-24
225.0,15500,15500,2026-10-30,2026-09-24
230.0,5550,5550,2026-10-30,2026-09-24
239.3,125,0,2026-10-30,2026-09-24
50.0,0,6,2026-10-31,2026-09-24
55.0,0,0,2026-10-31,2026-09-24
60.0,1,0,2026-10-31,2026-09-24
65.0,0,4,2026-10-31,2026-09-24
70.0,0,4,2026-10-31,2026-09-24
75.0,0,0,2026-10-31,2026-09-24
80.0,0,3,2026-10-31,2026-09-24
85.0,0,21,2026-10-31,2026-09-24
90.0,2,2,2026-10-31,2026-09-24
95.0,0,3,2026-10-31,2026-09-24
100.0,70,11,2026-10-31,2026-09-24
105.0,0,2,2026-10-31,2026-09-24
110.0,0,14,2026-10-31,2026-09-24
115.0,1,2,2026-10-31,2026-09-24
120.0,1,25,2026-10-31,2026-09-24
125.0,14,9,2026-10-31,2026-09-24
130.0,1,29,2026-10-31,2026-09-24
135.0,1,26,2026-10-31,2026-09-24
140.0,0,47,2026-10-31,2026-09-24
145.0,1,29,2026-10-31,2026-09-24
150.0,10,37,2026-10-31,2026-09-24
155.0,15,93,2026-10-31,2026-09-24
160.0,36,153,2026-10-31,2026-09-24
165.0,4,133,2026-10-31,2026-09-24
170.0,23,951,2026-10-31,2026-09-24
175.0,30,643,2026-10-31,2026-09-24
180.0,12,621,2026-10-31,2026-09-24
185.0,7,670,2026-10-31,2026-09-24
190.0,189,1703,2026-10-31,2026-09-24
195.0,104,2414,2026-10-31,2026-09-24
200.0,704,5270,2026-10-31,2026-09-24
205.0,580,1499,2026-10-31,2026-09-24
210.0,800,2267,2026-10-31,2026-09-24
215.0,660,3066,2026-10-31,2026-09-24
220.0,1311,1139,2026-10-31,2026-09-24
225.0,3129,2595,2026-10-31,2026-09-24
230.0,4845,411,2026-10-31,2026-09-24
235.0,2824,151,2026-10-31,2026-09-24
240.0,5807,71,2026-10-31,2026-09-24
245.0,4570,64,2026-10-31,2026-09-24
250.0,6017,79,2026-10-31,2026-09-24
255.0,1761,1,2026-10-31,2026-09-24
260.0,2072,86,2026-10-31,2026-09-24
265.0,1235,74,2026-10-31,2026-09-24
270.0,737,1,2026-10-31,2026-09-24
275.0,1066,0,2026-10-31,2026-09-24
280.0,1919,0,2026-10-31,2026-09-24
285.0,322,0,2026-10-31,2026-09-24
290.0,802,0,2026-10-31,2026-09-24
295.0,125,0,2026-10-31,2026-09-24
300.0,695,0,2026-10-31,2026-09-24
305.0,225,0,2026-10-31,2026-09-24
310.0,7,0,2026-10-31,2026-09-24
315.0,25,0,2026-10-31,2026-09-24
320.0,0,0,2026-10-31,2026-09-24
325.0,9,0,2026-10-31,2026-09-24
330.0,11,0,2026-10-31,2026-09-24
335.0,5,0,2026-10-31,2026-09-24
340.0,0,0,2026-10-31,2026-09-24
345.0,9,0,2026-10-31,2026-09-24
350.0,16,0,2026-10-31,2026-09-24
360.0,31,0,2026-10-31,2026-09-24
370.0,0,0,2026-10-31,2026-09-24
380.0,0,0,2026-10-31,2026-09-24
390.0,15,0,2026-10-31,2026-09-24
248.5,14,0,2026-11-05,2026-09-24
257.0,616,0,2026-11-05,2026-09-24
220.0,12450,12450,2026-11-07,2026-09-24
230.0,12500,12500,2026-11-07,2026-09-24
265.0,5776,0,2026-11-07,2026-09-24
270.0,126,0,2026-11-07,2026-09-24
240.0,14,0,2026-11-13,2026-09-24
253.0,441,0,2026-11-13,2026-09-24
2.5,0,0,2026-11-21,2026-09-24
5.0,12,0,2026-11-21,2026-09-24
7.5,0,0,2026-11-21,2026-09-24
10.0,0,0,2026-11-21,2026-09-24
12.5,0,0,2026-11-21,2026-09-24
15.0,0,0,2026-11-21,2026-09-24
17.5,0,0,2026-11-21,2026-09-24
20.0,1,0,2026-11-21,2026-09-24
22.5,0,0,2026-11-21,2026-09-24
25.0,0,0,2026-11-21,2026-09-24
30.0,0,0,2026-11-21,2026-09-24
35.0,0,0,2026-11-21,2026-09-24
40.0,0,0,2026-11-21,2026-09-24
45.0,0,0,2026-11-21,2026-09-24
50.0,31,3836,2026-11-21,2026-09-24
55.0,10,378,2026-11-21,2026-09-24
60.0,48,301,2026-11-21,2026-09-24
65.0,50,135,2026-11-21,2026-09-24
70.0,33,370,2026-11-21,2026-09-24
75.0,17,334,2026-11-21,2026-09-24
80.0,43,1350,2026-11-21,2026-09-24
85.0,45,710,2026-11-21,2026-09-24
90.0,80,433,2026-11-21,2026-09-24
95.0,53,786,2026-11-21,2026-09-24
100.0,267,7749,2026-11-21,2026-09-24
105.0,242,436,2026-11-21,2026-09-24
110.0,216,3665,2026-11-21,2026-09-24
115.0,340,6700,2026-11-21,2026-09-24
120.0,345,4948,2026-11-21,2026-09-24
125.0,326,5336,2026-11-21,2026-09-24
130.0,399,5777,2026-11-21,2026-09-24
135.0,439,8576,2026-11-21,2026-09-24
140.0,1515,9272,2026-11-21,2026-09-24
145.0,388,7824,2026-11-21,2026-09-24
150.0,1017,21554,2026-11-21,2026-09-24
155.0,1924,10180,2026-11-21,2026-09-24
160.0,1333,21943,2026-11-21,2026-09-24
165.0,1706,11995,2026-11-21,2026-09-24
170.0,1837,26053,2026-11-21,2026-09-24
175.0,2334,23781,2026-11-21,2026-09-24
180.0,7181,33542,2026-11-21,2026-09-24
185.0,3619,13036,2026-11-21,2026-09-24
190.0,3783,25177,2026-11-21,2026-09-24
195.0,3956,19582,2026-11-21,2026-09-24
195.02,565,565,2026-11-21,2026-09-24
200.0,12250,12250,2026-11-21,2026-09-24
200.0,24907,51969,2026-11-21,2026-09-24
205.0,5735,11650,2026-11-21,2026-09-24
210.0,19761,19761,2026-11-21,2026-09-24
210.0,75864,23708,2026-11-21,2026-09-24
210.01,563,63350,2026-11-21,2026-09-24
215.0,10000,10000,2026-11-21,2026-09-24
215.0,11696,13705,2026-11-21,2026-09-24
220.0,34165,34165,2026-11-21,2026-09-24
220.0,17512,13296,2026-11-21,2026-09-24
225.0,18015,8696,2026-11-21,2026-09-24
230.0,10800,10800,2026-11-21,2026-09-24
230.0,99944,9253,2026-11-21,2026-09-24
235.0,12505,12500,2026-11-21,2026-09-24
235.0,18249,1942,2026-11-21,2026-09-24
240.0,33162,1543,2026-11-21,2026-09-24
245.0,18,0,2026-11-21,2026-09-24
245.0,19696,1483,2026-11-21,2026-09-24
250.0,33757,2279,2026-11-21,2026-09-24
255.0,327,0,2026-11-21,2026-09-24
255.0,10579,272,2026-11-21,2026-09-24
260.0,250,0,2026-11-21,2026-09-24
260.0,21485,1027,2026-11-21,2026-09-24
265.0,10471,709,2026-11-21,2026-09-24
270.0,184,0,2026-11-21,2026-09-24
270.0,20033,602,2026-11-21,2026-09-24
275.0,80058,46,2026-11-21,2026-09-24
280.0,16407,49,2026-11-21,2026-09-24
285.0,5250,103,2026-11-21,2026-09-24
290.0,4911,2,2026-11-21,2026-09-24
295.0,1624,0,2026-11-21,2026-09-24
300.0,12680,0,2026-11-21,2026-09-24
305.0,43,0,2026-11-21,2026-09-24
310.0,3470,0,2026-11-21,2026-09-24
315.0,57,0,2026-11-21,2026-09-24
320.0,2569,0,2026-11-21,2026-09-24
325.0,81,0,2026-11-21,2026-09-24
330.0,2405,0,2026-11-21,2026-09-24
335.0,13,0,2026-11-21,2026-09-24
340.0,1664,1,2026-11-21,2026-09-24
345.0,0,0,2026-11-21,2026-09-24
350.0,1236,0,2026-11-21,2026-09-24
355.0,16,0,2026-11-21,2026-09-24
360.0,2694,0,2026-11-21,2026-09-24
365.0,9,0,2026-11-21,2026-09-24
370.0,2420,0,2026-11-21,2026-09-24
375.0,145,0,2026-11-21,2026-09-24
380.0,1666,0,2026-11-21,2026-09-24
385.0,0,0,2026-11-21,2026-09-24
390.0,524,0,2026-11-21,2026-09-24
395.0,1,0,2026-11-21,2026-09-24
400.0,12085,0,2026-11-21,2026-09-24
405.0,55,0,2026-11-21,2026-09-24
410.0,1276,0,2026-11-21,2026-09-24
415.0,20,0,2026-11-21,2026-09-24
420.0,604,0,2026-11-21,2026-09-24
425.0,0,0,2026-11-21,2026-09-24
430.0,370,0,2026-11-21,2026-09-24
440.0,842,0,2026-11-21,2026-09-24
450.0,141,0,2026-11-21,2026-09-24
455.0,3222,0,2026-11-21,2026-09-24
460.0,6841,0,2026-11-21,2026-09-24
268.1,50,0,2026-11-25,2026-09-24
255.0,14,0,2026-12-02,2026-09-24
270.0,441,0,2026-12-02,2026-09-24
275.0,46,0,2026-12-05,2026-09-24
175.6,0,281,2026-12-11,2026-09-24
268.6,281,0,2026-12-11,2026-09-24
0.5,482,31542,2026-12-19,2026-09-24
1.0,31,5945,2026-12-19,2026-09-24
1.5,0,490,2026-12-19,2026-09-24
2.0,0,3366,2026-12-19,2026-09-24
2.5,0,4768,2026-12-19,2026-09-24
3.0,0,1652,2026-12-19,2026-09-24
3.5,0,198,2026-12-19,2026-09-24
4.0,4,725,2026-12-19,2026-09-24
4.5,0,1079,2026-12-19,2026-09-24
5.0,1,2552,2026-12-19,2026-09-24
6.0,0,852,2026-12-19,2026-09-24
7.0,0,1077,2026-12-19,2026-09-24
8.0,0,891,2026-12-19,2026-09-24
9.0,0,1198,2026-12-19,2026-09-24
10.0,35,12628,2026-12-19,2026-09-24
11.0,0,2415,2026-12-19,2026-09-24
12.0,143,215,2026-12-19,2026-09-24
13.0,2,13051,2026-12-19,2026-09-24
14.0,1,660,2026-12-19,2026-09-24
15.0,362,7670,2026-12-19,2026-09-24
16.0,135,621,2026-12-19,2026-09-24
17.0,216,2815,2026-12-19,2026-09-24
18.0,141,1550,2026-12-19,2026-09-24
19.0,172,407,2026-12-19,2026-09-24
20.0,12978,19301,2026-12-19,2026-09-24
21.0,3789,752,2026-12-19,2026-09-24
22.0,3591,2262,2026-12-19,2026-09-24
23.0,327,872,2026-12-19,2026-09-24
24.0,653,804,2026-12-19,2026-09-24
25.0,1251,30133,2026-12-19,2026-09-24
26.0,662,1235,2026-12-19,2026-09-24
27.0,1037,1304,2026-12-19,2026-09-24
28.0,532,4781,2026-12-19,2026-09-24
29.0,600,798,2026-12-19,2026-09-24
30.0,1868,5493,2026-12-19,2026-09-24
31.0,979,1414,2026-12-19,2026-09-24
32.0,2460,2313,2026-12-19,2026-09-24
33.0,342,2722,2026-12-19,2026-09-24
34.0,361,1923,2026-12-19,2026-09-24
35.0,2219,7132,2026-12-19,2026-09-24
36.0,267,11218,2026-12-19,2026-09-24
37.0,336,1029,2026-12-19,2026-09-24
38.0,948,967,2026-12-19,2026-09-24
39.0,1272,454,2026-12-19,2026-09-24
40.0,1764,7311,2026-12-19,2026-09-24
41.0,877,1315,2026-12-19,2026-09-24
42.0,1155,635,2026-12-19,2026-09-24
43.0,796,874,2026-12-19,2026-09-24
44.0,0,1100,2026-12-19,2026-09-24
44.0,648,1574,2026-12-19,2026-09-24
45.0,593,12972,2026-12-19,2026-09-24
46.0,909,1885,2026-12-19,2026-09-24
47.0,302,2766,2026-12-19,2026-09-24
48.0,542,1603,2026-12-19,2026-09-24
49.0,2620,1940,2026-12-19,2026-09-24
50.0,6063,13328,2026-12-19,2026-09-24
51.0,1792,2031,2026-12-19,2026-09-24
52.0,1048,1468,2026-12-19,2026-09-24
53.0,1035,745,2026-12-19,2026-09-24
54.0,554,1894,2026-12-19,2026-09-24
55.0,2495,8430,2026-12-19,2026-09-24
56.0,933,1933,2026-12-19,2026-09-24
57.0,733,5467,2026-12-19,2026-09-24
58.0,701,5125,2026-12-19,2026-09-24
59.0,7251,418,2026-12-19,2026-09-24
60.0,3447,13546,2026-12-19,2026-09-24
61.0,568,1994,2026-12-19,2026-09-24
62.0,972,1230,2026-12-19,2026-09-24
63.0,2169,685,2026-12-19,2026-09-24
64.0,1054,1747,2026-12-19,2026-09-24
65.0,2139,15682,2026-12-19,2026-09-24
66.0,854,472,2026-12-19,2026-09-24
67.0,756,1229,2026-12-19,2026-09-24
68.0,1109,4391,2026-12-19,2026-09-24
68.5,1100,0,2026-12-19,2026-09-24
69.0,4983,1551,2026-12-19,2026-09-24
69.9,2650,0,2026-12-19,2026-09-24
70.0,4016,9832,2026-12-19,2026-09-24
71.0,1510,2705,2026-12-19,2026-09-24
72.0,678,14511,2026-12-19,2026-09-24
73.0,781,613,2026-12-19,2026-09-24
74.0,4184,993,2026-12-19,2026-09-24
75.0,7219,17856,2026-12-19,2026-09-24
76.0,344,2343,2026-12-19,2026-09-24
77.0,1650,2009,2026-12-19,2026-09-24
78.0,508,2113,2026-12-19,2026-09-24
79.0,1537,826,2026-12-19,2026-09-24
80.0,14169,14009,2026-12-19,2026-09-24
81.0,1941,1909,2026-12-19,2026-09-24
82.0,1856,3163,2026-12-19,2026-09-24
83.0,2723,1133,2026-12-19,2026-09-24
84.0,1800,1168,2026-12-19,2026-09-24
85.0,7291,8318,2026-12-19,2026-09-24
86.0,1852,4124,2026-12-19,2026-09-24
87.0,1881,769,2026-12-19,2026-09-24
88.0,4003,1014,2026-12-19,2026-09-24
89.0,1258,7723,2026-12-19,2026-09-24
90.0,13634,19192,2026-12-19,2026-09-24
91.0,2421,2086,2026-12-19,2026-09-24
92.0,1463,2395,2026-12-19,2026-09-24
93.0,3545,2452,2026-12-19,2026-09-24
94.0,1345,996,2026-12-19,2026-09-24
95.0,1890,5837,2026-12-19,2026-09-24
96.0,703,2008,2026-12-19,2026-09-24
97.0,4108,2161,2026-12-19,2026-09-24
98.0,697,939,2026-12-19,2026-09-24
99.0,1449,2651,2026-12-19,2026-09-24
100.0,0,0,2026-12-19,2026-09-24
100.0,14056,29802,2026-12-19,2026-09-24
101.0,12473,5317,2026-12-19,2026-09-24
102.0,1359,928,2026-12-19,2026-09-24
103.0,12158,1625,2026-12-19,2026-09-24
104.0,461,789,2026-12-19,2026-09-24
105.0,12156,5840,2026-12-19,2026-09-24
106.0,881,863,2026-12-19,2026-09-24
107.0,965,1537,2026-12-19,2026-09-24
108.0,1238,2550,2026-12-19,2026-09-24
109.0,419,629,2026-12-19,2026-09-24
110.0,0,0,2026-12-19,2026-09-24
110.0,14785,18212,2026-12-19,2026-09-24
111.0,612,771,2026-12-19,2026-09-24
112.0,1365,3825,2026-12-19,2026-09-24
113.0,2169,3266,2026-12-19,2026-09-24
114.0,684,2168,2026-12-19,2026-09-24
115.0,1765,6525,2026-12-19,2026-09-24
116.0,949,4987,2026-12-19,2026-09-24
117.0,1907,1811,2026-12-19,2026-09-24
118.0,1898,1847,2026-12-19,2026-09-24
119.0,850,1285,2026-12-19,2026-09-24
120.0,7783,19566,2026-12-19,2026-09-24
121.0,877,892,2026-12-19,2026-09-24
122.0,2728,1574,2026-12-19,2026-09-24
123.0,939,1445,2026-12-19,2026-09-24
124.0,806,7526,2026-12-19,2026-09-24
125.0,12375,19185,2026-12-19,2026-09-24
126.0,4404,2961,2026-12-19,2026-09-24
127.0,1697,3364,2026-12-19,2026-09-24
128.0,1305,1421,2026-12-19,2026-09-24
129.0,1199,1627,2026-12-19,2026-09-24
130.0,30591,13922,2026-12-19,2026-09-24
132.0,2372,3168,2026-12-19,2026-09-24
134.0,2066,3373,2026-12-19,2026-09-24
135.0,3138,6963,2026-12-19,2026-09-24
136.0,2101,1722,2026-12-19,2026-09-24
138.0,2765,4163,2026-12-19,2026-09-24
140.0,0,100,2026-12-19,2026-09-24
140.0,13066,18026,2026-12-19,2026-09-24
142.0,1270,2315,2026-12-19,2026-09-24
144.0,1259,2296,2026-12-19,2026-09-24
145.0,3235,7631,2026-12-19,2026-09-24
146.0,1912,4680,2026-12-19,2026-09-24
148.0,9104,4518,2026-12-19,2026-09-24
150.0,15546,26870,2026-12-19,2026-09-24
152.0,969,2050,2026-12-19,2026-09-24
154.0,3691,1579,2026-12-19,2026-09-24
155.0,1059,13189,2026-12-19,2026-09-24
156.0,2284,1796,2026-12-19,2026-09-24
158.0,1187,3802,2026-12-19,2026-09-24
160.0,15241,45385,2026-12-19,2026-09-24
162.0,1267,4063,2026-12-19,2026-09-24
164.0,29927,9775,2026-12-19,2026-09-24
165.0,0,67,2026-12-19,2026-09-24
165.0,2165,22138,2026-12-19,2026-09-24
166.0,859,2045,2026-12-19,2026-09-24
167.0,616,4517,2026-12-19,2026-09-24
168.0,1210,2732,2026-12-19,2026-09-24
169.0,1371,4017,2026-12-19,2026-09-24
170.0,7235,19160,2026-12-19,2026-09-24
171.0,1296,3435,2026-12-19,2026-09-24
172.0,1621,2979,2026-12-19,2026-09-24
173.0,409,3285,2026-12-19,2026-09-24
174.0,2181,2954,2026-12-19,2026-09-24
175.0,5570,13710,2026-12-19,2026-09-24
176.0,14634,2576,2026-12-19,2026-09-24
177.0,1633,2244,2026-12-19,2026-09-24
178.0,2285,4634,2026-12-19,2026-09-24
179.0,3043,2954,2026-12-19,2026-09-24
180.0,111,0,2026-12-19,2026-09-24
180.0,23097,27974,2026-12-19,2026-09-24
181.0,3730,4311,2026-12-19,2026-09-24
182.0,1967,2925,2026-12-19,2026-09-24
183.0,2724,2783,2026-12-19,2026-09-24
184.0,2670,1755,2026-12-19,2026-09-24
185.0,4737,13497,2026-12-19,2026-09-24
186.0,2260,3759,2026-12-19,2026-09-24
187.0,1792,3569,2026-12-19,2026-09-24
188.0,1978,2443,2026-12-19,2026-09-24
189.0,5269,2180,2026-12-19,2026-09-24
190.0,0,20,2026-12-19,2026-09-24
190.0,11728,30273,2026-12-19,2026-09-24
191.0,1579,2515,2026-12-19,2026-09-24
192.0,973,2118,2026-12-19,2026-09-24
193.0,1560,2242,2026-12-19,2026-09-24
194.0,12757,3086,2026-12-19,2026-09-24
195.0,4140,18302,2026-12-19,2026-09-24
200.0,12000,12000,2026-12-19,2026-09-24
200.0,49787,59444,2026-12-19,2026-09-24
205.0,6201,12560,2026-12-19,2026-09-24
210.0,100,0,2026-12-19,2026-09-24
210.0,29505,24993,2026-12-19,2026-09-24
212.0,2380,2625,2026-12-19,2026-09-24
213.0,2689,2269,2026-12-19,2026-09-24
214.0,2741,2582,2026-12-19,2026-09-24
215.0,307,307,2026-12-19,2026-09-24
215.0,13714,6180,2026-12-19,2026-09-24
216.0,67,0,2026-12-19,2026-09-24
216.0,2852,1208,2026-12-19,2026-09-24
217.0,3162,3164,2026-12-19,2026-09-24
218.0,2675,1004,2026-12-19,2026-09-24
219.0,1710,1349,2026-12-19,2026-09-24
220.0,8350,8350,2026-12-19,2026-09-24
220.0,60974,40027,2026-12-19,2026-09-24
221.0,2681,1595,2026-12-19,2026-09-24
222.0,2721,656,2026-12-19,2026-09-24
223.0,2140,716,2026-12-19,2026-09-24
224.0,1723,1259,2026-12-19,2026-09-24
225.0,21092,3887,2026-12-19,2026-09-24
226.0,3627,954,2026-12-19,2026-09-24
227.0,1723,825,2026-12-19,2026-09-24
228.0,17731,2630,2026-12-19,2026-09-24
230.0,20,0,2026-12-19,2026-09-24
230.0,25414,8875,2026-12-19,2026-09-24
235.0,98,0,2026-12-19,2026-09-24
235.0,14441,3746,2026-12-19,2026-09-24
240.0,27264,2097,2026-12-19,2026-09-24
245.0,18895,1063,2026-12-19,2026-09-24
250.0,147,0,2026-12-19,2026-09-24
250.0,46547,2294,2026-12-19,2026-09-24
255.0,10220,1305,2026-12-19,2026-09-24
260.0,24701,1165,2026-12-19,2026-09-24
265.0,400,0,2026-12-19,2026-09-24
265.0,7149,733,2026-12-19,2026-09-24
270.0,150,0,2026-12-19,2026-09-24
270.0,23354,1536,2026-12-19,2026-09-24
275.0,19423,1212,2026-12-19,2026-09-24
280.0,33736,328,2026-12-19,2026-09-24
285.0,5615,338,2026-12-19,2026-09-24
290.0,13840,345,2026-12-19,2026-09-24
295.0,4812,25,2026-12-19,2026-09-24
300.0,46139,16,2026-12-19,2026-09-24
305.0,6892,1,2026-12-19,2026-09-24
310.0,7220,0,2026-12-19,2026-09-24
315.0,954,0,2026-12-19,2026-09-24
320.0,6919,0,2026-12-19,2026-09-24
325.0,3666,0,2026-12-19,2026-09-24
330.0,5211,0,2026-12-19,2026-09-24
335.0,774,0,2026-12-19,2026-09-24
340.0,3316,0,2026-12-19,2026-09-24
345.0,2650,0,2026-12-19,2026-09-24
350.0,3834,0,2026-12-19,2026-09-24
355.0,2967,0,2026-12-19,2026-09-24
360.0,3424,0,2026-12-19,2026-09-24
365.0,475,0,2026-12-19,2026-09-24
370.0,2448,0,2026-12-19,2026-09-24
375.0,585,0,2026-12-19,2026-09-24
380.0,1005,0,2026-12-19,2026-09-24
385.0,1536,0,2026-12-19,2026-09-24
390.0,4736,0,2026-12-19,2026-09-24
400.0,6897,0,2026-12-19,2026-09-24
410.0,2695,0,2026-12-19,2026-09-24
420.0,5950,0,2026-12-19,2026-09-24
430.0,902,0,2026-12-19,2026-09-24
440.0,572,0,2026-12-19,2026-09-24
450.0,7269,0,2026-12-19,2026-09-24
455.0,2988,0,2026-12-19,2026-09-24
460.0,16359,0,2026-12-19,2026-09-24
69.9,0,0,2026-12-29,2026-09-24
135.85,0,1741,2027-01-07,2026-09-24
196.25,1741,0,2027-01-07,2026-09-24
5.0,134,9183,2027-01-16,2026-09-24
10.0,216,3238,2027-01-16,2026-09-24
15.0,187,33271,2027-01-16,2026-09-24
20.0,3103,12614,2027-01-16,2026-09-24
25.0,553,17995,2027-01-16,2026-09-24
30.0,444,3006,2027-01-16,2026-09-24
35.0,1877,6600,2027-01-16,2026-09-24
40.0,603,2618,2027-01-16,2026-09-24
45.0,1064,7258,2027-01-16,2026-09-24
50.0,1506,12507,2027-01-16,2026-09-24
50.15,460,0,2027-01-16,2026-09-24
55.0,2412,3584,2027-01-16,2026-09-24
60.0,2414,15866,2027-01-16,2026-09-24
65.0,699,6288,2027-01-16,2026-09-24
70.0,5145,13326,2027-01-16,2026-09-24
75.0,3333,10506,2027-01-16,2026-09-24
80.0,13000,13100,2027-01-16,2026-09-24
80.0,15241,26998,2027-01-16,2026-09-24
85.0,1442,13677,2027-01-16,2026-09-24
90.0,7583,28767,2027-01-16,2026-09-24
95.0,3075,22431,2027-01-16,2026-09-24
100.0,29662,185387,2027-01-16,2026-09-24
105.0,6301,16943,2027-01-16,2026-09-24
110.0,39100,39000,2027-01-16,2026-09-24
110.0,3849,23262,2027-01-16,2026-09-24
115.0,5100,5100,2027-01-16,2026-09-24
115.0,5851,20343,2027-01-16,2026-09-24
120.0,9053,32183,2027-01-16,2026-09-24
125.0,6705,18776,2027-01-16,2026-09-24
130.0,13884,28126,2027-01-16,2026-09-24
135.0,18235,17658,2027-01-16,2026-09-24
140.0,175,0,2027-01-16,2026-09-24
140.0,11889,27849,2027-01-16,2026-09-24
145.0,0,88,2027-01-16,2026-09-24
145.0,3580,22630,2027-01-16,2026-09-24
150.0,25711,137248,2027-01-16,2026-09-24
155.0,0,10,2027-01-16,2026-09-24
155.0,7229,16029,2027-01-16,2026-09-24
160.0,20,495,2027-01-16,2026-09-24
160.0,37914,27329,2027-01-16,2026-09-24
165.0,0,57,2027-01-16,2026-09-24
165.0,6849,20987,2027-01-16,2026-09-24
168.93,0,1224,2027-01-16,2026-09-24
170.0,0,168,2027-01-16,2026-09-24
170.0,14915,38089,2027-01-16,2026-09-24
175.0,17006,23429,2027-01-16,2026-09-24
180.0,0,87,2027-01-16,2026-09-24
180.0,45903,147417,2027-01-16,2026-09-24
185.0,16008,20584,2027-01-16,2026-09-24
190.0,0,80,2027-01-16,2026-09-24
190.0,23631,42191,2027-01-16,2026-09-24
195.0,19379,17068,2027-01-16,2026-09-24
200.0,13260,13050,2027-01-16,2026-09-24
200.0,289121,80623,2027-01-16,2026-09-24
205.0,5221,17197,2027-01-16,2026-09-24
210.0,100,0,2027-01-16,2026-09-24
210.0,42774,20889,2027-01-16,2026-09-24
215.0,13151,19143,2027-01-16,2026-09-24
220.0,10057,10000,2027-01-16,2026-09-24
220.0,41311,15310,2027-01-16,2026-09-24
225.0,14157,9809,2027-01-16,2026-09-24
230.0,87,0,2027-01-16,2026-09-24
230.0,44910,11080,2027-01-16,2026-09-24
230.87,1224,0,2027-01-16,2026-09-24
235.0,16787,4908,2027-01-16,2026-09-24
240.0,20,0,2027-01-16,2026-09-24
